timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21777224000,21777144000,-1.5975332,0.16776831,-0.8859502,-1.3371208,-1.4866195,-0.1819014,-2.6107252,-0.016785383,0.0074527264,0.01629591,-0.03921008,0.07054949,0.07633877,0.08682728,0.08778906,0.042402267,0.05606842,0.015443595,0.010943181,0.84710956,0.00036755996,0.12613605
21778216000,21778136000,-1.5976706,0.16813159,-0.8857502,-1.336952,-1.4864595,-0.18168122,-2.610619,-0.055856705,-0.03253126,-0.024079084,-0.077928305,0.027005434,0.047751904,0.05725813,0.05799818,0.015852451,0.026644707,0.015438156,0.010938341,0.84683764,0.0003679485,0.12641795
21779224000,21779144000,-1.5995541,0.16825156,-0.88758105,-1.3387841,-1.4882922,-0.1835091,-2.612452,-0.052574396,-0.032327175,-0.02442503,-0.066940546,0.030810356,0.0168252,0.030759335,0.033213615,-0.018196106,0.014019489,0.015434092,0.010937054,0.84679633,0.000367857,0.12646465
21780216000,21780136000,-1.6000216,0.16862798,-0.8876964,-1.3389361,-1.4884545,-0.18360521,-2.6126795,-0.021091461,0.0030274391,0.012246132,-0.039889336,0.07424736,0.05175972,0.06637573,0.06866121,0.012594223,0.042986393,0.015431391,0.010932425,0.8465125,0.00036843383,0.12675522
21781224000,21781144000,-1.6011114,0.16925842,-0.8881306,-1.3394177,-1.4889444,-0.18398535,-2.6132379,-0.06554818,-0.04425764,-0.03557086,-0.07746482,0.02978468,0.05943775,0.07788229,0.081665516,0.017717838,0.06682396,0.01540813,0.010921206,0.84598434,0.00036841282,0.1273179
21782224000,21782144000,-1.6023468,0.16959633,-0.88905483,-1.3403655,-1.4898978,-0.18488681,-2.6142268,-0.019201756,0.0055201054,0.01472044,-0.040557146,0.07352066,0.04481268,0.05731964,0.05886793,0.007865906,0.029051304,0.015398131,0.010915987,0.84573466,0.0003684827,0.12758268
21783216000,21783136000,-1.6040297,0.17015575,-0.8901608,-1.3415031,-1.4910378,-0.18593696,-2.615401,-0.070099115,-0.044367075,-0.034777164,-0.09222627,0.026670456,0.0645318,0.07767773,0.07932758,0.025911331,0.048462868,0.01536906,0.010904884,0.84527016,0.00036794896,0.12808803
21784224000,21784144000,-1.6055846,0.17059995,-0.8912826,-1.3426776,-1.4922278,-0.18703946,-2.6166894,-0.072674036,-0.044830322,-0.033895254,-0.0919292,0.04330778,0.0701704,0.08997393,0.09353542,0.021176338,0.06799173,0.01537159,0.01089999,0.84492224,0.00036900662,0.12843713
21785216000,21785136000,-1.6067196,0.1712485,-0.8917308,-1.3431652,-1.4927198,-0.18742257,-2.6172268,-0.09237337,-0.06460476,-0.05402255,-0.11429858,0.016752005,0.056621075,0.07313347,0.075651646,0.011943817,0.045609474,0.015338838,0.010887023,0.84436977,0.00036847612,0.12903588
21786216000,21786136000,-1.608141,0.17197427,-0.89238816,-1.3439301,-1.4935179,-0.18805385,-2.6182358,-0.037911177,-0.005216837,0.006914377,-0.06651878,0.083902836,0.0763793,0.09251785,0.0944252,0.028037548,0.054365635,0.015355896,0.010880351,0.8437562,0.00037105702,0.12963653
21787224000,21787144000,-1.6097233,0.1725846,-0.8933255,-1.3449069,-1.4944996,-0.18893208,-2.6192641,-0.065612555,-0.032729864,-0.020585775,-0.09484434,0.055801153,0.08373642,0.09942198,0.10116625,0.035815716,0.060103893,0.01532662,0.010868401,0.84323865,0.0003706507,0.13019563
21788224000,21788144000,-1.611327,0.17282876,-0.8947338,-1.3463757,-1.4959929,-0.19036096,-2.6208947,-0.062209368,-0.026151896,-0.013339281,-0.098511934,0.060736418,0.10754871,0.119701385,0.120004654,0.061513424,0.067855835,0.015357909,0.010870483,0.8430849,0.00037297636,0.13031372
21789216000,21789136000,-1.6124243,0.1732376,-0.8954141,-1.3470576,-1.4966674,-0.1909855,-2.6215382,-0.06056595,-0.020567656,-0.0069675446,-0.10602188,0.063397884,0.08506298,0.09238815,0.090768814,0.041925907,0.024246693,0.015318359,0.010859737,0.8427516,0.00037152166,0.13069879
21790224000,21790144000,-1.6130984,0.17324416,-0.8961465,-1.3477582,-1.4973563,-0.19170608,-2.62215,-0.048695803,-0.007386446,0.0066714287,-0.09556723,0.07955408,0.07945013,0.087118626,0.08547783,0.034751892,0.01692009,0.015295334,0.010856874,0.84280276,0.00037016315,0.13067481
21791224000,21791144000,-1.6140633,0.17327453,-0.8971603,-1.3487839,-1.4983898,-0.19273925,-2.6232176,-0.021173954,0.014508724,0.027045012,-0.05833125,0.09759283,0.0863595,0.096933365,0.09677839,0.042640686,0.043136597,0.015308756,0.010859247,0.842846,0.00037095344,0.1306151
21792224000,21792144000,-1.6145812,0.17331178,-0.89769787,-1.3492732,-1.4988589,-0.19324699,-2.6235638,-0.04330492,-0.0072767735,0.0060436726,-0.075255394,0.0900116,0.06674528,0.084049225,0.086006165,0.014036179,0.04118347,0.015268605,0.010853427,0.8428649,0.00036862816,0.13064443
21793224000,21793144000,-1.6161628,0.17365882,-0.8989264,-1.350461,-1.5000212,-0.19439803,-2.6245902,-0.05728817,-0.024485588,-0.012191057,-0.08493495,0.06754923,0.03228998,0.049756527,0.052088737,-0.017924309,0.013708115,0.015199751,0.0108390935,0.84258175,0.0003653135,0.13101423
21794224000,21794144000,-1.617728,0.17389387,-0.900282,-1.3517982,-1.5013463,-0.19571346,-2.6258476,-0.061237812,-0.03523469,-0.025600195,-0.0840497,0.035548925,0.055323124,0.06808758,0.06959963,0.016897678,0.037691593,0.015163091,0.01083113,0.8424152,0.00036362626,0.13122699
21795224000,21795144000,-1.6177639,0.17406505,-0.9001985,-1.3517125,-1.5012591,-0.19561447,-2.625746,-0.05541706,-0.034980536,-0.026680946,-0.067157745,0.035448074,0.03080368,0.04816723,0.051696777,-0.008866787,0.036972523,0.015150141,0.0108277565,0.8423204,0.00036313257,0.13133858
