timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21762816000,21762816000,0.84287614,0.11473076,0.19625756,-0.48772922,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21763312000,21763312000,0.8428892,0.115099125,0.1958265,-0.4877929,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21763816000,21763816000,0.8428313,0.11481357,0.19610247,-0.48784938,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21764312000,21764312000,0.84278417,0.11506123,0.1961433,-0.48785624,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21764816000,21764816000,0.8428226,0.114778906,0.19593892,-0.48793828,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21765312000,21765312000,0.8429029,0.11466816,0.19590205,-0.4878405,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21765816000,21765816000,0.8429564,0.114601314,0.19601098,-0.48771992,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21766316000,21766316000,0.84264606,0.11554854,0.19603743,-0.48802206,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21766816000,21766816000,0.84299153,0.1141583,0.19636267,-0.48762164,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21767316000,21767316000,0.8426573,0.11551135,0.19588943,-0.48807076,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21767816000,21767816000,0.84278995,0.11480204,0.19654466,-0.4877456,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21768316000,21768316000,0.84269124,0.11534736,0.19613913,-0.48795074,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21768812000,21768812000,0.84279037,0.11525013,0.19625771,-0.48775476,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21769312000,21769312000,0.84285814,0.115241796,0.19595277,-0.48776224,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21769816000,21769816000,0.84283066,0.11503266,0.19602174,-0.48783147,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21770312000,21770312000,0.84280425,0.11493747,0.19637741,-0.4877563,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21770816000,21770816000,0.8428904,0.11487044,0.1960661,-0.48774868,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21771316000,21771316000,0.84286314,0.115043715,0.1960928,-0.48774397,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21771816000,21771816000,0.842806,0.11500115,0.19624114,-0.48779333,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21772316000,21772316000,0.8427533,0.115183756,0.19628878,-0.48782215,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21772816000,21772816000,0.8427397,0.11524524,0.19615848,-0.4878834,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21773316000,21773316000,0.8426113,0.115496986,0.19618435,-0.48803508,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21773816000,21773816000,0.8426931,0.11479201,0.19644292,-0.48795635,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21774312000,21774312000,0.8427237,0.11504125,0.19626349,-0.48791695,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21774816000,21774816000,0.8428175,0.11467251,0.19642957,-0.4877748,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
