timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
829508000,829508000,1036000,41.606704,-86.3556021,-0.44949096,-1.1158824,0.13061874,0.0004888793,0.00011499188,0.0,-0.003536681,-0.00092486944,0.0028074062,0.0019215167,-0.00022161186,-0.012446839,-0.016992074,-0.09664955,0.015730172,-0.24740402,-1.1104884,-0.0131517695,229.40579,0.1,0.056049377,0.06009443,0.012175441,0.008700743,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829516000,829516000,1036000,41.606704,-86.3556021,-0.44951817,-1.1159075,0.13061312,0.0004888793,0.00011499188,0.0,-0.003418092,-0.00071947195,0.0008610463,-3.6810598e-05,-0.00022161186,-0.012446839,-0.016992074,0.039402124,0.04710506,-0.096095785,-1.110493,-0.0131517695,229.40579,0.1,0.056050144,0.06009481,0.012849335,0.009192524,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829524000,829524000,1036000,41.606704,-86.3556021,-0.4495435,-1.1159291,0.13060303,0.0004888793,0.00011499188,0.0,-0.0033494937,-0.0004022944,0.0009748719,6.680578e-05,-0.00022161186,-0.012446839,-0.016992074,-0.01306307,0.025123822,0.018013576,-1.1104941,-0.0131517695,229.40579,0.1,0.056051087,0.060086425,0.013494807,0.009664464,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829532000,829532000,1036000,41.606704,-86.3556021,-0.44956857,-1.1159499,0.13059078,0.0004888793,0.00011499188,0.0,-0.0034558575,-0.00072400126,0.00045981831,-0.00045786076,-0.00022161186,-0.012446839,-0.016992074,-0.03276195,-0.04372673,-0.047005773,-1.1104412,-0.0131517695,229.40579,0.1,0.05605223,0.06008699,0.014116069,0.010119346,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829540000,829540000,1036000,41.606704,-86.3556021,-0.44959608,-1.1159725,0.13057527,0.0004888793,0.00011499188,0.0,-0.0039080214,-0.0009945476,0.00018149498,-0.00074521283,-0.00022161186,-0.012446839,-0.016992074,-0.03683464,-0.019907454,-0.034557715,-1.1104413,-0.0131517695,229.40579,0.1,0.056053594,0.060087666,0.014713943,0.010559371,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829548000,829548000,1036000,41.606704,-86.3556021,-0.44962436,-1.1159964,0.1305565,0.0004888793,0.00011499188,0.0,-0.0039036854,-0.0013087344,-0.00013916945,-0.0010743346,-0.00022161186,-0.012446839,-0.016992074,-0.021104777,-0.036446895,-0.006054591,-1.1104391,-0.0131517695,229.40579,0.1,0.056055192,0.06008846,0.01529274,0.01098632,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829556000,829556000,1036000,41.606704,-86.3556021,-0.44965598,-1.1160214,0.13054255,0.0004888793,0.00011499188,0.0,-0.0048048873,-0.0015203737,0.0014404311,0.0004973682,-0.00022161186,-0.012446839,-0.016992074,-0.1277571,-0.025399478,0.22689898,-1.1104333,-0.0131517695,229.40579,0.1,0.056057055,0.06008938,0.015854562,0.011401664,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829564000,829564000,1036000,41.606704,-86.3556021,-0.4496914,-1.1160467,0.1305275,0.0004888793,0.00011499188,0.0,-0.0046897754,-0.0015976675,-0.0006836493,-0.001634062,-0.00022161186,-0.012446839,-0.016992074,0.06389946,-0.013358155,-0.31749907,-1.11042,-0.0131517695,229.40579,0.1,0.056059193,0.060090438,0.016401319,0.01180663,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829572000,829572000,1036000,41.606704,-86.3556021,-0.44972184,-1.1160735,0.13050061,0.0004888793,0.00011499188,0.0,-0.0038638527,-0.0020196205,-0.0009867395,-0.0019439667,-0.00022161186,-0.012446839,-0.016992074,0.09414221,-0.028369589,0.03085186,-1.11043,-0.0131517695,229.40579,0.1,0.056061633,0.06009165,0.016934227,0.012202251,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829580000,829580000,1036000,41.606704,-86.3556021,-0.44974703,-1.1161017,0.13047358,0.0004888793,0.00011499188,0.0,-0.0035187604,-0.002370637,-0.00096799136,-0.001931509,-0.00022161186,-0.012446839,-0.016992074,0.017818084,-0.07009708,0.001906354,-1.1103777,-0.0131517695,229.40579,0.1,0.0560644,0.060093015,0.017454367,0.012589409,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
