timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
830036000,830036000,0.8497373,0.01075727,0.0021276246,-0.5270924,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830044000,830044000,0.8497286,0.010743364,0.0021368552,-0.5271067,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830048000,830048000,0.8497265,0.010747996,0.002139864,-0.52710974,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830056000,830056000,0.8497275,0.010745259,0.002160749,-0.5271082,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830064000,830064000,0.8497321,0.010736536,0.0021636002,-0.5271011,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830068000,830068000,0.8497302,0.010748808,0.00215647,-0.52710396,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830072000,830072000,0.8497295,0.010755355,0.002157246,-0.527105,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830076000,830076000,0.84973115,0.010748407,0.0021776338,-0.5271022,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830080000,830080000,0.84973073,0.01073513,0.0021969618,-0.52710307,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830088000,830088000,0.8497182,0.010728343,0.0021859389,-0.5271236,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830092000,830092000,0.8497104,0.01072278,0.0021855521,-0.527136,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830096000,830096000,0.8497079,0.010717174,0.0021869717,-0.5271404,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830104000,830104000,0.8497165,0.010708683,0.002202909,-0.5271267,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830112000,830112000,0.8497195,0.010682951,0.002234632,-0.527122,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830116000,830116000,0.8497201,0.010687749,0.0022345285,-0.527121,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830124000,830124000,0.8497179,0.010710675,0.0022285937,-0.5271241,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830128000,830128000,0.84971404,0.01071322,0.0022380955,-0.52713037,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830132000,830132000,0.8497113,0.010699773,0.0022531098,-0.5271348,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830136000,830136000,0.8497098,0.010684287,0.0022718685,-0.52713746,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830144000,830144000,0.8497208,0.01067825,0.0022986692,-0.52711993,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830148000,830148000,0.84972316,0.01067288,0.0023022937,-0.527116,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830156000,830156000,0.84971976,0.010669577,0.0022993279,-0.52712154,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830160000,830160000,0.84972054,0.010663417,0.0022964745,-0.52712065,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830164000,830164000,0.8497192,0.010660039,0.002303211,-0.52712274,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830168000,830168000,0.8497171,0.010660563,0.0023131315,-0.5271262,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830172000,830172000,0.84971344,0.010659647,0.0023126875,-0.52713203,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830176000,830176000,0.84970987,0.010654869,0.0023089494,-0.52713805,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830180000,830180000,0.8497109,0.010655866,0.0023053028,-0.5271362,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830184000,830184000,0.84971523,0.010661128,0.0023032897,-0.52712905,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830188000,830188000,0.84971774,0.0106689725,0.0023034704,-0.52712506,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830196000,830196000,0.8497212,0.010651277,0.0023357517,-0.5271196,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830204000,830204000,0.84972095,0.010648188,0.0023470244,-0.5271199,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830208000,830208000,0.84971416,0.010644882,0.0023453624,-0.52713114,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830212000,830212000,0.8497113,0.010648445,0.0023374842,-0.5271355,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830216000,830216000,0.8497109,0.010651002,0.0023338958,-0.5271363,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830220000,830220000,0.8497073,0.010651092,0.0023375314,-0.527142,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830224000,830224000,0.8497023,0.010649638,0.0023345808,-0.5271501,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830228000,830228000,0.849701,0.0106387455,0.0023223788,-0.52715236,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830236000,830236000,0.84971035,0.010657598,0.002296273,-0.527137,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830244000,830244000,0.84971774,0.010686213,0.002297902,-0.5271245,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830248000,830248000,0.84971905,0.010682831,0.0023065617,-0.5271227,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830252000,830252000,0.8497216,0.010672962,0.002314832,-0.5271185,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830256000,830256000,0.84972644,0.010668569,0.0023146132,-0.5271108,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830260000,830260000,0.8497304,0.010667559,0.0023148179,-0.5271045,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830264000,830264000,0.8497309,0.010672402,0.002321443,-0.5271036,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830268000,830268000,0.8497295,0.010673849,0.002327701,-0.52710587,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
