timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
845172000,845172000,1032000,41.606704,-86.3556021,-0.4251569,6.482129,-4.5281057,0.0004142284,0.0001567321,0.0,-0.1262582,2.5118456,-0.77013946,-0.6751181,-0.00029453117,-0.012450447,-0.01706494,-0.08001345,0.028320624,-0.14632852,-1.11132,0.040185317,229.4058,4.7557545,0.38155565,0.41002685,0.14991954,0.115455575,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
845676000,845676000,1032000,41.606704,-86.3556021,-0.47845736,7.7639184,-4.8628874,0.0004142284,0.0001567321,0.0,-0.110884145,2.5304942,-0.8106104,-0.70201725,-0.00029453117,-0.012450447,-0.01706494,0.115470946,-0.032802932,-0.06763829,-1.1166456,0.040185317,229.4058,5.090536,0.38129517,0.4155137,0.14707635,0.11541311,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
846180000,846180000,1032000,41.606704,-86.3556021,-0.5354447,9.043215,-5.194421,0.0004142284,0.0001567321,0.0,-0.071944155,2.522868,-0.8277834,-0.70117545,-0.00029453117,-0.012450447,-0.01706494,0.06410261,0.08298466,-0.2577007,-1.1271185,0.040185317,229.4058,5.4220695,0.3823304,0.4172343,0.14651996,0.115352094,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
846676000,846676000,1032000,41.606704,-86.3556021,-0.57648796,10.287461,-5.530854,0.0004142284,0.0001567321,0.0,-0.033869587,2.501239,-0.8515387,-0.716183,-0.00029453117,-0.012450447,-0.01706494,-0.030103108,0.33169985,-1.2749006,-1.1356547,0.040185317,229.4058,5.758503,0.3822458,0.42038074,0.14599751,0.11565055,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
847172000,847172000,1032000,41.606704,-86.3556021,-0.60757333,11.519059,-5.888597,0.0004142284,0.0001567321,0.0,-0.011356758,2.4987543,-0.84826577,-0.71896064,-0.00029453117,-0.012450447,-0.01706494,0.016288176,-0.124196425,0.04378886,-1.1425242,0.040185317,229.4058,6.1162457,0.40402612,0.4269058,0.15473568,0.11898556,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
847676000,847676000,1032000,41.606704,-86.3556021,-0.6320809,12.766941,-6.216247,0.0004142284,0.0001567321,0.0,0.011641529,2.4992323,-0.8658567,-0.70973593,-0.00029453117,-0.012450447,-0.01706494,0.15574001,0.10541635,-0.13817665,-1.1559255,0.040185317,229.4058,6.443896,0.37795663,0.42212525,0.14238134,0.11523262,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
848172000,848172000,1032000,41.606704,-86.3556021,-0.6359276,14.00346,-6.5775,0.0004142284,0.0001567321,0.0,0.027408397,2.512193,-0.881837,-0.7306841,-0.00029453117,-0.012450447,-0.01706494,-0.0063641523,-0.03296134,-0.060464315,-1.1595864,0.040185317,229.4058,6.8051486,0.399027,0.42745072,0.15202309,0.1187308,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
848676000,848676000,1032000,41.606704,-86.3556021,-0.6472106,15.257908,-6.933254,0.0004142284,0.0001567321,0.0,0.02912548,2.5094824,-0.8892784,-0.731298,-0.00029453117,-0.012450447,-0.01706494,-0.027810698,-0.05165118,0.13626826,-1.1723977,0.040185317,229.4058,7.1609025,0.37525102,0.42255747,0.1415927,0.11513003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
849172000,849172000,1032000,41.606704,-86.3556021,-0.6429821,16.499502,-7.3102527,0.0004142284,0.0001567321,0.0,0.0354236,2.5202768,-0.8808342,-0.739321,-0.00029453117,-0.012450447,-0.01706494,-0.030193359,-0.0137033975,0.09775899,-1.1806602,0.040185317,229.4058,7.5379014,0.39772406,0.4274255,0.15295574,0.11898435,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
849676000,849676000,1032000,41.606704,-86.3556021,-0.6378465,17.762407,-7.7019477,0.0004142284,0.0001567321,0.0,0.019036416,2.501472,-0.8493378,-0.7308543,-0.00029453117,-0.012450447,-0.01706494,-0.011699651,-0.0690367,0.11114955,-1.1910163,0.040185317,229.4058,7.9295964,0.39487812,0.42875367,0.15112361,0.11883983,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
850172000,850172000,1032000,41.606704,-86.3556021,-0.64005196,18.9927,-8.05928,0.0004142284,0.0001567321,0.0,0.016489418,2.4881299,-0.8348617,-0.7174167,-0.00029453117,-0.012450447,-0.01706494,0.040287472,-0.014333816,-0.15103821,-1.1976562,0.040185317,229.4058,8.286929,0.39170977,0.42928138,0.1496417,0.11848068,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
850676000,850676000,1032000,41.606704,-86.3556021,-0.64340186,20.216656,-8.377698,0.0004142284,0.0001567321,0.0,0.013604619,2.2757404,-0.42799726,-0.3189867,-0.00029453117,-0.012450447,-0.01706494,0.09583992,-1.1383839,1.5072578,-1.2223011,0.040185317,229.4058,8.605347,0.38992068,0.4272815,0.1483853,0.1179817,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
851172000,851172000,1032000,41.606704,-86.3556021,-0.648572,21.154055,-8.388364,0.0004142284,0.0001567321,0.0,0.011242856,1.3253438,0.18050393,0.27885807,-0.00029453117,-0.012450447,-0.01706494,0.014317252,-2.5369785,1.0989455,-1.2075162,0.040185317,229.4058,8.616013,0.38798302,0.4247777,0.1486482,0.11734288,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
851676000,851676000,1032000,41.606704,-86.3556021,-0.6933313,21.5368,-8.156123,0.0004142284,0.0001567321,0.0,0.0064260717,0.03888902,0.5893605,0.6701408,-0.00029453117,-0.012450447,-0.01706494,0.14257863,-2.4392736,0.65639234,-1.1964198,0.040185317,229.4058,8.383772,0.3885766,0.42628866,0.15510933,0.11720553,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
