timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
860580000,860500000,0.10537221,0.1036396,0.21250266,1.0778807,1.077713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42375,0.0,0.0,nan,0.0,0.0,0.09044894,0.002539342,0.002538594,0.0025413202,0.0,0.0,0.0,0.0,0.0,0.0
861084000,861004000,0.105204456,0.104488984,0.21282823,1.0797156,1.0794924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423188,0.0,0.0,nan,0.0,0.0,0.09044894,0.0025345713,0.002535136,0.0025369532,0.0,0.0,0.0,0.0,0.0,0.0
861580000,861500000,0.103908315,0.10359119,0.21295083,1.0757949,1.0756116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420775,0.0,0.0,nan,0.0,0.0,0.09044894,0.0025313748,0.00253228,0.0025332952,0.0,0.0,0.0,0.0,0.0,0.0
862084000,862004000,0.10317035,0.102981634,0.2132081,1.072806,1.0726504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420432,0.0,0.0,nan,0.0,0.0,0.09044894,0.0025291548,0.002529882,0.0025303948,0.0,0.0,0.0,0.0,0.0,0.0
862580000,862500000,0.104392745,0.104189806,0.21393213,1.0770953,1.0769274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422927,0.0,0.0,nan,0.0,0.0,0.09044894,0.002527333,0.0025279385,0.0025279773,0.0,0.0,0.0,0.0,0.0,0.0
863084000,863004000,0.104036026,0.10382578,0.21502538,1.0776763,1.0775466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419312,0.0,0.0,nan,0.0,0.0,0.09025629,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
863580000,863500000,0.10352919,0.103326306,0.21520834,1.0761154,1.0760016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423112,0.0,0.0,nan,0.0,0.0,0.09025607,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
864084000,864004000,0.10303707,0.102833465,0.21598974,1.075813,1.0757322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41849,0.0,0.0,nan,0.0,0.0,0.09025592,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
864580000,864500000,0.1021951,0.10200897,0.21607232,1.0728161,1.072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419101,0.0,0.0,nan,0.0,0.0,0.09025598,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
865084000,865004000,0.10309406,0.10288058,0.21686949,1.0771008,1.0770402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423691,0.0,0.0,nan,0.0,0.0,0.09025652,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
