timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
851576000,851576000,-0.0509432,-0.3222287,-0.014139477
851584000,851584000,-0.043972693,-0.2838017,-0.016623082
851596000,851596000,-0.03310836,-0.22275758,-0.019158885
851604000,851604000,-0.07264998,-0.19454513,-0.017722765
851616000,851616000,0.13184884,-0.14906116,-0.025191698
851624000,851624000,0.047696967,-0.12984695,-0.022735046
851636000,851636000,-0.004386106,-0.10034404,-0.01110572
851644000,851644000,0.019228965,-0.082988955,-0.005567902
851656000,851656000,0.006597493,-0.05775287,-0.010225199
851664000,851664000,0.009770668,-0.044320263,-0.013340438
851676000,851676000,0.013263727,-0.03351966,-0.015960425
851684000,851684000,0.013832668,-0.024624933,-0.013378978
851696000,851696000,0.014439481,-0.0035444787,-0.01635454
851704000,851704000,0.017601918,0.0032471803,-0.020808516
851716000,851716000,0.018449409,0.014209913,-0.0077828425
851724000,851724000,0.016701076,0.02766509,-0.008723748
851736000,851736000,0.024080869,0.03704639,-0.00903775
851744000,851744000,0.025312433,0.038913395,-0.013557689
851756000,851756000,0.02846194,0.041960783,-0.013761722
851764000,851764000,0.02700807,0.04252265,-0.01411467
851776000,851776000,0.022460368,0.050127845,-0.015430357
851784000,851784000,0.024382608,0.054422565,-0.012369258
851796000,851796000,-0.029171323,0.052496772,-0.0037999575
851804000,851804000,0.17356011,0.05619032,-0.016174722
851816000,851816000,-0.0031294534,0.05401743,-0.006198091
851824000,851824000,0.021260565,0.049468756,-0.007395417
851832000,851832000,0.0106496485,0.051448498,-0.009835543
851840000,851840000,-0.0032678794,0.046520036,-0.011917813
851856000,851856000,-0.003563006,0.05172037,-0.0052241185
851860000,851860000,-6.557489e-05,0.05519811,-0.005763473
851876000,851876000,0.032154705,0.044926226,-0.011901289
851884000,851884000,0.04509245,0.0389552,-0.01310065
851892000,851892000,0.062802464,0.033480883,-0.01923953
851904000,851904000,0.08396251,0.026107099,-0.016950231
851916000,851916000,0.09072856,0.018297136,-0.011082763
851924000,851924000,0.099841945,0.015585572,-0.009014642
851936000,851936000,0.09990514,0.022270791,-0.015064549
851944000,851944000,0.09323893,0.023256361,-0.0070110573
851956000,851956000,0.08459662,0.022646759,-0.0051437574
851964000,851964000,0.084245995,0.02678157,-0.0074339425
851976000,851976000,-0.057858698,0.02789069,0.006532295
851984000,851984000,0.21749522,0.03257788,-0.0074869976
851996000,851996000,0.071514286,0.038563404,0.00038781075
852004000,852004000,0.07395465,0.029374715,-0.0029739358
852016000,852016000,0.08313336,0.04416322,0.0062376647
852024000,852024000,0.07387804,0.053421896,0.0036169225
852036000,852036000,0.071870655,0.060078084,0.0058047087
852044000,852044000,0.075350076,0.05460068,-0.002620277
852056000,852056000,0.072280444,0.05764718,0.005375425
852064000,852064000,0.07004647,0.060674503,0.0010339315
852076000,852076000,0.070944875,0.06954373,-0.00024528545
852084000,852084000,0.06822042,0.06509979,0.0048399074
852092000,852092000,0.06454028,0.07133535,0.0026203427
852100000,852100000,0.069291316,0.07351076,0.00403568
852112000,852112000,0.06798683,0.078401834,0.0051719937
852124000,852124000,0.05916501,0.07925269,0.0074400646
852136000,852136000,0.053346917,0.083601035,0.009323312
852144000,852144000,0.04760024,0.08518208,0.00794849
852152000,852152000,0.042121705,0.081769206,0.008235546
852164000,852164000,0.006102429,0.0877431,0.009706093
852172000,852172000,0.20077193,0.09400645,-0.004979757
852184000,852184000,0.031864274,0.09312165,0.0059495214
852196000,852196000,0.042902652,0.09619547,0.0066184704
852204000,852204000,0.024755467,0.100468576,0.008924615
852216000,852216000,0.021296263,0.10932547,0.0064490424
852224000,852224000,0.017132938,0.11180732,0.009772021
852236000,852236000,0.012297231,0.10782129,0.0056447624
852244000,852244000,0.011717221,0.11435054,0.010963287
852256000,852256000,0.021879036,0.12235224,0.008001585
852264000,852264000,0.028845346,0.12103601,0.011462223
852276000,852276000,0.047178723,0.13018453,0.0005130919
852284000,852284000,0.05538517,0.12812209,0.0037336699
852296000,852296000,0.08301422,0.12641202,-0.0014930482
852304000,852304000,0.09520168,0.12760022,-0.000111219124
852316000,852316000,0.12718073,0.11758819,-0.0002583959
852324000,852324000,0.14616802,0.11448809,0.0019122687
852336000,852336000,0.15767176,0.10859844,-0.0031176293
852340000,852340000,0.10505055,0.10767607,0.0016244146
852356000,852356000,0.32952338,0.108502954,-0.01300541
852360000,852360000,0.22851962,0.10422765,-0.00409383
852376000,852376000,0.1740232,0.094760604,0.0022079488
852384000,852384000,0.16754617,0.09830477,-0.001618657
852396000,852396000,0.15836161,0.113431856,0.010949948
852404000,852404000,0.15135069,0.118379064,0.016520837
852416000,852416000,0.1463135,0.12397496,0.019396015
852424000,852424000,0.15041146,0.12956735,0.011725523
852436000,852436000,0.15333745,0.13184738,0.022430802
852444000,852444000,0.15604483,0.13823946,0.018050682
852456000,852456000,0.15760751,0.14497788,0.018967679
852460000,852460000,0.15352602,0.14548805,0.019406797
852476000,852476000,0.16637702,0.14962202,0.02079615
852484000,852484000,0.17515843,0.14844462,0.02214972
852496000,852496000,0.19266704,0.1427568,0.023424264
852500000,852500000,0.19158714,0.14306648,0.021622026
852516000,852516000,0.15197913,0.14134501,0.022680264
852520000,852520000,0.07220182,0.14372239,0.030280162
852536000,852536000,0.28413865,0.15281627,0.0150905
852540000,852540000,0.21710041,0.1538813,0.025956597
852556000,852556000,0.23054275,0.14896022,0.019248614
852564000,852564000,0.21279424,0.15300795,0.023889545
852576000,852576000,0.19652304,0.15938556,0.029034853
852584000,852584000,0.18754248,0.16292565,0.03138946
852592000,852592000,0.18278515,0.16958927,0.030803706
852604000,852604000,0.17811053,0.16862828,0.029004656
852616000,852616000,0.16873164,0.17730688,0.03767645
852620000,852620000,0.16674547,0.18105702,0.03756148
852636000,852636000,0.17163174,0.19078283,0.038938276
852644000,852644000,0.17800714,0.1965774,0.031135857
852656000,852656000,0.17479357,0.19505253,0.03469786
852664000,852664000,0.1673825,0.20620112,0.029575821
852676000,852676000,0.17260762,0.211541,0.033420842
