timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21782820000,21782820000,0.84256643,0.11552567,0.19633026,-0.48804727,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21783320000,21783320000,0.8426223,0.115246214,0.19651677,-0.48794177,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21783820000,21783820000,0.8425556,0.115213275,0.19652282,-0.48806226,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21784320000,21784320000,0.8424968,0.11598355,0.19599383,-0.48819396,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21784820000,21784820000,0.84260845,0.115374506,0.19639266,-0.48798534,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21785320000,21785320000,0.84254503,0.11578085,0.19609098,-0.48811987,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21785816000,21785816000,0.84243554,0.11606844,0.19612274,-0.48822787,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21786320000,21786320000,0.8424751,0.1159606,0.19586478,-0.48828852,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21786820000,21786820000,0.8426122,0.11544635,0.19638593,-0.48796466,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21787316000,21787316000,0.84256965,0.11553131,0.1961878,-0.4880978,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21787820000,21787820000,0.84251314,0.115597405,0.19624794,-0.4881555,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21788320000,21788320000,0.8425759,0.11560383,0.19608946,-0.48810926,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21788820000,21788820000,0.842617,0.11515477,0.19619606,-0.48810166,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21789320000,21789320000,0.84258413,0.11524019,0.1963593,-0.4880725,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21789820000,21789820000,0.842568,0.11487421,0.19632472,-0.48820055,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21790320000,21790320000,0.8425565,0.1150735,0.1961541,-0.48824194,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21790820000,21790820000,0.842626,0.11513907,0.19612476,-0.48811826,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21791320000,21791320000,0.84245884,0.11538882,0.19622765,-0.48830658,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21791820000,21791820000,0.84252393,0.11541453,0.19640236,-0.48811802,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21792320000,21792320000,0.8426308,0.11478709,0.19645108,-0.48806196,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21792820000,21792820000,0.8424006,0.11530338,0.1962248,-0.4884282,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21793320000,21793320000,0.84252846,0.115132466,0.19625284,-0.4882369,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21793820000,21793820000,0.8425029,0.11574026,0.1961042,-0.48819694,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21794320000,21794320000,0.8425124,0.11515613,0.1962014,-0.4882797,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21794820000,21794820000,0.8424514,0.11562281,0.1962621,-0.48825034,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21795320000,21795320000,0.84254104,0.11531114,0.19610937,-0.48823053,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21795820000,21795820000,0.8424582,0.11523501,0.1961121,-0.48839048,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21796320000,21796320000,0.84243536,0.11486113,0.19654104,-0.48834562,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21796820000,21796820000,0.84249943,0.1154014,0.19605236,-0.48830387,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21797320000,21797320000,0.84244,0.115547284,0.19637942,-0.48824042,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21797820000,21797820000,0.84247625,0.11524839,0.19615354,-0.4883393,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21798320000,21798320000,0.8425911,0.11472617,0.19638628,-0.48817086,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21798820000,21798820000,0.8425635,0.11497821,0.19639517,-0.48815554,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21799320000,21799320000,0.84249157,0.11470231,0.19645,-0.48832253,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21799820000,21799820000,0.8424223,0.1157469,0.19585718,-0.4884335,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21800316000,21800316000,0.8424902,0.11519975,0.19642468,-0.4882177,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21800820000,21800820000,0.8424408,0.115880795,0.1960054,-0.4883105,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
