timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21749020000,21748940000,1310988,0.0008731801,-6.119599e-05,-0.00019909484,0.34906584,2.0295883e-07,1.9255775e-07,4.3297263e-07,1310988,-0.014003794,-0.013535779,-0.018129244,0.4,0.00089537405,0.0010031717,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21749644000,21749564000,1310988,0.0008766027,-8.752308e-05,-0.00019892113,0.34906584,2.0199435e-07,1.8951553e-07,4.3335555e-07,1310988,-0.0135668,-0.0135956155,-0.019175263,0.4,0.00088844256,0.0010023952,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21750428000,21750348000,1310988,0.0008885091,-0.00011336967,-0.00019053419,0.34906584,2.017301e-07,1.8706676e-07,4.3448065e-07,1310988,-0.013219341,-0.013672772,-0.020192003,0.4,0.0008821911,0.0010014988,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21751428000,21751348000,1310988,0.00089952967,-0.00013091209,-0.00018466306,0.34906584,2.013151e-07,1.8396122e-07,4.3575125e-07,1310988,-0.012936876,-0.013785576,-0.02112108,0.4,0.00087541254,0.0010003719,0.00078124,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21752428000,21752348000,1310988,0.00090768514,-0.00014073025,-0.00018298866,0.34906584,2.0138646e-07,1.8167931e-07,4.3723873e-07,1310988,-0.012829085,-0.013910224,-0.021522796,0.4,0.0008702045,0.0009992702,0.0007812428,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21753428000,21753348000,1310988,0.0009019096,-0.0001377955,-0.0001949109,0.34906584,2.0120783e-07,1.7916385e-07,4.3831378e-07,1310988,-0.012848695,-0.013940645,-0.021243695,0.4,0.0008660664,0.0009981536,0.00078124227,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21754428000,21754348000,1310988,0.0008983577,-0.00012229466,-0.00020641889,0.34906584,1.9958874e-07,1.7468837e-07,4.3795833e-07,1310988,-0.012836608,-0.013998146,-0.02078686,0.4,0.0008624448,0.0009969352,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21755420000,21755340000,1310988,0.0009008176,-0.00010093351,-0.00021121492,0.34906584,1.9998038e-07,1.7310111e-07,4.3910288e-07,1310988,-0.012873616,-0.01409597,-0.019758295,0.4,0.0008602528,0.0009959049,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21756420000,21756340000,1310988,0.0008956682,-6.770591e-05,-0.0002263501,0.34906584,2.0056042e-07,1.7182943e-07,4.402098e-07,1310988,-0.01279159,-0.014143471,-0.018962536,0.4,0.00085861236,0.0009948969,0.00078124,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21757028000,21756948000,1310988,0.00088872784,-4.7286576e-05,-0.00023730408,0.34906584,2.001686e-07,1.6988287e-07,4.4024148e-07,1310988,-0.012823661,-0.014130051,-0.01744254,0.4,0.00085770554,0.0009942863,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
