timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21775224000,21775144000,-1.5968174,0.16683005,-0.8861264,-1.3372501,-1.4867861,-0.18212369,-2.6107702,-0.011980534,0.01271081,0.021351814,-0.03813553,0.06924677,0.033816338,0.040638447,0.04036379,0.0042295456,0.0025229454,0.015504707,0.010966955,0.84783286,0.00036851526,0.12532687
21776224000,21776144000,-1.5962094,0.16723393,-0.8851297,-1.3362703,-1.4858078,-0.1810885,-2.609806,-0.034458637,-0.009502649,-0.0005850792,-0.059368372,0.051316023,0.062998295,0.07171297,0.07201481,0.030744553,0.036331654,0.0154818995,0.010958955,0.84752,0.00036799288,0.12567127
21777224000,21777144000,-1.5969588,0.16750689,-0.88565105,-1.336828,-1.4863784,-0.18160857,-2.6104512,-0.016688585,0.007533312,0.0163908,-0.039171696,0.07062173,0.076408386,0.086874485,0.0878129,0.042505264,0.05601263,0.015491107,0.010957437,0.8473361,0.0003690361,0.12584634
21778216000,21778136000,-1.5970911,0.16786987,-0.88544685,-1.3366547,-1.4862142,-0.18138424,-2.610341,-0.055767298,-0.032458067,-0.023990631,-0.07789254,0.027072191,0.04781866,0.05730295,0.05802107,0.015949726,0.026593208,0.015485697,0.010952553,0.8470647,0.00036942726,0.12612768
21779224000,21779144000,-1.5989697,0.16798934,-0.8872729,-1.3384824,-1.4880425,-0.18320765,-2.6121695,-0.052484274,-0.032254457,-0.02433896,-0.06690216,0.030872583,0.016889095,0.030797482,0.03323126,-0.018101215,0.013967037,0.01548168,0.010951234,0.8470239,0.0003693379,0.12617385
21780216000,21780136000,-1.5994321,0.16836546,-0.8873844,-1.33863,-1.4882004,-0.18329944,-2.612393,-0.021001577,0.0030949116,0.012326717,-0.039853096,0.0743072,0.051819324,0.066410065,0.068677425,0.012683392,0.042934895,0.015478999,0.010946565,0.8467407,0.00036991757,0.12646383
21781224000,21781144000,-1.6005162,0.16899495,-0.8878146,-1.3391075,-1.4886863,-0.18367541,-2.6129472,-0.06545639,-0.04419279,-0.035493612,-0.07742953,0.029838324,0.05949545,0.07790804,0.08167839,0.017804623,0.0667758,0.015455763,0.01093531,0.84621394,0.0003698975,0.12702511
21782224000,21782144000,-1.6017464,0.16933243,-0.8887345,-1.3400509,-1.4896353,-0.1845725,-2.613932,-0.01911974,0.0055766106,0.014790297,-0.04052782,0.07357192,0.04487133,0.057350636,0.05888605,0.007947445,0.029008389,0.015445805,0.010930079,0.8459649,0.0003699691,0.1272892
21783224000,21783144000,-1.603516,0.16989166,-0.8899286,-1.3412769,-1.4908634,-0.18571076,-2.615194,-0.07001662,-0.04431367,-0.03471017,-0.09219599,0.026718855,0.06459236,0.07771063,0.07934618,0.02599287,0.048425674,0.015416721,0.010918947,0.8455016,0.00036943436,0.12779336
21784224000,21784144000,-1.6049734,0.17033504,-0.8909534,-1.3423544,-1.4919566,-0.18671647,-2.616386,-0.072589874,-0.044781923,-0.033833027,-0.09189677,0.043349743,0.070222855,0.09000683,0.09355354,0.021250248,0.0679574,0.015419364,0.010914021,0.84515417,0.0003704982,0.12814191
21785216000,21785136000,-1.6061025,0.17098276,-0.89139724,-1.342838,-1.4924443,-0.18709528,-2.616919,-0.0922904,-0.06455779,-0.05396247,-0.11427045,0.016795158,0.05667925,0.07317066,0.075674534,0.012018204,0.045581818,0.015386649,0.010901012,0.84460306,0.0003699679,0.12873931
21786224000,21786144000,-1.6075478,0.17170894,-0.8920795,-1.3436278,-1.4932674,-0.18775128,-2.617953,-0.037831306,-0.005176544,0.0069670677,-0.06649685,0.083943844,0.076435566,0.092555046,0.09445429,0.028104305,0.054348946,0.01540388,0.010894302,0.84398997,0.00037256174,0.12933925
21787224000,21787144000,-1.6090951,0.17231809,-0.8929835,-1.3445711,-1.4942155,-0.18859598,-2.618948,-0.06553745,-0.0326972,-0.020539045,-0.094825506,0.055840492,0.08378458,0.09945631,0.101193905,0.035874367,0.06009388,0.015374689,0.010882338,0.84347355,0.00037215702,0.12989724
21788224000,21788144000,-1.6106943,0.17256236,-0.89438766,-1.3460355,-1.4957045,-0.19002047,-2.620574,-0.06213641,-0.026125431,-0.013293982,-0.098496914,0.060777426,0.10759592,0.119740486,0.1200366,0.06157255,0.067852974,0.015406203,0.010884412,0.8433196,0.0003744954,0.13001534
21789216000,21789136000,-1.6117864,0.17297092,-0.89506334,-1.346713,-1.4963747,-0.1906407,-2.6212134,-0.06049657,-0.020545244,-0.006925583,-0.106012344,0.063440084,0.08511639,0.09243393,0.090806484,0.041981697,0.024249554,0.015366687,0.0108736465,0.8429868,0.0003730384,0.1303997
21790224000,21790144000,-1.6124563,0.1729778,-0.895791,-1.3474091,-1.4970592,-0.191357,-2.6218207,-0.048627615,-0.0073668957,0.006706953,-0.095561266,0.07959771,0.07950258,0.08716583,0.08552027,0.034807205,0.01692772,0.015343762,0.01087078,0.8430377,0.00037167882,0.13037601
21791224000,21791144000,-1.6134171,0.1730084,-0.89680076,-1.3484304,-1.4980885,-0.1923859,-2.6228836,-0.02110815,0.014526844,0.027079344,-0.058325052,0.09763384,0.086402416,0.09697819,0.096821785,0.042692184,0.043141365,0.0153573975,0.010873163,0.8430804,0.00037247632,0.13031662
