timestamp,timestamp_sample_x,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,time_s_x,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,time_s_y,timestamp_sample_y,xyz[0],xyz[1],xyz[2],time_s_x,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],time_s_y,speed,angular_rate,actuator_scale,max_actuator
21839420000,21839420000,1036000,41.606704,-86.3556021,-193.04936,344.6949,-347.22745,0.0004925808,0.000107556276,0.0,-0.028068611,0.026859505,0.99685794,0.9985816,-0.00020542361,-0.0023216454,0.0030729105,0.022911528,0.019762065,-0.15790486,-1.0493824,0.079677045,229.40294,347.46713,0.37051353,0.4175794,0.14216048,0.11763761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.42,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839420000,0.0014450761,0.009869876,0.00041264182,21839.42,21839412000,0.008235375,-0.012640713,-0.00049196376,0.45764312,0.0,0.0,0.0,-1.0,21839.412,0.9976146713402715,0.009983635132644829,normalized,1.0
21839428000,21839428000,1036000,41.606704,-86.3556021,-193.0494,344.69492,-347.21948,0.0004925808,0.000107556276,0.0,-0.028599123,0.026539555,0.99572426,0.9974045,-0.00020542361,-0.0023216454,0.0030729105,-0.07745312,-0.018068464,-0.1331028,-1.0493855,0.079677045,229.40294,347.45917,0.37121427,0.41818583,0.14249103,0.11782213,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.428,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839432000,-0.007544929,0.005637847,-0.0008803765,21839.432,21839412000,0.008235375,-0.012640713,-0.00049196376,0.45764312,0.0,0.0,0.0,-1.0,21839.412,0.9964883640908783,0.009459721729110335,normalized,1.0
21839436000,21839436000,1036000,41.606704,-86.3556021,-193.04944,344.69492,-347.21158,0.0004925808,0.000107556276,0.0,-0.028380651,0.026523955,0.99464583,0.9962833,-0.00020542361,-0.0023216454,0.0030729105,0.038625475,0.008861678,-0.13881367,-1.0493925,0.079677045,229.40294,347.45126,0.37191796,0.41879395,0.14282157,0.11800675,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.436,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839432000,-0.007544929,0.005637847,-0.0008803765,21839.432,21839412000,0.008235375,-0.012640713,-0.00049196376,0.45764312,0.0,0.0,0.0,-1.0,21839.412,0.9954040931583589,0.009459721729110335,normalized,1.0
21839444000,21839444000,1036000,41.606704,-86.3556021,-193.04948,344.69492,-347.20367,0.0004925808,0.000107556276,0.0,-0.028055497,0.026131619,0.99382997,0.9954252,-0.00020542361,-0.0023216454,0.0030729105,0.02086821,-0.04876587,-0.06936683,-1.0493987,0.079677045,229.40294,347.44336,0.37262467,0.41940376,0.1431539,0.11819151,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.444,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839440000,-0.014206258,0.0032267058,-0.0008783921,21839.44,21839460000,0.00037866816,-0.011910859,5.584018e-05,0.4536043,0.0,0.0,0.0,-1.0,21839.46,0.9945692442930653,0.014594552729140418,normalized,1.0
21839452000,21839452000,1036000,41.606704,-86.3556021,-193.04953,344.69495,-347.19577,0.0004925808,0.000107556276,0.0,-0.028060293,0.025993071,0.99339956,0.9949532,-0.00020542361,-0.0023216454,0.0030729105,-0.02524629,-0.0016376883,-0.078434184,-1.0493832,0.079677045,229.40294,347.43546,0.37333438,0.4200153,0.14348635,0.118376404,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.452,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839452000,-0.014038766,0.0042860373,0.0021853077,21839.452,21839460000,0.00037866816,-0.011910859,5.584018e-05,0.4536043,0.0,0.0,0.0,-1.0,21839.46,0.9941356575394781,0.014840237069650422,normalized,1.0
21839460000,21839460000,1036000,41.606704,-86.3556021,-193.04959,344.69498,-347.18787,0.0004925808,0.000107556276,0.0,-0.0282412,0.025866833,0.99255645,0.99407,-0.00020542361,-0.0023216454,0.0030729105,-0.034421172,0.00080157793,-0.09999803,-1.0493933,0.079677045,229.40294,347.42755,0.374047,0.42062855,0.14381921,0.118561454,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.46,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839460000,-0.014053844,0.00551253,-0.00091646315,21839.46,21839460000,0.00037866816,-0.011910859,5.584018e-05,0.4536043,0.0,0.0,0.0,-1.0,21839.46,0.9932950039457021,0.015124100729714277,normalized,1.0
21839468000,21839468000,1036000,41.606704,-86.3556021,-193.04967,344.695,-347.17996,0.0004925808,0.000107556276,0.0,-0.028737506,0.026156232,0.9922888,0.99376273,-0.00020542361,-0.0023216454,0.0030729105,-0.07210779,0.068080924,0.003930118,-1.0493901,0.079677045,229.40294,347.41965,0.37476268,0.42124352,0.14416796,0.11874663,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.468,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839472000,-0.012057514,0.0066171503,-0.002482457,21839.472,21839460000,0.00037866816,-0.011910859,5.584018e-05,0.4536043,0.0,0.0,0.0,-1.0,21839.46,0.9930493720500395,0.013976155219152193,normalized,1.0
21839476000,21839476000,1036000,41.606704,-86.3556021,-193.04976,344.69504,-347.17206,0.0004925808,0.000107556276,0.0,-0.028607124,0.026604071,0.9923885,0.9938242,-0.00020542361,-0.0023216454,0.0030729105,0.03915506,0.051203202,-0.017063756,-1.0494151,0.079677045,229.40294,347.41174,0.37548143,0.41882885,0.14449617,0.118572436,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.476,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839472000,-0.012057514,0.0066171503,-0.002482457,21839.472,21839460000,0.00037866816,-0.011910859,5.584018e-05,0.4536043,0.0,0.0,0.0,-1.0,21839.46,0.9931571270798868,0.013976155219152193,normalized,1.0
21839484000,21839484000,1036000,41.606704,-86.3556021,-193.04985,344.6951,-347.16415,0.0004925808,0.000107556276,0.0,-0.028734408,0.026780158,0.99192595,0.9933248,-0.00020542361,-0.0023216454,0.0030729105,-0.07217083,0.032027785,-0.03261777,-1.0494047,0.079677045,229.40294,347.40384,0.37620315,0.4194428,0.1448095,0.118757844,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.484,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839480000,-0.011131203,0.003397153,-0.0002102651,21839.48,21839460000,0.00037866816,-0.011910859,5.584018e-05,0.4536043,0.0,0.0,0.0,-1.0,21839.46,0.9927033460954072,0.011639954473488975,normalized,1.0
21839492000,21839492000,1036000,41.606704,-86.3556021,-193.04996,344.69522,-347.15625,0.0004925808,0.000107556276,0.0,-0.028962761,0.027093913,0.9921121,0.99347544,-0.00020542361,-0.0023216454,0.0030729105,-0.008857035,0.049751036,0.032855134,-1.0494062,0.079677045,229.40294,347.39594,0.37692785,0.42005852,0.14514843,0.11894342,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.492,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839492000,-0.014543337,0.002521322,0.00020657392,21839.492,21839512000,-0.00046088357,-0.011037781,-0.00025368982,0.4547915,0.0,0.0,0.0,-1.0,21839.512,0.9929044972265987,0.014761720377641528,normalized,1.0
21839500000,21839500000,1036000,41.606704,-86.3556021,-193.05006,344.69534,-347.14835,0.0004925808,0.000107556276,0.0,-0.028922284,0.027027966,0.9925187,0.99384683,-0.00020542361,-0.0023216454,0.0030729105,0.007877992,-0.027801843,0.05552259,-1.0493896,0.079677045,229.40294,347.38803,0.37765557,0.42067593,0.14548944,0.11912914,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839496000,-0.016141199,0.0015347925,0.00032179905,21839.496,21839512000,-0.00046088357,-0.011037781,-0.00025368982,0.4547915,0.0,0.0,0.0,-1.0,21839.512,0.9933077968623643,0.016217196052469678,normalized,1.0
21839508000,21839508000,1036000,41.606704,-86.3556021,-193.05017,344.69547,-347.14044,0.0004925808,0.000107556276,0.0,-0.028464735,0.027156217,0.9932771,0.9945712,-0.00020542361,-0.0023216454,0.0030729105,0.061052352,0.0600612,0.09583674,-1.0493754,0.079677045,229.40294,347.38013,0.37838635,0.42129508,0.14583057,0.11931495,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.508,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839512000,-0.0037231771,-0.0062113125,0.0006353465,21839.512,21839512000,-0.00046088357,-0.011037781,-0.00025368982,0.4547915,0.0,0.0,0.0,-1.0,21839.512,0.9940558830592883,0.007269533400823117,normalized,1.0
21839516000,21839516000,1036000,41.606704,-86.3556021,-193.05026,344.6956,-347.13254,0.0004925808,0.000107556276,0.0,-0.028294504,0.027390352,0.9935326,0.9947941,-0.00020542361,-0.0023216454,0.0030729105,-0.030873349,0.02020721,0.0154245,-1.049362,0.079677045,229.40294,347.37222,0.3791202,0.42191598,0.14617188,0.11950091,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.516,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.468,21839512000,-0.0037231771,-0.0062113125,0.0006353465,21839.512,21839512000,-0.00046088357,-0.011037781,-0.00025368982,0.4547915,0.0,0.0,0.0,-1.0,21839.512,0.9943127463741225,0.007269533400823117,normalized,1.0
21839924000,21839924000,1036000,41.606704,-86.3556021,-193.05159,344.6929,-346.72195,0.0004925808,0.000107556276,0.0,-0.028699083,0.029386826,0.9928452,0.99686426,-0.00020542361,-0.0023216454,0.0030729105,0.17020202,0.0538993,0.22393365,-1.0493542,0.079677045,229.40294,346.96164,0.37254417,0.4197782,0.14274368,0.11818127,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.924,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21839920000,-0.037126116,0.005427494,0.0052101566,21839.92,21839912000,0.00921625,-0.012128523,-0.0018644336,0.4557083,0.0,0.0,0.0,-1.0,21839.912,0.9936945275437694,0.03788075912863964,normalized,1.0
21839932000,21839932000,1036000,41.606704,-86.3556021,-193.0516,344.69278,-346.714,0.0004925808,0.000107556276,0.0,-0.029623084,0.02868687,0.99837774,1.0023704,-0.00020542361,-0.0023216454,0.0030729105,-0.14019728,-0.038965244,0.606032,-1.0493629,0.079677045,229.40294,346.95367,0.37325084,0.42038998,0.14307937,0.1183659,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.932,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21839932000,0.073621616,0.007083353,-0.0023517727,21839.932,21839912000,0.00921625,-0.012128523,-0.0018644336,0.4557083,0.0,0.0,0.0,-1.0,21839.912,0.99922899044392,0.07399896666174825,normalized,1.0
21839940000,21839940000,1036000,41.606704,-86.3556021,-193.05162,344.69266,-346.706,0.0004925808,0.000107556276,0.0,-0.029099371,0.028987568,0.9971269,1.0010929,-0.00020542361,-0.0023216454,0.0030729105,0.075188465,0.07412256,-0.15497026,-1.0493381,0.079677045,229.40294,346.94568,0.37396052,0.4179904,0.14341359,0.11819511,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.94,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21839940000,-0.0147721525,0.004533189,0.0047742226,21839.94,21839960000,0.001649395,-0.012270736,4.2965097e-05,0.45442832,0.0,0.0,0.0,-1.0,21839.96,0.9979724982156374,0.01617280103838936,normalized,1.0
21839948000,21839948000,1036000,41.606704,-86.3556021,-193.05165,344.69257,-346.698,0.0004925808,0.000107556276,0.0,-0.028843628,0.029056963,0.99591696,0.9998563,-0.00020542361,-0.0023216454,0.0030729105,-0.013602026,-0.010811067,-0.14900328,-1.0493175,0.079677045,229.40294,346.93768,0.37467316,0.41860119,0.14374599,0.11838,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.948,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21839952000,0.0022517187,0.010453982,0.0049311235,21839.952,21839960000,0.001649395,-0.012270736,4.2965097e-05,0.45442832,0.0,0.0,0.0,-1.0,21839.96,0.9967581718705031,0.011775905728754199,normalized,1.0
21839956000,21839956000,1036000,41.606704,-86.3556021,-193.05168,344.69247,-346.69006,0.0004925808,0.000107556276,0.0,-0.029243136,0.028768744,0.9947946,0.9987073,-0.00020542361,-0.0023216454,0.0030729105,-0.0564826,0.006780201,-0.1347084,-1.0492965,0.079677045,229.40294,346.92975,0.37538883,0.4192137,0.14407915,0.11856502,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.956,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21839952000,0.0022517187,0.010453982,0.0049311235,21839.952,21839960000,0.001649395,-0.012270736,4.2965097e-05,0.45442832,0.0,0.0,0.0,-1.0,21839.96,0.9956400443049747,0.011775905728754199,normalized,1.0
21839964000,21839964000,1036000,41.606704,-86.3556021,-193.05173,344.69238,-346.6821,0.0004925808,0.000107556276,0.0,-0.02970931,0.028748991,0.9938108,0.99769676,-0.00020542361,-0.0023216454,0.0030729105,-0.09073495,0.017147463,-0.12881966,-1.0493176,0.079677045,229.40294,346.92178,0.37610745,0.41982794,0.14441346,0.11875017,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.964,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21839960000,-0.01689263,0.013503917,-0.001318763,21839.96,21839960000,0.001649395,-0.012270736,4.2965097e-05,0.45442832,0.0,0.0,0.0,-1.0,21839.96,0.9946703241681809,0.021666930066577453,normalized,1.0
21839972000,21839972000,1036000,41.606704,-86.3556021,-193.05177,344.6923,-346.67413,0.0004925808,0.000107556276,0.0,-0.029941855,0.028791405,0.99310815,0.9969674,-0.00020542361,-0.0023216454,0.0030729105,-0.022594247,0.024677517,-0.062171433,-1.0493227,0.079677045,229.40294,346.91382,0.3768291,0.42044392,0.14474973,0.11893545,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.972,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21839972000,-0.024599435,0.0119511895,-0.00034589513,21839.972,21839960000,0.001649395,-0.012270736,4.2965097e-05,0.45442832,0.0,0.0,0.0,-1.0,21839.96,0.9939764872868662,0.027351101919759886,normalized,1.0
21839980000,21839980000,1036000,41.606704,-86.3556021,-193.05182,344.69223,-346.66617,0.0004925808,0.000107556276,0.0,-0.029969733,0.029100338,0.9925417,0.9963741,-0.00020542361,-0.0023216454,0.0030729105,-0.008324982,0.058076747,-0.07457292,-1.0493319,0.079677045,229.40294,346.90585,0.3775538,0.4210616,0.14508481,0.119120866,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.98,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21839980000,-0.029858058,0.017634355,-0.00085539854,21839.98,21839960000,0.001649395,-0.012270736,4.2965097e-05,0.45442832,0.0,0.0,0.0,-1.0,21839.96,0.9934203746685969,0.03468725717694645,normalized,1.0
21839988000,21839988000,1036000,41.606704,-86.3556021,-193.05188,344.69217,-346.6582,0.0004925808,0.000107556276,0.0,-0.029678082,0.028887363,0.99233246,0.996138,-0.00020542361,-0.0023216454,0.0030729105,0.03418434,-0.017726216,-0.016912881,-1.0493762,0.079677045,229.40294,346.8979,0.37828147,0.42168102,0.14541811,0.11930641,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.988,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21839992000,-0.027282344,0.017748028,-0.0049961014,21839.992,21840012000,-0.00042479462,-0.0118527515,0.000661867,0.45656693,0.0,0.0,0.0,-1.0,21840.012,0.993196344869404,0.032928404474286355,normalized,1.0
21839996000,21839996000,1036000,41.606704,-86.3556021,-193.05194,344.6921,-346.65027,0.0004925808,0.000107556276,0.0,-0.02948073,0.028938131,0.9924387,0.9962173,-0.00020542361,-0.0023216454,0.0030729105,0.008514057,0.03348813,0.016162107,-1.0494181,0.079677045,229.40294,346.88995,0.37901217,0.42230216,0.14577098,0.11949208,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21839.996,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21839992000,-0.027282344,0.017748028,-0.0049961014,21839.992,21840012000,-0.00042479462,-0.0118527515,0.000661867,0.45656693,0.0,0.0,0.0,-1.0,21840.012,0.9932980932855937,0.032928404474286355,normalized,1.0
21840004000,21840004000,1036000,41.606704,-86.3556021,-193.052,344.69208,-346.64233,0.0004925808,0.000107556276,0.0,-0.029214205,0.02866445,0.9917875,0.99553925,-0.00020542361,-0.0023216454,0.0030729105,0.013461124,-0.02087703,-0.102116786,-1.0494589,0.079677045,229.40294,346.88202,0.379746,0.41987082,0.14610046,0.11931155,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.004,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21840000000,-0.027807213,0.010828263,-0.0058111544,21840.0,21840012000,-0.00042479462,-0.0118527515,0.000661867,0.45656693,0.0,0.0,0.0,-1.0,21840.012,0.9926316364210012,0.03040167577429207,normalized,1.0
21840012000,21840012000,1036000,41.606704,-86.3556021,-193.05208,344.69205,-346.6344,0.0004925808,0.000107556276,0.0,-0.02885839,0.028637903,0.9914337,0.9951585,-0.00020542361,-0.0023216454,0.0030729105,0.03627328,-0.01204771,-0.02513832,-1.0494937,0.079677045,229.40294,346.87408,0.3804828,0.42049095,0.14641711,0.11949743,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.012,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21840012000,-0.010710795,0.009714414,-0.0038286448,21840.012,21840012000,-0.00042479462,-0.0118527515,0.000661867,0.45656693,0.0,0.0,0.0,-1.0,21840.012,0.9922669588660702,0.014958258250878945,normalized,1.0
21840020000,21840020000,1036000,41.606704,-86.3556021,-193.05215,344.69202,-346.62643,0.0004925808,0.000107556276,0.0,-0.028738735,0.028243992,0.9919476,0.99564546,-0.00020542361,-0.0023216454,0.0030729105,0.008314273,0.0027348273,0.09703908,-1.0495279,0.079677045,229.40294,346.86612,0.3812226,0.4211128,0.14675932,0.1196835,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.02,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21839.972,21840020000,-0.0061742812,0.009492886,-0.003898478,21840.02,21840012000,-0.00042479462,-0.0118527515,0.000661867,0.45656693,0.0,0.0,0.0,-1.0,21840.012,0.9927656718074293,0.011976425329043448,normalized,1.0
21840428000,21840428000,1036000,41.606704,-86.3556021,-193.05215,344.687,-346.2138,0.0004925808,0.000107556276,0.0,-0.030068602,0.031324495,0.99639255,1.0040042,-0.00020542361,-0.0023216454,0.0030729105,-0.055159044,0.057625826,0.0033340715,-1.0493891,0.079677045,229.40294,346.4535,0.37553385,0.41914213,0.14422525,0.118588425,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.428,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21840.476,21840428000,0.012587,-0.0059931003,0.0006670596,21840.428,21840408000,8.683145e-05,-0.010862933,0.00038647486,0.45675072,0.0,0.0,0.0,-1.0,21840.408,0.9973381866291604,0.013956890366976888,normalized,1.0
21840436000,21840436000,1036000,41.606704,-86.3556021,-193.05214,344.68668,-346.2055,0.0004925808,0.000107556276,0.0,-0.030060831,0.03080035,0.99645543,1.0043029,-0.00020542361,-0.0023216454,0.0030729105,-0.022751017,-0.04516127,-0.019766454,-1.0494143,0.079677045,229.40294,346.4452,0.35663903,0.41398412,0.13524418,0.11484082,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.436,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21840.476,21840440000,-0.051352657,-0.001460586,-0.0011114427,21840.44,21840460000,-0.0020406577,-0.010589997,0.00164586,0.45497772,0.0,0.0,0.0,-1.0,21840.46,0.997384448994979,0.05138544538386749,normalized,1.0
21840444000,21840444000,1036000,41.606704,-86.3556021,-193.05212,344.68637,-346.19727,0.0004925808,0.000107556276,0.0,-0.030941648,0.030668804,0.9914227,0.9994948,-0.00020542361,-0.0023216454,0.0030729105,-0.13396132,0.035168976,-0.5874448,-1.0493697,0.079677045,229.40294,346.43695,0.35727903,0.41456804,0.13556924,0.11502232,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.444,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21840.476,21840440000,-0.051352657,-0.001460586,-0.0011114427,21840.44,21840460000,-0.0020406577,-0.010589997,0.00164586,0.45497772,0.0,0.0,0.0,-1.0,21840.46,0.9923794290466909,0.05138544538386749,normalized,1.0
21840452000,21840452000,1036000,41.606704,-86.3556021,-193.05212,344.68607,-346.18906,0.0004925808,0.000107556276,0.0,-0.030702388,0.03103331,0.99318594,1.0014721,-0.00020542361,-0.0023216454,0.0030729105,-0.0076697036,0.07095935,0.20303942,-1.0494608,0.079677045,229.40294,346.42874,0.35792187,0.4151536,0.13589424,0.11520393,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.452,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21840.476,21840452000,0.14804925,-0.0049846014,-0.0114001185,21840.452,21840460000,-0.0020406577,-0.010589997,0.00164586,0.45497772,0.0,0.0,0.0,-1.0,21840.46,0.9941448658883384,0.14857115930924622,normalized,1.0
21840460000,21840460000,1036000,41.606704,-86.3556021,-193.05212,344.6858,-346.18082,0.0004925808,0.000107556276,0.0,-0.032091394,0.03039284,0.9989773,1.0074674,-0.00020542361,-0.0023216454,0.0030729105,-0.15063019,-0.025184054,0.61534244,-1.0495157,0.079677045,229.40294,346.4205,0.35856757,0.41574082,0.13622019,0.11538569,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.46,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21840.476,21840460000,0.06315816,-0.005347437,-0.008652225,21840.46,21840460000,-0.0020406577,-0.010589997,0.00164586,0.45497772,0.0,0.0,0.0,-1.0,21840.46,0.9999546130737229,0.06397194115004792,normalized,1.0
21840468000,21840468000,1036000,41.606704,-86.3556021,-193.05214,344.68552,-346.17255,0.0004925808,0.000107556276,0.0,-0.031624682,0.031052545,0.99764705,1.0063312,-0.00020542361,-0.0023216454,0.0030729105,0.058360558,0.119057,-0.16904627,-1.0495275,0.079677045,229.40294,346.41223,0.35921612,0.41632965,0.1365459,0.115567595,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.468,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21840.476,21840472000,-0.0017903835,-0.008762288,-0.0013741076,21840.472,21840460000,-0.0020406577,-0.010589997,0.00164586,0.45497772,0.0,0.0,0.0,-1.0,21840.46,0.9986310717358441,0.00904827805543099,normalized,1.0
21840476000,21840476000,1036000,41.606704,-86.3556021,-193.05215,344.68527,-346.16428,0.0004925808,0.000107556276,0.0,-0.03147161,0.031176839,0.99630946,1.0051783,-0.00020542361,-0.0023216454,0.0030729105,-0.020666543,0.007230412,-0.1947694,-1.0495489,0.079677045,229.40294,346.40396,0.35986754,0.41692019,0.13687108,0.11574964,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.476,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21840.476,21840472000,-0.0017903835,-0.008762288,-0.0013741076,21840.472,21840460000,-0.0020406577,-0.010589997,0.00164586,0.45497772,0.0,0.0,0.0,-1.0,21840.46,0.9972938371470644,0.00904827805543099,normalized,1.0
21840484000,21840484000,1036000,41.606704,-86.3556021,-193.05219,344.68503,-346.15607,0.0004925808,0.000107556276,0.0,-0.03180215,0.030759342,0.9949486,1.003993,-0.00020542361,-0.0023216454,0.0030729105,-0.06071391,-0.007270093,-0.17505424,-1.0495461,0.079677045,229.40294,346.39575,0.36052182,0.41457307,0.13719699,0.115598634,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21840.484,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21840.476,21840480000,0.011834597,0.0020118433,-0.0015153596,21840.48,21840460000,-0.0020406577,-0.010589997,0.00164586,0.45497772,0.0,0.0,0.0,-1.0,21840.46,0.9959318402917217,0.012099649347542103,normalized,1.0
