timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1743177479973379,1743177479821379,171807083175,0.00039492696,0.012096196,0.01149065,0,0.12222081,0.115669645,0.01622644,0.018003866,0.011047903,0.0053132204,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.60773,67.84404,0.48861855,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177479981379,1743177479829379,171807083175,0.0003813871,0.011944141,0.011448932,0,0.12266403,0.11593965,0.01622644,0.018003866,0.011047903,0.0053132204,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.60773,67.84404,0.48861855,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177479989379,1743177479837379,171807083175,0.00036830467,0.011786088,0.01133498,0,0.12311055,0.11614711,0.01622644,0.018003866,0.011047903,0.0056190635,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.60773,67.84404,0.48861855,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480005379,1743177479853379,171807083175,0.00043325042,0.0127208335,0.01173862,0,0.12112014,0.11498368,0.01622644,0.019633725,0.011175141,0.005596658,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.60773,67.84404,0.48861855,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480013379,1743177479861379,171807083175,0.00041964772,0.012538554,0.011688408,0,0.12155452,0.1152512,0.01622644,0.019633725,0.011175141,0.005596658,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.60773,67.84404,0.48861855,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480021379,1743177479869379,171807083175,0.00040655007,0.012363698,0.011638235,0,0.12199216,0.11551965,0.01622644,0.019633725,0.011175141,0.005596658,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.60773,67.84404,0.48861855,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480029379,1743177479877379,171807083175,0.00039391877,0.012191379,0.011587806,0,0.12243308,0.11578903,0.01622644,0.019633725,0.011175141,0.005596658,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.60773,67.84404,0.48861855,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480045379,1743177479893379,171807083175,0.0003731188,0.011870559,0.0115204835,0,0.123324566,0.1162672,0.015184723,0.019633725,0.011175141,0.0052718157,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.19394,67.84404,0.4922217,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480053379,1743177479901379,171807083175,0.00035179814,0.012870942,0.01193991,0,0.120904885,0.11483864,0.015184723,0.019667942,0.011297209,0.0052457247,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.19394,67.84404,0.4922217,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480061379,1743177479909379,171807083175,0.00033911687,0.01268405,0.011884623,0,0.12133713,0.11510557,0.015184723,0.019667942,0.011297209,0.0052457247,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.19394,67.84404,0.4922217,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480069379,1743177479917379,171807083175,0.0003267657,0.01250337,0.01182869,0,0.121772625,0.11537343,0.015184723,0.019667942,0.011297209,0.0052457247,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.19394,67.84404,0.4922217,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480085379,1743177479933379,171807083175,0.0003032848,0.012159039,0.011718019,0,0.12265338,0.115911946,0.015184723,0.019667942,0.011297209,0.0052457247,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.19394,67.84404,0.4922217,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480093379,1743177479941379,171807083175,0.00029209445,0.011997643,0.011702186,0,0.123098634,0.11611918,0.015184723,0.019667942,0.011297209,0.004822906,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.19394,67.84404,0.4922217,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480101379,1743177479949379,171807083175,0.0002814192,0.011834623,0.011645135,0,0.12354717,0.11639061,0.015184723,0.019667942,0.011297209,0.004822906,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.19394,67.84404,0.4922217,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480109379,1743177479957379,171807083175,0.00031832382,0.0129163,0.01209131,0,0.121112116,0.11495693,0.013656969,0.02030816,0.011347708,0.004794626,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33107,67.84404,0.4935554,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480125379,1743177479973379,171807083175,0.00029974588,0.012535005,0.011960824,0,0.12198184,0.11549236,0.013656969,0.02030816,0.011347708,0.004794626,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33107,67.84404,0.4935554,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480133379,1743177479981379,171807083175,0.0002904176,0.012350492,0.011895675,0,0.122421555,0.11576147,0.013656969,0.02030816,0.011347708,0.004794626,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33107,67.84404,0.4935554,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480141379,1743177479989379,171807083175,0.00028155348,0.012163206,0.011768235,0,0.12286451,0.11596833,0.013656969,0.02030816,0.011347708,0.00529925,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33107,67.84404,0.4935554,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480149379,1743177479997379,171807083175,0.0002729776,0.011986318,0.011705695,0,0.123310715,0.11623915,0.013656969,0.02030816,0.011347708,0.00529925,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33107,67.84404,0.4935554,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480165379,1743177480013379,171807083175,0.00030344923,0.013002204,0.01233265,0,0.12132745,0.11507873,0.013656969,0.02110658,0.011263842,0.00527852,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33107,67.84404,0.4935554,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480173379,1743177480021379,171807083175,0.0002943226,0.012795478,0.012254607,0,0.1217618,0.11534633,0.013656969,0.02110658,0.011263842,0.00527852,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33107,67.84404,0.4935554,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480181379,1743177480029379,171807083175,0.00028462886,0.012596334,0.012176973,0,0.1221992,0.11561483,0.012782243,0.02110658,0.011263842,0.00527852,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.08613,67.84404,0.49229488,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480189379,1743177480037379,171807083175,0.00027637347,0.01240209,0.012099803,0,0.12263998,0.11588428,0.012782243,0.02110658,0.011263842,0.00527852,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.08613,67.84404,0.49229488,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480205379,1743177480053379,171807083175,0.00026099023,0.012031026,0.011948992,0,0.123531215,0.116362445,0.012782243,0.02110658,0.011263842,0.00508325,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.08613,67.84404,0.49229488,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480213379,1743177480061379,171807083175,0.00029975807,0.013362815,0.012796629,0,0.12110187,0.114930265,0.012782243,0.021539569,0.011255912,0.005057785,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.08613,67.84404,0.49229488,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480221379,1743177480069379,171807083175,0.0002931469,0.013142756,0.012702739,0,0.121533975,0.11519725,0.012782243,0.021539569,0.011255912,0.005057785,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.08613,67.84404,0.49229488,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480229379,1743177480077379,171807083175,0.00028680297,0.012924615,0.012609463,0,0.12196927,0.115465164,0.012782243,0.021539569,0.011255912,0.005057785,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.08613,67.84404,0.49229488,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480245379,1743177480093379,171807083175,0.00027673997,0.012520239,0.012387172,0,0.12284925,0.11594062,0.01206811,0.021539569,0.011255912,0.0051570595,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.36394,67.84404,0.48956513,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480253379,1743177480101379,171807083175,0.00027115003,0.012319901,0.0122978715,0,0.12329412,0.116211176,0.01206811,0.021539569,0.011255912,0.0051570595,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.36394,67.84404,0.48956513,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480261379,1743177480109379,171807083175,0.0003289465,0.013859901,0.013333628,0,0.12088536,0.11478554,0.01206811,0.022686534,0.01124865,0.005130142,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.36394,67.84404,0.48956513,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480269379,1743177480117379,171807083175,0.00032274873,0.013615571,0.013221384,0,0.12131532,0.11505194,0.01206811,0.022686534,0.01124865,0.005130142,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.36394,67.84404,0.48956513,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480285379,1743177480133379,171807083175,0.00031105644,0.01314293,0.013000709,0,0.12218475,0.11558753,0.01206811,0.022686534,0.01124865,0.005130142,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.36394,67.84404,0.48956513,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480293379,1743177480141379,171807083175,0.00030549653,0.012917086,0.012891858,0,0.12262423,0.115856715,0.01206811,0.022686534,0.01124865,0.005130142,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.36394,67.84404,0.48956513,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480301379,1743177480149379,171807083175,0.00030019516,0.012708109,0.0128726,0,0.1230669,0.116063505,0.01206811,0.022686534,0.01124865,0.0031639596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.36394,67.84404,0.48956513,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480309379,1743177480157379,171807083175,0.00029501237,0.012491209,0.012762376,0,0.12351277,0.11633439,0.01206811,0.022686534,0.01124865,0.0031639596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.36394,67.84404,0.48956513,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480325379,1743177480173379,171807083175,0.00035006538,0.013922294,0.0137892775,0,0.12152007,0.11517037,0.011319853,0.02402934,0.011186706,0.003131599,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.10307,67.84404,0.49217528,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480333379,1743177480181379,171807083175,0.0003440033,0.013665721,0.013655696,0,0.121954106,0.11543802,0.011319853,0.02402934,0.011186706,0.003131599,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.10307,67.84404,0.49217528,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480341379,1743177480189379,171807083175,0.00033805022,0.013415925,0.01352348,0,0.1223913,0.1157066,0.011319853,0.02402934,0.011186706,0.003131599,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.10307,67.84404,0.49217528,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480349379,1743177480197379,171807083175,0.00033232616,0.013194036,0.013543355,0,0.12283166,0.115913026,0.011319853,0.02402934,0.011186706,0.005807777,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.10307,67.84404,0.49217528,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480365379,1743177480213379,171807083175,0.00040871155,0.014903321,0.014812672,0,0.12087219,0.11475911,0.011319853,0.025102155,0.011046317,0.005769944,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.10307,67.84404,0.49217528,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480373379,1743177480221379,171807083175,0.00040202047,0.0146153355,0.014649505,0,0.12130097,0.11502525,0.011319853,0.025102155,0.011046317,0.005769944,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.10307,67.84404,0.49217528,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480381379,1743177480229379,171807083175,0.00041518742,0.014337928,0.014489074,0,0.12173273,0.11529231,0.010558912,0.025102155,0.011046317,0.005769944,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.725204,67.84404,0.49420953,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480389379,1743177480237379,171807083175,0.00040909843,0.014064804,0.014330923,0,0.12216776,0.11556031,0.010558912,0.025102155,0.011046317,0.005769944,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.725204,67.84404,0.49420953,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480405379,1743177480253379,171807083175,0.00039731155,0.013559754,0.014156627,0,0.12304726,0.11603581,0.010558912,0.025102155,0.011046317,0.007471069,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.725204,67.84404,0.49420953,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480413379,1743177480261379,171807083175,0.00039144643,0.013309755,0.013999723,0,0.12349173,0.11630645,0.010558912,0.025102155,0.011046317,0.007471069,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.725204,67.84404,0.49420953,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480421379,1743177480269379,171807083175,0.00044167394,0.01480286,0.014856132,0,0.12107443,0.11487714,0.010558912,0.026144467,0.010986074,0.0074291285,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.725204,67.84404,0.49420953,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480429379,1743177480277379,171807083175,0.00043422251,0.014513387,0.014682466,0,0.121504076,0.11514361,0.010558912,0.026144467,0.010986074,0.0074291285,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.725204,67.84404,0.49420953,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480445379,1743177480293379,171807083175,0.00041972054,0.013952341,0.014342885,0,0.12237274,0.115679346,0.010558912,0.026144467,0.010986074,0.0074291285,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.725204,67.84404,0.49420953,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480453379,1743177480301379,171807083175,0.000401738,0.013679663,0.014152825,0,0.12281161,0.11588554,0.009883433,0.026144467,0.010986074,0.007062036,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.31295,67.84404,0.49149415,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480461379,1743177480309379,171807083175,0.00039459052,0.01342005,0.013990273,0,0.12325377,0.11615557,0.009883433,0.026144467,0.010986074,0.007062036,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.31295,67.84404,0.49149415,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480469379,1743177480317379,171807083175,0.0004434199,0.014807571,0.014885892,0,0.120856866,0.114732765,0.009883433,0.026740516,0.0107621085,0.0070204674,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.31295,67.84404,0.49149415,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480485379,1743177480333379,171807083175,0.0004262103,0.014217362,0.014526449,0,0.121715024,0.115265496,0.009883433,0.026740516,0.0107621085,0.0070204674,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.31295,67.84404,0.49149415,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480493379,1743177480341379,171807083175,0.0004178301,0.013933576,0.014350197,0,0.12214875,0.11553325,0.009883433,0.026740516,0.0107621085,0.0070204674,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.31295,67.84404,0.49149415,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480501379,1743177480349379,171807083175,0.00040958545,0.013657262,0.014177162,0,0.12258559,0.11580193,0.009883433,0.026740516,0.0107621085,0.0070204674,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.31295,67.84404,0.49149415,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480509379,1743177480357379,171807083175,0.00040150725,0.01338569,0.014010296,0,0.12302555,0.116008304,0.009883433,0.026740516,0.0107621085,0.006733955,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.31295,67.84404,0.49149415,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480525379,1743177480373379,171807083175,0.00043560422,0.014485374,0.014660853,0,0.12105729,0.11485076,0.01143215,0.027303716,0.010741152,0.006694005,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.88114,67.84404,0.4956369,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480533379,1743177480381379,171807083175,0.00042559975,0.014182462,0.014476253,0,0.12148571,0.11511699,0.01143215,0.027303716,0.010741152,0.006694005,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.88114,67.84404,0.4956369,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480541379,1743177480389379,171807083175,0.00041533634,0.013889408,0.014293887,0,0.12191721,0.11538415,0.01143215,0.027303716,0.010741152,0.006694005,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.88114,67.84404,0.4956369,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480549379,1743177480397379,171807083175,0.00040526155,0.013602864,0.01411464,0,0.1223518,0.115652226,0.01143215,0.027303716,0.010741152,0.006694005,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.88114,67.84404,0.4956369,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480565379,1743177480413379,171807083175,0.0003856871,0.013052934,0.013763251,0,0.12323029,0.11612803,0.01143215,0.027303716,0.010741152,0.0064195446,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.88114,67.84404,0.4956369,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480573379,1743177480421379,171807083175,0.0004325231,0.014392764,0.014539528,0,0.1208394,0.1147066,0.01143215,0.02806679,0.010676668,0.006379439,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.88114,67.84404,0.4956369,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480581379,1743177480429379,171807083175,0.00042175507,0.014083747,0.014348952,0,0.121265724,0.11497226,0.01143215,0.02806679,0.010676668,0.006379439,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.88114,67.84404,0.4956369,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480589379,1743177480437379,171807083175,0.00041154717,0.013794074,0.014164811,0,0.121694975,0.11523883,0.01070898,0.02806679,0.010676668,0.006379439,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.28023,67.84404,0.49206698,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480605379,1743177480453379,171807083175,0.00039114512,0.013212923,0.013796803,0,0.12256299,0.11577478,0.01070898,0.02806679,0.010676668,0.006379439,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.28023,67.84404,0.49206698,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480613379,1743177480461379,171807083175,0.0003814395,0.012921914,0.013514927,0,0.123001635,0.11598095,0.01070898,0.02806679,0.010676668,0.001788147,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.28023,67.84404,0.49206698,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480621379,1743177480469379,171807083175,0.00037190143,0.012653027,0.013341191,0,0.12344339,0.11625109,0.01070898,0.02806679,0.010676668,0.001788147,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.28023,67.84404,0.49206698,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480629379,1743177480477379,171807083175,0.000445043,0.0145779485,0.014720625,0,0.121038295,0.11482457,0.01070898,0.028607754,0.010485632,0.0017490657,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.28023,67.84404,0.49206698,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480645379,1743177480493379,171807083175,0.00042353672,0.013943057,0.014319238,0,0.12189579,0.11535748,0.01070898,0.028607754,0.010485632,0.0017490657,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.28023,67.84404,0.49206698,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480653379,1743177480501379,171807083175,0.0004188073,0.0136469565,0.01412736,0,0.12232899,0.115625314,0.009486046,0.028607754,0.010485632,0.0017490657,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06426,67.84404,0.49376935,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480661379,1743177480509379,171807083175,0.0004086267,0.013352317,0.013946732,0,0.1227654,0.11583113,0.009486046,0.028607754,0.010485632,0.0014687506,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06426,67.84404,0.49376935,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480669379,1743177480517379,171807083175,0.00039866215,0.01306234,0.01375548,0,0.123204894,0.11610068,0.009486046,0.028607754,0.010485632,0.0014687506,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06426,67.84404,0.49376935,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480685379,1743177480533379,171807083175,0.00045264448,0.014541701,0.014861189,0,0.121245064,0.11494604,0.009486046,0.0300099,0.010211077,0.0014303597,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06426,67.84404,0.49376935,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480693379,1743177480541379,171807083175,0.0004420841,0.014206478,0.014642727,0,0.12167325,0.11521239,0.009486046,0.0300099,0.010211077,0.0014303597,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06426,67.84404,0.49376935,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480701379,1743177480549379,171807083175,0.00043180588,0.013883228,0.014428302,0,0.122104496,0.11547966,0.009486046,0.0300099,0.010211077,0.0014303597,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06426,67.84404,0.49376935,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480709379,1743177480557379,171807083175,0.00042176785,0.013568562,0.014216978,0,0.122538805,0.11574787,0.009486046,0.0300099,0.010211077,0.0014303597,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06426,67.84404,0.49376935,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480725379,1743177480573379,171807083175,0.00039957787,0.012961894,0.013828017,0,0.12341648,0.11622374,0.009175744,0.0300099,0.010211077,0.0029292596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.12429,67.84404,0.4912913,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480733379,1743177480581379,171807083175,0.0004693523,0.014873851,0.015210317,0,0.12101748,0.11479856,0.009175744,0.03157795,0.010187668,0.0028917382,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.12429,67.84404,0.4912913,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177480741379,1743177480589379,171807083175,0.00045881834,0.014520224,0.01497428,0,0.121443495,0.11506432,0.009175744,0.03157795,0.010187668,0.0028917382,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.12429,67.84404,0.4912913,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
