timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21803812000,21803812000,0.8426802,0.114658415,0.19649887,-0.48798746,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21804312000,21804312000,0.84244627,0.1161597,0.19592421,-0.48826745,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21804812000,21804812000,0.84253305,0.11495797,0.1969296,-0.48799732,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21805312000,21805312000,0.84239596,0.11602852,0.196522,-0.48814508,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21805812000,21805812000,0.84245974,0.1158565,0.19615243,-0.48822433,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21806312000,21806312000,0.84245723,0.115516335,0.19641769,-0.4882027,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21806812000,21806812000,0.84612846,0.011683081,-0.30470112,-0.43713534,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21807312000,21807312000,0.85549706,-0.09757795,-0.0010316087,-0.5085296,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21807812000,21807812000,0.8615383,0.0133982,-0.054997195,-0.5045271,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21808312000,21808312000,0.8615059,-0.022170741,-0.045531463,-0.5052158,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21808812000,21808812000,0.8538928,-0.06775042,-0.12743288,-0.5000377,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21809312000,21809312000,0.85029364,-0.07976846,-0.14799921,-0.49873242,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21809812000,21809812000,0.8557364,-0.069262296,-0.12663186,-0.49687266,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21810312000,21810312000,0.85975224,-0.040331345,-0.10286189,-0.49861687,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21810812000,21810812000,0.86555475,-0.0027548044,-0.061590493,-0.4970051,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21811312000,21811312000,0.864433,-0.015360407,-0.035784416,-0.5012376,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21811812000,21811812000,0.8648672,0.002208123,-0.019020129,-0.50163543,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21812312000,21812312000,0.8646815,0.010689679,0.0032435376,-0.5021965,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21812812000,21812812000,0.8645345,0.0119092725,0.014377173,-0.50222653,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21813312000,21813312000,0.8646564,0.010023973,0.014130894,-0.50206494,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21813812000,21813812000,0.86495304,0.0065119164,0.011004416,-0.5016899,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21814312000,21814312000,0.8652316,0.004940245,0.0093420725,-0.50126123,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21814812000,21814812000,0.8653576,0.004710286,0.004599688,-0.50111187,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21815312000,21815312000,0.86537457,0.0065152254,0.00052210654,-0.5010829,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21815812000,21815812000,0.86545676,0.006205048,-0.0015300972,-0.50094306,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21816312000,21816312000,0.86536837,0.0063318186,-0.00069327356,-0.50109583,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21816812000,21816812000,0.86532116,0.0065638353,-0.0025064023,-0.50116855,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21817312000,21817312000,0.8653032,0.0077363686,-0.001742297,-0.50118613,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21817812000,21817812000,0.86538166,0.0081830565,0.00017202961,-0.5010466,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21818312000,21818312000,0.86532235,0.010004845,0.0012176569,-0.5011146,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21818812000,21818812000,0.8651943,0.010343706,0.0015530783,-0.5013278,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21819312000,21819312000,0.8651584,0.010358644,0.0018286447,-0.5013885,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
