timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21726776000,21726776000,0.8599507,0.000726235,-0.002786061,-0.51036894,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726780000,21726780000,0.8599488,0.0007247286,-0.002794109,-0.51037216,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726784000,21726784000,0.85995096,0.00072599103,-0.0028014185,-0.5103685,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726788000,21726788000,0.85995144,0.00072518823,-0.0028143078,-0.51036763,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726792000,21726792000,0.85994834,0.0007207302,-0.0028300455,-0.51037276,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726796000,21726796000,0.8599447,0.0007160034,-0.0028462403,-0.5103788,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726800000,21726800000,0.85994256,0.00071785646,-0.0028521826,-0.5103824,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726804000,21726804000,0.8599429,0.0007316012,-0.0028453742,-0.5103819,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726808000,21726808000,0.8599437,0.000746238,-0.0028410398,-0.51038045,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726812000,21726812000,0.8599437,0.00075323804,-0.0028433178,-0.51038045,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726816000,21726816000,0.8599451,0.0007496918,-0.0028443842,-0.51037824,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726820000,21726820000,0.8599469,0.0007417333,-0.0028403567,-0.510375,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726828000,21726828000,0.8599455,0.00074701966,-0.0028369941,-0.51037747,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726832000,21726832000,0.8599447,0.000759159,-0.002839489,-0.51037896,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726836000,21726836000,0.85994476,0.00076460774,-0.0028386372,-0.5103786,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726840000,21726840000,0.8599434,0.0007631663,-0.0028325408,-0.5103811,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726844000,21726844000,0.85993975,0.0007611634,-0.0028211453,-0.51038724,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726848000,21726848000,0.85993826,0.0007630569,-0.0028103061,-0.51038975,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
