timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21730432000,21730352000,1311004,0.00096862373,9.040693e-05,-0.00025579764,0.34906584,1.3783357e-07,1.3783935e-07,3.5868302e-07,1311004,-0.015452095,-0.0022265345,-0.03247405,0.4,0.0013566974,0.0013636738,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,1,1,0,1,0
21730848000,21730768000,1311004,0.00096898794,9.0519745e-05,-0.00025553507,0.34906584,1.3783121e-07,1.3783598e-07,3.5861743e-07,1311004,-0.015451159,-0.002226488,-0.033998474,0.4,0.0013567258,0.0013637033,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,1,1,0,1,0
21731264000,21731184000,1311004,0.000971981,8.0847225e-05,-0.00025668988,0.34906584,1.3783526e-07,1.3783968e-07,3.5855578e-07,1311004,-0.015451415,-0.0022257513,-0.032200877,0.4,0.0013567541,0.0013637323,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,1,1,0,1,0
21732264000,21732184000,1311004,0.0009743346,8.202382e-05,-0.00025064024,0.34906584,1.3917833e-07,1.391812e-07,3.5863548e-07,1311004,-0.015452303,-0.0022266286,-0.03187448,0.4,0.0013568223,0.0013638014,0.00078124227,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,1,1,0,1,0
21732304000,21732224000,1311004,0.000983258,8.2640894e-05,-0.0002501648,0.34906584,1.3784124e-07,1.3784309e-07,3.5838812e-07,1311004,-0.01545553,-0.002226583,-0.029276792,0.4,0.001356824,0.0013638021,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,1,1,0,1,0
21732512000,21732432000,1311004,0.0009784126,9.3663875e-05,-0.00025069175,0.34906584,1.378513e-07,1.3785258e-07,3.583522e-07,1311004,-0.015457234,-0.0022306407,-0.024461867,0.4,0.001356834,0.0013638128,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,1,1,0,1,0
21732720000,21732640000,1311004,0.0009746848,0.0001064926,-0.00025076643,0.34906584,1.378556e-07,1.3785603e-07,3.583164e-07,1311004,-0.015457322,-0.0022313902,-0.0217035,0.4,0.001356847,0.0013638267,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,1,1,0,1,0
21732928000,21732848000,1311004,0.0009767474,0.00011262634,-0.00025245556,0.34906584,1.3785665e-07,1.3785632e-07,3.5828597e-07,1311004,-0.015457758,-0.002231671,-0.019768069,0.4,0.0013568616,0.0013638414,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,1,1,0,1,0
21733928000,21733848000,1311004,0.0009777177,0.00011293136,-0.0002488907,0.34906584,1.456572e-07,1.4565677e-07,3.589409e-07,1311004,-0.015457933,-0.0022314936,-0.01956912,0.4,0.0013569327,0.0013639122,0.0007812417,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,0,1,0,1,0
21734824000,21734744000,1311004,0.0009772753,0.00011687658,-0.00024495332,0.34906584,1.5109472e-07,1.5109413e-07,3.587494e-07,1311004,-0.015394103,-0.0022280912,-0.020744063,0.4,0.0013563986,0.0013633725,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,0,1,0,1,0
21735240000,21735160000,1311004,0.00097541464,0.00011899225,-0.00024876517,0.34906584,1.5263309e-07,1.5263268e-07,3.586775e-07,1311004,-0.015360968,-0.0021855375,-0.01974421,0.4,0.0013557319,0.0013626993,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,1.8362469e-05,4.2487474e-05,5.200741e-05,1,0,1,0,1,0
21735816000,21735736000,1311004,0.0009730502,0.00012524704,-0.00024822284,0.34906584,1.5502941e-07,1.5502923e-07,3.6158434e-07,1311004,-0.015404042,-0.0021887827,-0.018511591,0.4,0.0013547855,0.0013617439,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21736024000,21735944000,1311004,0.0009706892,0.00012891418,-0.00024810302,0.34906584,1.5573802e-07,1.5573788e-07,3.632477e-07,1311004,-0.015621444,-0.0023188249,-0.017290795,0.4,0.0013514819,0.001358407,0.00078123936,197388,0.0127204135,-0.0057865293,-0.0012311562,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
