timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
21843500000,21843500000,197644,0.12580773,0.15240246,0.4849189,0
21843920000,21843920000,197644,0.12052057,0.15098237,0.48641327,0
21844496000,21844496000,197644,0.12284322,0.15465726,0.4843434,0
21844928000,21844928000,197644,0.12114604,0.15151952,0.48799658,0
21845504000,21845504000,197644,0.12158148,0.15185189,0.49364528,0
21845932000,21845932000,197644,0.12047348,0.15822671,0.49007544,0
21846500000,21846500000,197644,0.11883344,0.15631397,0.4851844,0
21846932000,21846932000,197644,0.12221403,0.14569259,0.49049872,0
21847520000,21847514000,197644,0.12036913,0.1516277,0.4909137,0
21847952000,21847946000,197644,0.12459404,0.15475532,0.4858923,0
21848528000,21848514666,197644,0.12265491,0.1575469,0.4905531,0
21848960000,21848936000,197644,0.120861806,0.15412635,0.4861985,0
21849536000,21849512000,197644,0.11745492,0.15371929,0.48749495,0
21849968000,21849944000,197644,0.118456975,0.15620685,0.48861596,0
21850532000,21850514000,197644,0.1187354,0.15237564,0.48415792,0
21850952000,21850933000,197644,0.120575085,0.15664494,0.4879454,0
