timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
21746648000,21746568000,-0.0060470104,-0.0056095123,-0.011260986,0.037160873,-0.04107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048965454,0.0,0.0,nan,0.0,0.0,0.0027922392,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21747152000,21747072000,0.0006043911,-0.037961483,0.038506508,0.04043579,-0.043621063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08744812,0.0,0.0,nan,0.0,0.0,-0.006673932,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21747656000,21747576000,0.027021408,-0.024790287,-0.0746398,0.063194275,-0.061447144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020889282,0.0,0.0,nan,0.0,0.0,-0.0016864538,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21748152000,21748072000,0.026512384,0.0053868294,-0.00021648407,0.06238556,-0.06604767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094314575,0.0,0.0,nan,0.0,0.0,0.002417326,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21748656000,21748576000,0.02834034,0.0060372353,-0.06397104,0.062934875,-0.071689606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019348145,0.0,0.0,nan,0.0,0.0,-0.0067931414,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21749152000,21749072000,0.028721571,0.0073485374,-0.023270607,0.05602646,-0.052143097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764526,0.0,0.0,nan,0.0,0.0,-0.0077494383,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21749656000,21749576000,-0.010679483,-0.007931709,-0.040344715,0.07044792,-0.06888962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067749023,0.0,0.0,nan,0.0,0.0,0.0035791397,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21750152000,21750072000,0.031379938,-0.010470867,-0.031163692,0.09379196,-0.097766876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06564331,0.0,0.0,nan,0.0,0.0,-0.0054973364,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21750656000,21750576000,0.0050036907,0.0012526512,-0.04515934,0.061933517,-0.06986618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690155,0.0,0.0,nan,0.0,0.0,-0.0035796165,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21751152000,21751072000,0.0013754368,-0.0108428,0.0026607513,0.084243774,-0.09287262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017944336,0.0,0.0,nan,0.0,0.0,-0.0018318892,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21751648000,21751568000,-0.015407801,-0.0017514229,-0.028255463,0.07709885,-0.08564377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00793457,0.0,0.0,nan,0.0,0.0,-0.006849766,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21752152000,21752072000,-0.0039572716,-0.012658596,-0.00038528442,0.048563004,-0.04676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030273438,0.0,0.0,nan,0.0,0.0,-0.010793686,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21752648000,21752568000,-0.027631521,-0.014816761,-0.014223099,0.067276,-0.09082413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087890625,0.0,0.0,nan,0.0,0.0,-0.00957346,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21753152000,21753072000,-0.025390863,-0.0053391457,0.044289112,0.050209045,-0.06206894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10021973,0.0,0.0,nan,0.0,0.0,0.0043492317,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
