timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
21726820000,-0.003994743,-0.00079894887,0.0010652622,4000,0,0.005458884,-0.047401533,-9.896172,4000,0,20,0
21726828000,0.0037284256,0.00079894636,-0.0018642145,4000,0,-0.09150631,-0.009094301,-9.871031,4000,0,20,0
21726832000,0.006391588,0.0015978948,-0.0015978967,4000,0,-0.12741934,-0.019868208,-9.849484,4000,0,20,0
21726836000,0.0026631616,0.0013315803,-0.00053263083,4000,0,-0.0927034,-0.043810233,-9.792023,4000,0,20,0
21726840000,-0.0015978975,0.001864215,-0.0021305268,4000,0,-0.087914996,-0.074934855,-9.774067,4000,0,20,0
21726844000,-0.0031957936,0.0039947424,-0.0042610588,4000,0,-0.06995846,-0.07852617,-9.792023,4000,0,20,0
21726848000,-0.0013315766,0.0047936896,-0.0021305324,4000,0,-0.034045443,-0.061766747,-9.815964,4000,0,20,0
21726852000,0.0034621127,0.0058589526,-0.0007989565,4000,0,-0.020877337,-0.05218994,-9.853073,4000,0,20,0
21726856000,0.004527382,0.0039947373,0.0031957896,4000,0,-0.005315021,-0.09169427,-9.872228,4000,0,20,0
21726864000,-0.00026631865,0.0013315754,0.0039947433,4000,0,-0.0101034315,-0.06176674,-9.857864,4000,0,20,0
21726868000,-0.003195795,-0.00026632063,-0.0031957922,4000,0,0.0030646883,-0.07014646,-9.838711,4000,0,20,0
21726872000,-0.0029294807,-0.0034621088,-0.0018642097,4000,0,-0.054396156,-0.06296384,-9.811176,4000,0,20,0
21726876000,-0.0002663168,-0.001597897,-0.00026631495,4000,0,-0.14178453,-0.01867111,-9.835117,4000,0,20,0
21726884000,0.0039947424,0.0015978971,-0.0010652652,4000,0,-0.09150631,0.0028767094,-9.904551,4000,0,20,0
21726892000,4.7282867e-10,0.0010652643,-0.001065265,4000,0,-0.11784252,-0.05937254,-9.835117,4000,0,20,0
21726896000,0.0021305305,0.002929477,-7.0539674e-10,4000,0,-0.04481936,-0.05697834,-9.815964,4000,0,20,0
21726904000,-0.007723167,0.0031957899,0.0045273774,4000,0,-0.012497623,-0.018671108,-9.811176,4000,0,20,0
21726908000,-0.0071905376,0.0042610597,0.0045273714,4000,0,-0.05679036,-0.037824724,-9.831528,4000,0,20,0
21726916000,-0.0013315803,0.00026631614,0.0010652652,4000,0,-0.0927034,-0.08690586,-9.872227,4000,0,20,0
21726920000,0.0021305277,0.0042610588,-0.0013315827,4000,0,-0.07714108,-0.06775225,-9.872227,4000,0,20,0
21726924000,0.0018642135,0.006924219,-0.0018642105,4000,0,-0.037636746,-0.06535804,-9.888988,4000,0,20,0
21726932000,-0.0021305296,-0.00026631504,2.1467221e-09,4000,0,-0.024468627,-0.040218927,-9.794415,4000,0,20,0
21726940000,0.0031957945,0.0013315796,-0.0029294775,4000,0,-0.08312658,-0.06535804,-9.78125,4000,0,20,0
21726944000,0.004261061,0.003728425,-0.0029294756,4000,0,-0.044819355,-0.04261313,-9.799206,4000,0,20,0
21726948000,0.0026631623,0.0045273765,-0.0026631583,4000,0,-0.018483138,-0.027050816,-9.884201,4000,0,20,0
21726952000,0.003994742,0.005060005,-0.0031957955,4000,0,-0.0005266145,-0.07373775,-9.888988,4000,0,20,0
21726956000,0.004793689,0.004261058,-0.0031957964,4000,0,-0.032848332,-0.06655515,-9.854271,4000,0,20,0
21726960000,0.0018642095,0.0010652676,-0.0031957948,4000,0,-0.07235267,-0.021065312,-9.844694,4000,0,20,0
21726964000,-0.00053263525,-0.0018642105,-0.0029294787,4000,0,-0.06277587,-0.045007326,-9.830331,4000,0,20,0
21726968000,-0.0005326302,-3.414049e-11,-0.0034621097,4000,0,-0.06876136,-0.09289137,-9.832724,4000,0,20,0
21726972000,0.001065267,0.0021305275,-0.0029294782,4000,0,-0.078338176,-0.11443919,-9.863848,4000,0,20,0
21726976000,0.0007989476,-0.0007989493,-8.6503577e-10,4000,0,-0.07115557,-0.076131955,-9.856667,4000,0,20,0
21726980000,-0.0010652654,-0.004527376,0.00266316,4000,0,-0.07594398,-0.047401536,-9.809979,4000,0,20,0
21726984000,-0.0007989497,-0.0045273746,0.00346211,4000,0,-0.07235267,-0.040218927,-9.831528,4000,0,20,0
21726992000,0.00213053,1.7300715e-09,-0.0015978959,4000,0,-0.087914996,-0.05817544,-9.892578,4000,0,20,0
21726996000,0.00026631632,0.00026631812,-0.0029294775,4000,0,-0.073549785,-0.05099284,-9.883001,4000,0,20,0
21727000000,-0.0018642099,0.0029294796,0.0005326328,4000,0,-0.073549785,-0.0078972,-9.8818035,4000,0,20,0
21727004000,-0.0031957896,0.0034621123,0.005060007,4000,0,-0.09749181,-0.009094302,-9.829134,4000,0,20,0
21727008000,-0.00506,-0.0005326355,0.005060013,4000,0,-0.11784252,-0.017474007,-9.778853,4000,0,20,0
21727012000,-0.0039947387,-0.0023968471,0.0029294807,4000,0,-0.11185701,-0.0031087967,-9.78843,4000,0,20,0
21727016000,-0.0005326328,-0.0010652626,0.0018642141,4000,0,-0.10706859,0.031607136,-9.789629,4000,0,20,0
21727020000,0.0010652652,-0.0010652639,0.0005326328,4000,0,-0.09150631,-0.015079806,-9.802797,4000,0,20,0
21727024000,0.00079894863,-0.0010652646,-1.13158094e-10,4000,0,-0.03284834,-0.118030496,-9.824343,4000,0,20,0
21727028000,0.0005326317,-0.00079894887,0.0015978969,4000,0,-0.022074427,-0.08690587,-9.807583,4000,0,20,0
21727032000,0.0010652655,-0.0029294777,0.0029294775,4000,0,-0.06876136,-0.0019116958,-9.837513,4000,0,20,0
21727036000,0.0034621109,-0.0055926377,0.00426106,4000,0,-0.08073238,-0.041416023,-9.865045,4000,0,20,0
21727040000,0.006125273,-0.009054748,0.0058589564,4000,0,-0.07594398,-0.10366527,-9.819557,4000,0,20,0
21727044000,0.0037284326,-0.011984232,0.0055926256,4000,0,-0.07115557,-0.09648268,-9.799206,4000,0,20,0
21727048000,-0.0023968443,-0.007190544,0.0031957752,4000,0,-0.04003094,-0.09408847,-9.836314,4000,0,20,0
21727052000,-0.0042610564,-0.003195798,0.0005326246,4000,0,-0.05080485,-0.06655515,-9.844694,4000,0,20,0
21727056000,-0.0013315803,-0.0026631614,2.3176616e-09,4000,0,-0.05200196,-0.010291402,-9.812374,4000,0,20,0
21727060000,0.0026631593,-0.00079894735,0.002663164,4000,0,-0.025665728,0.0004825053,-9.799206,4000,0,20,0
21727064000,0.0047936905,-0.0010652621,0.0021305296,4000,0,-0.07714109,-0.024656616,-9.7932205,4000,0,20,0
21727068000,0.0034621104,0.0010652745,-0.004527372,4000,0,-0.14417875,-0.056978345,-9.787233,4000,0,20,0
21727072000,0.0015978982,0.0018642156,-0.0042610574,4000,0,-0.12143381,-0.05937254,-9.800404,4000,0,20,0
21727076000,0.0013315817,-0.00026631932,0.002396844,4000,0,-0.03165124,-0.06416094,-9.835117,4000,0,20,0
21727080000,0.001597895,0.0015978961,0.0042610597,4000,0,0.001867585,-0.08331456,-9.851877,4000,0,20,0
21727084000,0.0007989419,0.0053263223,0.0018642154,4000,0,-0.041228037,-0.074934855,-9.839908,4000,0,20,0
21727088000,-0.0005326357,0.0047936896,-0.00026631387,4000,0,-0.041228037,-0.06775225,-9.820754,4000,0,20,0
21727092000,-0.0013315784,0.0023968455,0.0013315823,4000,0,-0.0017237143,-0.05817544,-9.821951,4000,0,20,0
21727096000,-0.003994741,0.0015978961,0.0023968478,4000,0,-0.0077092163,-0.06176674,-9.885397,4000,0,20,0
21727100000,-0.0055926405,0.002396842,0.0010652645,4000,0,-0.008906324,-0.10605948,-9.936871,4000,0,20,0
21727104000,-0.0015978994,0.004261056,-0.0010652711,4000,0,-0.029257042,-0.15753481,-9.920112,4000,0,20,0
21727108000,-3.2152343e-09,0.0015978954,-0.002663162,4000,0,-0.07833819,-0.16112609,-9.880608,4000,0,20,0
21727112000,-0.0010652667,-0.0021305284,-0.0005326318,4000,0,-0.055593267,-0.08451166,-9.836314,4000,0,20,0
21727116000,0.0023968432,-0.0039947424,0.0015978997,4000,0,-0.03284834,-0.005502999,-9.817161,4000,0,20,0
21727120000,0.001597896,-0.0050600073,0.0026631597,4000,0,-0.04721356,0.0052709104,-9.839908,4000,0,20,0
21727124000,-0.0031958,-0.002929483,0.005326316,4000,0,-0.044819355,-0.0019116956,-9.829134,4000,0,20,0
21727128000,-0.0007989567,0.0018642169,0.005060003,4000,0,-0.041228037,-0.03423342,-9.792023,4000,0,20,0
21727136000,0.0013315746,0.011451595,3.887931e-09,4000,0,-0.055593267,-0.16591452,-9.775262,4000,0,20,0
21727140000,0.0010652563,0.007456853,-0.0021305298,4000,0,-0.08671789,-0.11204498,-9.763292,4000,0,20,0
21727144000,-0.00079895573,0.0018642148,-0.0034621072,4000,0,-0.0950976,-0.040218927,-9.770474,4000,0,20,0
21727152000,-0.0026631574,0.00639159,0.0021305275,4000,0,-0.11544832,-0.025853712,-9.836314,4000,0,20,0
21727156000,0.000532635,0.006657907,0.0034621027,4000,0,-0.059184555,-0.03423342,-9.879411,4000,0,20,0
21727164000,0.005326318,0.0039947466,-0.0015979013,4000,0,-0.0077092163,-0.053387035,-9.855468,4000,0,20,0
21727168000,0.0021305312,0.0034621088,3.370225e-09,4000,0,-0.034045443,-0.048598636,-9.868638,4000,0,20,0
21727172000,0.00053263264,0.0013315803,0.0002663165,4000,0,-0.05679036,-0.07373775,-9.930885,4000,0,20,0
21727176000,2.8369718e-10,-0.001864213,0.00026631576,4000,0,-0.09030921,-0.07014645,-9.914127,4000,0,20,0
21727184000,-0.00053263234,-3.3098002e-10,-3.7826284e-10,4000,0,-0.05080485,-0.072540656,-9.829134,4000,0,20,0
21727188000,-0.00026631617,0.0013315803,-0.0026631614,4000,0,-0.012497623,-0.10605948,-9.854271,4000,0,20,0
21727192000,0.00053262996,-0.0023968455,-0.0005326324,4000,0,-0.059184555,-0.092891365,-9.838711,4000,0,20,0
21727196000,0.0023968413,-0.0055926405,0.0031957948,4000,0,-0.07594399,-0.06416094,-9.827936,4000,0,20,0
21727200000,0.0021305282,-0.0021305287,0.0018642151,4000,0,-0.084323674,-0.024656616,-9.84709,4000,0,20,0
21727204000,0.001597896,0.0013315816,2.1036861e-09,4000,0,-0.13939032,-0.043810233,-9.885397,4000,0,20,0
21727208000,0.0029294787,0.0007989474,0.0018642121,4000,0,-0.16093816,-0.08690586,-9.915325,4000,0,20,0
21727212000,0.0029294787,-0.0007989481,0.0015978952,4000,0,-0.15255845,-0.074934855,-9.884198,4000,0,20,0
21727216000,0.0002663175,-0.0018642115,-0.0013315823,4000,0,-0.13220774,-0.07014645,-9.868638,4000,0,20,0
21727220000,-0.001864213,-0.0021305284,-0.0015978983,4000,0,-0.085520774,-0.074934855,-9.892578,4000,0,20,0
21727228000,0.0010652642,0.0007989489,0.0002663164,4000,0,-0.036439646,-0.04620443,-9.855469,4000,0,20,0
21727232000,0.0026631607,0.0029294787,-0.0018642127,4000,0,-0.06995846,-0.056978345,-9.853074,4000,0,20,0
21727236000,0.0023968462,0.002396844,-0.0005326325,4000,0,-0.073549785,-0.024656616,-9.850681,4000,0,20,0
21727240000,0.0021305268,-0.001331579,-0.002663164,4000,0,-0.013694723,-0.028247917,-9.859061,4000,0,20,0
21727244000,0.0037284228,-0.006391587,-0.0055926414,4000,0,-0.0005266182,-0.094088465,-9.829134,4000,0,20,0
21727248000,0.0029294728,-0.006391589,-0.003462111,4000,0,-0.04841066,-0.10965079,-9.811176,4000,0,20,0
21727252000,-0.0018642147,-0.0010652626,0.00026631114,4000,0,-0.0795353,-0.05817544,-9.851876,4000,0,20,0
21727256000,-0.0031957945,0.0031957943,0.0010652614,4000,0,-0.102280185,-0.045007326,-9.843496,4000,0,20,0
21727260000,0.0023968446,0.0015978977,-4.227569e-09,4000,0,-0.07714108,-0.06775225,-9.818359,4000,0,20,0
21727264000,0.006657902,-0.0015978955,-0.0015979017,4000,0,-0.043622248,-0.06894935,-9.874621,4000,0,20,0
21727268000,0.0047936924,-0.0010652569,-0.004527375,4000,0,-0.08073238,-0.045007326,-9.932085,4000,0,20,0
21727272000,0.0015978971,-0.0010652589,-0.005060007,4000,0,-0.109462805,-0.033036314,-9.926099,4000,0,20,0
21727276000,-1.2529954e-09,-0.0018642099,-0.005326323,4000,0,-0.08791498,-0.056978345,-9.9213085,4000,0,20,0
21727280000,-0.0015978948,-0.0005326293,-0.005060007,4000,0,-0.04601645,-0.053387035,-9.885397,4000,0,20,0
21727284000,-0.0021305282,0.000532635,-0.0018642137,4000,0,-0.029257042,-0.028247917,-9.825541,4000,0,20,0
21727288000,0.0013315813,0.0007989486,0.00133158,4000,0,-0.02805994,-0.009094303,-9.823146,4000,0,20,0
21727296000,0.0037284293,-0.004261061,0.0031957866,4000,0,-0.089112096,-0.029445017,-9.856667,4000,0,20,0
21727300000,-0.00079894636,-0.00585896,0.0029294693,4000,0,-0.089112096,-0.077329054,-9.856667,4000,0,20,0
21727304000,-0.0007989498,-0.0023968453,0.0018642121,4000,0,-0.0927034,-0.08331456,-9.831528,4000,0,20,0
21727312000,0.0042610583,1.0495191e-09,-0.0005326346,4000,0,-0.0927034,-0.08092036,-9.782446,4000,0,20,0
21727316000,0.005592639,-0.002130529,-0.0010652676,4000,0,-0.04960775,-0.023459513,-9.802797,4000,0,20,0
21727324000,0.0013315813,0.0018642135,-0.001065263,4000,0,-0.03165124,-0.05458413,-9.805189,4000,0,20,0
21727328000,0.0034621095,0.0005326311,-0.00026631803,4000,0,-0.013694723,-0.043810233,-9.861454,4000,0,20,0
21727336000,-0.0015978962,0.0015978988,-0.0018642119,4000,0,-0.09868889,-0.09767977,-9.824343,4000,0,20,0
21727340000,1.4184859e-09,0.0031957934,-0.0010652662,4000,0,-0.14058742,-0.1264102,-9.805189,4000,0,20,0
21727344000,0.0029294763,0.0026631604,-0.0021305322,4000,0,-0.13101064,-0.09528557,-9.818359,4000,0,20,0
21727352000,-0.00026631646,-0.00026631536,-0.0005326326,4000,0,-0.014891829,-0.07373775,-9.902155,4000,0,20,0
21727356000,-0.003728426,-0.0010652642,-0.0018642133,4000,0,-0.07235267,-0.022262413,-9.902155,4000,0,20,0
21727360000,-0.000532632,-0.0007989511,-0.002396844,4000,0,-0.16213526,-0.040218927,-9.838711,4000,0,20,0
21727364000,0.0013315802,-0.0021305312,-0.004261058,4000,0,-0.14537585,-0.072540656,-9.831528,4000,0,20,0
21727372000,-0.0061252816,-0.005858945,0.0013315734,4000,0,-0.026862843,-0.074934855,-9.81716,4000,0,20,0
21727376000,-0.007190541,-0.0018642093,0.0034620995,4000,0,-0.034045443,-0.10965078,-9.808783,4000,0,20,0
21727380000,-0.004527376,0.00053262775,0.00026631204,4000,0,-0.06517007,-0.09887687,-9.771673,4000,0,20,0
21727384000,-0.001864214,0.00159789,-0.0045273774,4000,0,-0.09629471,-0.016276909,-9.783644,4000,0,20,0
21727392000,0.0010652615,-0.0010652664,-0.0013315814,4000,0,-0.05200196,-0.049795732,-9.873425,4000,0,20,0
21727400000,0.0018642108,0.0010652634,0.0018642158,4000,0,-0.056790367,0.011256414,-9.856667,4000,0,20,0
21727404000,0.0005326312,0.00399474,0.003994744,4000,0,-0.01608893,-0.034233425,-9.839908,4000,0,20,0
21727408000,0.0007989513,0.0010652652,0.0031957927,4000,0,-0.010103424,-0.08211746,-9.845891,4000,0,20,0
21727412000,0.0007989498,-0.0007989479,0.0013315803,4000,0,-0.01608893,-0.089300066,-9.845891,4000,0,20,0
21727416000,-0.00053263246,-3.8755898e-10,0.0005326322,4000,0,-0.03165124,-0.061766747,-9.854271,4000,0,20,0
21727420000,-0.0018642126,-0.0026631614,4.2634765e-10,4000,0,-0.036439646,-0.031839218,-9.877018,4000,0,20,0
21727424000,-0.0010652645,-0.0055926396,-0.00026631373,4000,0,-0.012497623,-0.060569648,-9.836314,4000,0,20,0
21727432000,0.0013315851,-0.0013315801,-0.0034621083,4000,0,-0.019680236,-0.08092036,-9.880608,4000,0,20,0
21727436000,0.004527381,0.0031957906,-0.005060002,4000,0,-0.020877337,-0.049795732,-9.898563,4000,0,20,0
21727440000,0.0042610634,0.004261053,-0.0015978948,4000,0,-0.03284834,-0.03902183,-9.9213085,4000,0,20,0
21727444000,0.0013315778,-0.0013315792,-0.0015979005,4000,0,-0.017286036,-0.06176674,-9.906945,4000,0,20,0
21727452000,-0.0005326298,-0.0005326306,-0.004261059,4000,0,-0.018483138,-0.024656616,-9.777657,4000,0,20,0
21727460000,-0.0029294777,-0.00026631381,-0.0010652654,4000,0,-0.061578766,-0.08331456,-9.837513,4000,0,20,0
21727464000,0.001597897,0.0005326326,0.000798948,4000,0,-0.12622224,-0.10246817,-9.843497,4000,0,20,0
21727468000,0.003994743,-0.0007989486,0.0021305282,4000,0,-0.17290914,-0.11922758,-9.837513,4000,0,20,0
21727472000,0.0026631637,-0.0039947424,0.0013315758,4000,0,-0.1369961,-0.08570876,-9.863848,4000,0,20,0
21727476000,0.0013315803,-0.004527376,0.0018642105,4000,0,-0.084323674,-0.076131955,-9.881804,4000,0,20,0
21727480000,0.003195793,-0.0007989468,0.0007989529,4000,0,-0.04003094,-0.08211746,-9.83392,4000,0,20,0
21727484000,0.003728426,0.0029294817,-0.0031957896,4000,0,-0.0017237106,-0.05817544,-9.782446,4000,0,20,0
21727488000,0.002929477,0.0031957962,-0.004261058,4000,0,-0.005315021,-0.05937254,-9.790827,4000,0,20,0
21727492000,0.0037284235,0.0018642126,-0.004793693,4000,0,0.0054588877,-0.045007326,-9.848288,4000,0,20,0
21727496000,0.003728425,0.0021305322,-0.0071905353,4000,0,0.017429896,0.011256416,-9.879411,4000,0,20,0
21727500000,0.0055926405,0.0018642052,-0.004527377,4000,0,-0.0029208176,-0.011488504,-9.832723,4000,0,20,0
21727504000,0.007723166,-0.00026632682,-0.00053263764,4000,0,0.001867585,-0.05099284,-9.784839,4000,0,20,0
21727508000,0.003994743,-0.00026630855,-0.003195794,4000,0,0.024612505,-0.029445017,-9.787233,4000,0,20,0
21727512000,4.066326e-09,0.0034621155,-0.0042610536,4000,0,0.0162328,-0.023459513,-9.772869,4000,0,20,0
21727516000,-0.001065255,0.006391589,0.0005326336,4000,0,-0.008906324,-0.028247919,-9.75132,4000,0,20,0
21727520000,-0.0018642029,0.0039947433,0.0050600087,4000,0,-0.02805994,-0.047401533,-9.778852,4000,0,20,0
21727524000,-0.00026630753,0.0015979017,0.008522117,4000,0,-0.04841066,-0.09169427,-9.818359,4000,0,20,0
21727528000,0.0010652607,0.0034621137,0.010918962,4000,0,-0.04721356,-0.11204498,-9.813569,4000,0,20,0
21727536000,0.002396854,-0.0034621044,0.0013315784,4000,0,-0.047213554,-0.090497166,-9.836314,4000,0,20,0
21727540000,-0.0002663128,-0.0013315789,-0.0023968467,4000,0,-0.09030921,-0.072540656,-9.863848,4000,0,20,0
21727544000,1.15843e-09,0.0015978969,0.00026631606,4000,0,-0.102280185,-0.062963836,-9.860257,4000,0,20,0
21727548000,0.0029294791,0.0034621097,0.003195792,4000,0,-0.07474688,-0.046204425,-9.850681,4000,0,20,0
21727556000,0.0010652638,0.0013315812,-0.00026631673,4000,0,-0.102280185,-0.047401533,-9.8411045,4000,0,20,0
21727564000,0.0010652645,-0.00026631638,-0.0007989487,4000,0,-0.11664542,-0.08690587,-9.853074,4000,0,20,0
21727572000,0.001597899,-0.005592637,-0.0023968492,4000,0,-0.017286036,-0.024656614,-9.874623,4000,0,20,0
21727576000,2.8369715e-09,-0.004527373,-0.0034621123,4000,0,-0.019680236,-0.045007326,-9.871031,4000,0,20,0
21727584000,0.00053263165,-0.0007989489,-0.0002663161,4000,0,-0.04601645,-0.015079807,-9.790827,4000,0,20,0
21727588000,-0.0018642131,0.0021305294,0.0010652646,4000,0,-0.078338176,-0.071343556,-9.826737,4000,0,20,0
21727592000,0.00026631475,0.0029294775,-0.00053263427,4000,0,-0.0939005,-0.10965079,-9.867441,4000,0,20,0
21727596000,0.0039947415,-0.0018642137,-0.00079895253,4000,0,-0.04841066,-0.08930006,-9.855468,4000,0,20,0
21727604000,-0.00026631763,-0.0026631623,0.0010652614,4000,0,-0.067564264,0.0016796065,-9.821951,4000,0,20,0
21727608000,-3.3098002e-10,-0.0010652646,0.0007989486,4000,0,-0.061578766,-0.03303632,-9.827936,4000,0,20,0
21727612000,0.004793689,-0.000532631,0.0010652662,4000,0,-0.047213554,-0.05937254,-9.800403,4000,0,20,0
21727616000,0.0082558,0.0010652666,0.00053263543,4000,0,-0.13220774,-0.043810233,-9.798006,4000,0,20,0
21727624000,-0.0005326363,-0.001331573,-0.0047936924,4000,0,-0.073549785,-0.08810296,-9.800403,4000,0,20,0
21727628000,-0.0015979019,-0.0037284237,-0.0021305294,4000,0,0.00905019,-0.11084788,-9.845891,4000,0,20,0
21727632000,-0.0018642172,-0.00079894555,0.0029294759,4000,0,0.004261788,-0.10965079,-9.923704,4000,0,20,0
21727636000,-0.0029294798,0.0013315795,0.00266316,4000,0,-0.031651232,-0.08570876,-9.945252,4000,0,20,0
21727640000,-0.003195793,-0.00079895154,-0.000266314,4000,0,-0.044819355,-0.056978345,-9.911732,4000,0,20,0
21727644000,-0.0010652642,-0.0026631637,-0.0023968425,4000,0,-0.07474688,-0.072540656,-9.839907,4000,0,20,0
21727648000,-0.00026631402,-0.0023968467,-0.0045273746,4000,0,-0.07474688,-0.076131955,-9.820753,4000,0,20,0
21727656000,-0.00479369,-0.0018642102,-0.0018642151,4000,0,-0.08073238,-0.07852617,-9.836314,4000,0,20,0
21727660000,-0.008522115,-0.0031958,-0.007456852,4000,0,-0.11425122,-0.11922759,-9.851877,4000,0,20,0
21727664000,-0.0066579143,-0.0069242194,-0.005858942,4000,0,-0.09150631,-0.09169427,-9.877018,4000,0,20,0
21727668000,0.0002663015,-0.0071905362,0.0002663326,4000,0,-0.09629471,-0.07014645,-9.862651,4000,0,20,0
21727672000,0.002396844,-0.0029294775,0.0005326377,4000,0,-0.104674384,-0.05578124,-9.817161,4000,0,20,0
21727676000,-0.0021305317,0.0007989459,0.0026631602,4000,0,-0.09030921,-0.06775225,-9.786036,4000,0,20,0
21727680000,-0.00026631562,0.001331585,0.0063915867,4000,0,-0.09629471,-0.10007397,-9.784839,4000,0,20,0
21727684000,0.00745686,-0.002929461,0.0050600027,4000,0,-0.102280185,-0.09408847,-9.776459,4000,0,20,0
21727688000,0.0055926484,-0.0071905316,0.0021305163,4000,0,-0.08073238,-0.049795732,-9.771673,4000,0,20,0
21727692000,0.0034621195,-0.006924213,-0.0021305338,4000,0,-0.06277587,-0.016276909,-9.821951,4000,0,20,0
21727696000,0.007456859,-0.0029294782,-0.0042610443,4000,0,-0.07594399,-0.007897201,-9.837513,4000,0,20,0
21727700000,0.0050600106,0.0029294703,1.2273747e-08,4000,0,-0.11185701,0.012453515,-9.802797,4000,0,20,0
21727704000,-0.0013315787,0.004261055,0.0021305378,4000,0,-0.09988599,-0.010291402,-9.815964,4000,0,20,0
21727708000,-0.003994741,-0.00053263485,0.0007989544,4000,0,-0.05798745,-0.06535804,-9.825541,4000,0,20,0
21727712000,-0.003728426,-0.00053263194,0.0010652647,4000,0,-0.041228037,-0.06176674,-9.825541,4000,0,20,0
21727716000,-0.0034621109,0.0023968485,0.0034621062,4000,0,-0.04841066,-0.049795732,-9.883001,4000,0,20,0
21727720000,-0.0042610546,-0.0002663156,0.0047936942,4000,0,-0.07474688,-0.041416027,-9.892578,4000,0,20,0
21727724000,-0.004261056,-0.0018642144,0.0037284284,4000,0,-0.089112096,-0.053387035,-9.874621,4000,0,20,0
21727732000,0.0005326339,-0.0021305277,0.0013315825,4000,0,-0.036439646,-0.08570876,-9.950039,4000,0,20,0
21727736000,0.0010652667,0.0007989496,-0.003462109,4000,0,0.00067048526,-0.07134355,-9.951238,4000,0,20,0
21727740000,0.0015978997,0.003728426,-0.0053263213,4000,0,-0.034045443,-0.08690586,-9.9213085,4000,0,20,0
21727744000,0.0018642131,0.0026631602,-0.003728427,4000,0,-0.073549785,-0.089300066,-9.905748,4000,0,20,0
21727748000,-0.0007989473,0.0026631637,-0.0023968427,4000,0,-0.061578766,-0.09408847,-9.893778,4000,0,20,0
21727752000,0.00026631728,0.0034621092,-0.0018642141,4000,0,-0.03883385,-0.11084788,-9.873425,4000,0,20,0
21727756000,0.0037284256,0.0021305268,-0.0015979009,4000,0,-0.06397297,-0.11803049,-9.83392,4000,0,20,0
21727764000,-0.00079894654,0.003462109,0.0021305312,4000,0,-0.09030921,-0.061766747,-9.803992,4000,0,20,0
21727768000,0.0002663189,0.0055926405,0.005858953,4000,0,-0.09030921,-0.046204425,-9.844694,4000,0,20,0
21727772000,0.0015979016,0.0037284286,0.0063915844,4000,0,-0.05679036,-0.03662762,-9.879411,4000,0,20,0
21727776000,0.0021305322,0.0007989508,0.00399474,4000,0,-0.034045443,-0.053387035,-9.850681,4000,0,20,0
21727784000,0.0031957934,0.00026632103,-0.0013315806,4000,0,-0.037636746,-0.049795732,-9.794415,4000,0,20,0
21727788000,0.0034621088,-0.0013315754,-0.0063915895,4000,0,-0.07474688,-0.019868208,-9.818359,4000,0,20,0
21727796000,0.0029294773,-0.0021305298,-0.0021305298,4000,0,-0.1381932,-0.031839218,-9.795612,4000,0,20,0
21727804000,0.002929479,0.0039947415,-0.0021305294,4000,0,-0.09150631,-0.01627691,-9.739349,4000,0,20,0
21727808000,0.0013315745,-0.0013315775,-0.0039947447,4000,0,-0.09749181,-0.007897202,-9.75252,4000,0,20,0
21727816000,-0.0010652657,-0.003462109,-0.0013315821,4000,0,-0.104674384,-0.02345951,-9.869834,4000,0,20,0
21727820000,-0.0018642138,-0.0010652638,0.00026631434,4000,0,-0.08192948,-0.003108796,-9.863848,4000,0,20,0
21727828000,-0.00026631763,-0.0007989513,-0.005858955,4000,0,-0.06876136,-0.08690587,-9.924902,4000,0,20,0
21727832000,0.0007989422,-0.003994744,-0.005592639,4000,0,-0.06517007,-0.08810297,-9.885397,4000,0,20,0
21727836000,0.000532628,-0.00479369,-0.00346211,4000,0,-0.102280185,-0.07014645,-9.843496,4000,0,20,0
21727844000,0.0050600097,-0.0013315809,-0.005060002,4000,0,-0.03284834,-0.049795732,-9.909338,4000,0,20,0
21727848000,0.007989487,-0.00026631827,-0.0066579,4000,0,0.02940091,-0.05937254,-9.87582,4000,0,20,0
21727852000,0.008788433,-0.00026633136,-0.0015978968,4000,0,-0.025665728,-0.09169427,-9.868638,4000,0,20,0
21727860000,0.0053263213,-0.00079894887,0.0018642154,4000,0,-0.06876136,-0.048598636,-9.859061,4000,0,20,0
21727864000,0.004793689,0.0013315832,0.00026631984,4000,0,-0.05200196,-0.03423342,-9.845892,4000,0,20,0
21727868000,0.0042610588,-0.0007989485,0.00026631297,4000,0,-0.07714108,-0.024656616,-9.849484,4000,0,20,0
21727872000,0.0037284256,-0.001331583,0.0018642121,4000,0,-0.073549785,-0.016276909,-9.851877,4000,0,20,0
21727876000,0.0026631595,0.0026631618,0.00079895294,4000,0,-0.04721356,-0.0126856025,-9.881804,4000,0,20,0
21727880000,-0.0023968471,0.0034621097,-0.0010652593,4000,0,0.0054588877,-0.018671107,-9.899761,4000,0,20,0
21727884000,-0.0047936877,0.0013315837,0.0015979012,4000,0,0.0054588877,-0.015079805,-9.893776,4000,0,20,0
21727888000,4.964699e-10,0.0023968513,0.0039947387,4000,0,-0.024468627,0.006468011,-9.893776,4000,0,20,0
21727896000,-0.0018642092,0.00026631233,0.0053263237,4000,0,-0.0927034,0.0052709095,-9.843496,4000,0,20,0
