timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
21742264000,21742264000,1024000,41.606704,-86.3556021,-5.2159886,8.796065,-11.014223,0.00058205053,2.1875936e-05,0.0,-2.191901,4.017193,-4.2842836,-4.278139,-0.0004043681,-0.0023174433,0.0029783552,-0.26515064,0.38449448,-0.5420242,-1.0479021,0.07183822,229.40309,11.257697,0.36705336,0.40367675,0.14939333,0.11310656,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21742760000,21742760000,1024000,41.606704,-86.3556021,-6.3416553,10.857202,-13.216232,0.00058205053,2.1875936e-05,0.0,-2.3158832,4.1959333,-4.552437,-4.556136,-0.0004043681,-0.0023174433,0.0029783552,-0.1866725,0.37218025,-0.55069387,-1.0474696,0.07183822,229.40309,13.459706,0.37051523,0.40945387,0.14757617,0.11376616,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21743256000,21743256000,1024000,41.606704,-86.3556021,-7.5157905,12.993665,-15.542218,0.00058205053,2.1875936e-05,0.0,-2.4071357,4.3486624,-4.76391,-4.776137,-0.0004043681,-0.0023174433,0.0029783552,-0.094609186,0.398752,-0.55644757,-1.047135,0.07183822,229.40309,15.785692,0.37440464,0.4116208,0.14755233,0.11430248,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21743760000,21743760000,1024000,41.606704,-86.3556021,-8.749771,15.235034,-18.000425,0.00058205053,2.1875936e-05,0.0,-2.4851906,4.478552,-4.9432883,-4.956984,-0.0004043681,-0.0023174433,0.0029783552,-0.036016528,0.18002571,-0.0687149,-1.0469959,0.07183822,229.40309,18.243898,0.3768624,0.41342515,0.14710921,0.11478209,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21744264000,21744264000,1024000,41.606704,-86.3556021,-10.025614,17.53736,-20.540182,0.00058205053,2.1875936e-05,0.0,-2.5436313,4.593006,-5.07957,-5.099264,-0.0004043681,-0.0023174433,0.0029783552,-0.07782044,0.3128449,-0.24165404,-1.0469136,0.07183822,229.40309,20.783655,0.35972053,0.4084618,0.13859116,0.11193426,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21744760000,21744760000,1024000,41.606704,-86.3556021,-11.311057,19.858461,-23.104795,0.00058205053,2.1875936e-05,0.0,-2.6014233,4.694009,-5.1924124,-5.2159033,-0.0004043681,-0.0023174433,0.0029783552,-0.09021499,0.19627346,-0.17175177,-1.0472517,0.07183822,229.40309,23.348269,0.3835482,0.41821545,0.15059064,0.11668108,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21745264000,21745264000,1024000,41.606704,-86.3556021,-12.64765,22.256224,-25.75476,0.00058205053,2.1875936e-05,0.0,-2.6527581,4.7790933,-5.279252,-5.301223,-0.0004043681,-0.0023174433,0.0029783552,-0.034723807,0.14480457,-0.20897952,-1.0472863,0.07183822,229.40309,25.998234,0.36447248,0.4123648,0.141301,0.11343719,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21745760000,21745760000,1024000,41.606704,-86.3556021,-13.988058,24.64876,-28.399738,0.00058205053,2.1875936e-05,0.0,-2.7005095,4.846575,-5.353517,-5.3714924,-0.0004043681,-0.0023174433,0.0029783552,-0.18127523,0.1702053,-0.28134048,-1.0473423,0.07183822,229.40309,28.643211,0.36709887,0.41506356,0.14330816,0.114334315,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21746264000,21746264000,1024000,41.606704,-86.3556021,-15.3709135,27.115936,-31.111673,0.00058205053,2.1875936e-05,0.0,-2.7421238,4.905017,-5.4063478,-5.4166427,-0.0004043681,-0.0023174433,0.0029783552,-0.24984947,0.10174614,-0.15542474,-1.0470333,0.07183822,229.40309,31.355146,0.36886206,0.41500962,0.14400811,0.11461774,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21746760000,21746760000,1024000,41.606704,-86.3556021,-16.751907,29.570183,-33.813843,0.00058205053,2.1875936e-05,0.0,-2.7754138,4.9550757,-5.4614205,-5.4730654,-0.0004043681,-0.0023174433,0.0029783552,-0.030205024,-0.00429181,0.083495796,-1.0465521,0.07183822,229.40309,34.057316,0.37085614,0.4172015,0.1453486,0.11518974,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21747264000,21747264000,1024000,41.606704,-86.3556021,-18.168888,32.09066,-36.58857,0.00058205053,2.1875936e-05,0.0,-2.7985985,5.0046906,-5.508745,-5.524383,-0.0004043681,-0.0023174433,0.0029783552,-0.0886805,0.058607947,-0.06717822,-1.0464269,0.07183822,229.40309,36.832043,0.37450308,0.41707382,0.14780298,0.115689665,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21747760000,21747760000,1024000,41.606704,-86.3556021,-19.576582,34.59692,-39.337135,0.00058205053,2.1875936e-05,0.0,-2.8241193,5.044425,-5.5458403,-5.5583878,-0.0004043681,-0.0023174433,0.0029783552,0.09121666,0.08432915,-0.028207028,-1.0460066,0.07183822,229.40309,39.58061,0.37585056,0.41907856,0.14818217,0.11597606,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21748264000,21748264000,1024000,41.606704,-86.3556021,-21.024982,37.157116,-42.14482,0.00058205053,2.1875936e-05,0.0,-2.8427088,5.07584,-5.583561,-5.5933867,-0.0004043681,-0.0023174433,0.0029783552,-0.08337551,0.009646675,-0.031122997,-1.0463071,0.07183822,229.40309,42.388294,0.35896966,0.41311038,0.13990915,0.11254851,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21748760000,21748760000,1024000,41.606704,-86.3556021,-22.457516,39.68688,-44.912285,0.00058205053,2.1875936e-05,0.0,-2.8624015,5.0989547,-5.606905,-5.606126,-0.0004043681,-0.0023174433,0.0029783552,0.04114482,-0.012123665,-0.029043356,-1.0461161,0.07183822,229.40309,45.155758,0.38098982,0.42088082,0.15069689,0.116492175,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21749264000,21749264000,1024000,41.606704,-86.3556021,-23.926193,42.273514,-47.730087,0.00058205053,2.1875936e-05,0.0,-2.8824315,5.1221313,-5.629034,-5.618727,-0.0004043681,-0.0023174433,0.0029783552,-0.022098618,0.09186274,-0.15534,-1.0455813,0.07183822,229.40309,47.97356,0.36259982,0.41451663,0.14127856,0.11274303,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21749760000,21749760000,1024000,41.606704,-86.3556021,-25.37509,44.83877,-50.510174,0.00058205053,2.1875936e-05,0.0,-2.8930817,5.1455646,-5.638403,-5.6205974,-0.0004043681,-0.0023174433,0.0029783552,-0.09741328,0.23031178,-0.17552549,-1.0455391,0.07183822,229.40309,50.753647,0.3654194,0.41358143,0.14303869,0.11279141,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21750256000,21750256000,1024000,41.606704,-86.3556021,-26.82797,47.408623,-53.305023,0.00058205053,2.1875936e-05,0.0,-2.9089158,5.165473,-5.653776,-5.6377697,-0.0004043681,-0.0023174433,0.0029783552,0.039193038,0.07675209,0.020401487,-1.0457069,0.07183822,229.40309,53.548496,0.36676753,0.4153933,0.14318705,0.112846375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21750760000,21750760000,1024000,41.606704,-86.3556021,-28.315813,50.035038,-56.13753,0.00058205053,2.1875936e-05,0.0,-2.9192255,5.1899586,-5.657886,-5.63496,-0.0004043681,-0.0023174433,0.0029783552,-0.007498533,0.022008939,0.018568644,-1.0456191,0.07183822,229.40309,56.381004,0.36977836,0.41491765,0.144644,0.112870604,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21751256000,21751256000,1024000,41.606704,-86.3556021,-29.777042,52.625473,-58.939777,0.00058205053,2.1875936e-05,0.0,-2.9296472,5.2062626,-5.658943,-5.642687,-0.0004043681,-0.0023174433,0.0029783552,-0.024087848,-0.03510584,0.011986058,-1.0464206,0.07183822,229.40309,59.18325,0.3716805,0.41668913,0.14522386,0.11296224,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21751760000,21751760000,1024000,41.606704,-86.3556021,-31.265566,55.257652,-61.78515,0.00058205053,2.1875936e-05,0.0,-2.9392383,5.216437,-5.6602483,-5.6459317,-0.0004043681,-0.0023174433,0.0029783552,-0.03650266,-0.016211854,-0.027547652,-1.0463867,0.07183822,229.40309,62.02862,0.37408283,0.41892433,0.14608961,0.11313916,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21752256000,21752256000,1024000,41.606704,-86.3556021,-32.732834,57.853523,-64.592316,0.00058205053,2.1875936e-05,0.0,-2.951973,5.223625,-5.6609745,-5.6528106,-0.0004043681,-0.0023174433,0.0029783552,0.029998928,-0.004681692,-0.038023166,-1.0461321,0.07183822,229.40309,64.83579,0.3569485,0.41218355,0.13771458,0.10955071,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21752760000,21752760000,1024000,41.606704,-86.3556021,-34.227238,60.49588,-67.444855,0.00058205053,2.1875936e-05,0.0,-2.9626918,5.2322335,-5.6580772,-5.6523123,-0.0004043681,-0.0023174433,0.0029783552,-0.049407165,0.051583096,-0.21008873,-1.046042,0.07183822,229.40309,67.68833,0.3796787,0.4197484,0.14860937,0.11317854,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21753264000,21753264000,1024000,41.606704,-86.3556021,-35.71932,63.147537,-70.300224,0.00058205053,2.1875936e-05,0.0,-2.9778912,5.242019,-5.6609554,-5.66155,-0.0004043681,-0.0023174433,0.0029783552,0.12663974,-0.07780219,0.2820519,-1.046185,0.07183822,229.40309,70.5437,0.36171484,0.4133677,0.13962074,0.10964855,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21753760000,21753760000,1024000,41.606704,-86.3556021,-37.18861,65.754524,-73.11871,0.00058205053,2.1875936e-05,0.0,-2.9806013,5.246592,-5.653283,-5.6632333,-0.0004043681,-0.0023174433,0.0029783552,-0.012125221,0.03653296,0.027912604,-1.0461175,0.07183822,229.40309,73.36219,0.3854253,0.4204756,0.15114786,0.11322863,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21754264000,21754264000,1024000,41.606704,-86.3556021,-38.683693,68.403496,-75.97489,0.00058205053,2.1875936e-05,0.0,-2.9838405,5.2569532,-5.6443167,-5.6569653,-0.0004043681,-0.0023174433,0.0029783552,0.006557989,0.04405418,0.019960972,-1.0466366,0.07183822,229.40309,76.21837,0.3657128,0.41686553,0.1410246,0.10992749,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21754760000,21754760000,1024000,41.606704,-86.3556021,-40.150135,71.010544,-78.77888,0.00058205053,2.1875936e-05,0.0,-2.9833906,5.2625213,-5.6316786,-5.6442246,-0.0004043681,-0.0023174433,0.0029783552,-0.030286564,0.05718112,0.020999396,-1.0467545,0.07183822,229.40309,79.022354,0.3681704,0.4154133,0.14237964,0.109798394,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21755256000,21755256000,1024000,41.606704,-86.3556021,-41.62433,73.617615,-81.58599,0.00058205053,2.1875936e-05,0.0,-2.9935956,5.266198,-5.6248503,-5.645031,-0.0004043681,-0.0023174433,0.0029783552,-0.052274656,0.0695184,-0.020649347,-1.0470566,0.07183822,229.40309,81.82947,0.37026182,0.41682008,0.14325579,0.109942764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
