timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21792824000,21792824000,0.8424413,0.11546063,0.19617973,-0.48833913,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21793324000,21793324000,0.84255743,0.115300566,0.19618656,-0.48817396,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21793824000,21793824000,0.8425319,0.11590891,0.19603539,-0.4881344,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21794324000,21794324000,0.842553,0.11534392,0.19614595,-0.4881876,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21794824000,21794824000,0.84249556,0.11580055,0.19619851,-0.48815745,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21795324000,21795324000,0.8426211,0.11532197,0.19615664,-0.48807082,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21795824000,21795824000,0.842512,0.1154004,0.19605939,-0.48827982,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21796324000,21796324000,0.8424913,0.11505052,0.19647542,-0.48823056,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21796824000,21796824000,0.8425528,0.1155708,0.19602269,-0.48818374,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21797324000,21797324000,0.842508,0.11569438,0.19634663,-0.48810142,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21797824000,21797824000,0.84254104,0.11540715,0.1961512,-0.488191,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21798324000,21798324000,0.8426228,0.115123056,0.19626133,-0.48807287,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21798824000,21798824000,0.8426325,0.11514025,0.19636683,-0.48800966,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21799324000,21799324000,0.84257585,0.114837945,0.1964333,-0.4881519,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21799824000,21799824000,0.8425,0.11584402,0.19587168,-0.4882707,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21800324000,21800324000,0.8425663,0.11530802,0.19641304,-0.48806557,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21800824000,21800824000,0.8425171,0.11595851,0.19602154,-0.48815382,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21801324000,21801324000,0.8425993,0.115372516,0.19633569,-0.48802447,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21801824000,21801824000,0.84247756,0.116309375,0.19571984,-0.48825952,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21802324000,21802324000,0.8425304,0.11552044,0.19647704,-0.4880515,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21802824000,21802824000,0.8425466,0.11535864,0.19634704,-0.4881143,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21803324000,21803324000,0.8424606,0.11586585,0.19638346,-0.48812786,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21803824000,21803824000,0.8427482,0.11458908,0.19656411,-0.48785987,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21804324000,21804324000,0.84247774,0.1162248,0.19586127,-0.4882227,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21804824000,21804824000,0.8425769,0.11494787,0.19693665,-0.48792133,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21805324000,21805324000,0.84246653,0.115915656,0.19657359,-0.48802927,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21805824000,21805824000,0.8425061,0.115833074,0.19619553,-0.48813275,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21806324000,21806324000,0.8425116,0.11535949,0.19648956,-0.48811704,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21806824000,21806824000,0.8467308,0.015448797,-0.30518898,-0.43550903,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21807324000,21807324000,0.85567003,-0.0959322,-0.0045763324,-0.5085321,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21807824000,21807824000,0.86181027,0.014836353,-0.05172399,-0.50436854,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21808324000,21808324000,0.8613522,-0.023190469,-0.050423432,-0.5049675,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21808824000,21808824000,0.8537271,-0.06913759,-0.12815447,-0.49994662,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21809324000,21809324000,0.85050607,-0.07885342,-0.14786972,-0.49855414,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21809824000,21809824000,0.8558295,-0.069431566,-0.12539999,-0.49700105,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21810324000,21810324000,0.85998,-0.03904198,-0.10191614,-0.49852106,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21810824000,21810824000,0.865551,-0.0034747708,-0.061190102,-0.4970565,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21811324000,21811324000,0.86442554,-0.014827201,-0.03567622,-0.50127435,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21811824000,21811824000,0.8649177,0.0023642695,-0.01800036,-0.5015853,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21812324000,21812324000,0.86470854,0.010731796,0.0036564718,-0.50214595,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21812824000,21812824000,0.864535,0.012470652,0.014211788,-0.502217,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21813324000,21813324000,0.8647024,0.009826595,0.0142037235,-0.5019875,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21813824000,21813824000,0.8650022,0.006484567,0.010778853,-0.50161046,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21814324000,21814324000,0.86529523,0.004859331,0.009326465,-0.5011523,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21814824000,21814824000,0.8654339,0.0046380768,0.0045333332,-0.5009814,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21815324000,21815324000,0.8654557,0.006441589,0.0004674635,-0.500944,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21815824000,21815824000,0.865512,0.0061576557,-0.0015813636,-0.50084805,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21816324000,21816324000,0.8654501,0.0063546207,-0.00074515806,-0.5009545,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21816824000,21816824000,0.8653916,0.006419877,-0.0023795804,-0.50104946,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21817324000,21817324000,0.8653822,0.007706632,-0.0017279654,-0.50105035,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21817824000,21817824000,0.8654555,0.008173916,0.00032516586,-0.50091904,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21818324000,21818324000,0.86539894,0.009884463,0.0013433519,-0.5009844,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21818824000,21818824000,0.8652672,0.010329085,0.0014950777,-0.50120234,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21819324000,21819324000,0.8652731,0.009783282,0.0021114226,-0.50120074,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21819824000,21819824000,0.8653434,0.009205923,0.0033667167,-0.50108355,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21820324000,21820324000,0.865356,0.0092226025,0.002637618,-0.5010659,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21820824000,21820824000,0.8653879,0.008164929,0.002326067,-0.50103074,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21821324000,21821324000,0.86537445,0.009271476,0.0025798925,-0.5010334,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21821824000,21821824000,0.8654042,0.009053276,0.0013722806,-0.50099075,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21822324000,21822324000,0.86541474,0.009578237,0.0026880004,-0.50095755,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21822824000,21822824000,0.8654151,0.009577458,0.0028358412,-0.50095624,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21823324000,21823324000,0.86542374,0.00950445,0.0041764854,-0.5009332,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21823824000,21823824000,0.8653891,0.009173633,0.0048019467,-0.50099355,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21824324000,21824324000,0.8654455,0.009038835,0.004446721,-0.5009018,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21824824000,21824824000,0.8654495,0.0085480185,0.0031598383,-0.50091326,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
