timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
21745276000,21745276000,1036000,41.606704,-86.3556021,-12.674919,22.304276,-25.824896,0.0004925808,0.000107556276,0.0,-2.6407151,4.758114,-5.28547,-5.305059,-0.00020542361,-0.0023216454,0.0030729105,-0.042420626,0.16419385,-0.17389753,-1.0495825,0.079677045,229.40294,26.06459,0.36551753,0.41330725,0.14199947,0.11374678,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21745780000,21745780000,1036000,41.606704,-86.3556021,-14.036554,24.73564,-28.51399,0.0004925808,0.000107556276,0.0,-2.6878173,4.825804,-5.3612657,-5.376194,-0.00020542361,-0.0023216454,0.0030729105,-0.058732033,0.12229005,-0.14576134,-1.0500166,0.079677045,229.40294,28.753685,0.36879346,0.41661388,0.14426792,0.11480908,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21746276000,21746276000,1036000,41.606704,-86.3556021,-15.395491,27.160583,-31.184254,0.0004925808,0.000107556276,0.0,-2.7265835,4.8810716,-5.4135036,-5.4206605,-0.00020542361,-0.0023216454,0.0030729105,-0.03895622,0.12550724,-0.25031534,-1.0498908,0.079677045,229.40294,31.423948,0.36987776,0.415936,0.14461362,0.11490981,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21746780000,21746780000,1036000,41.606704,-86.3556021,-16.800396,29.658081,-33.931797,0.0004925808,0.000107556276,0.0,-2.758621,4.9314775,-5.46455,-5.4731536,-0.00020542361,-0.0023216454,0.0030729105,3.612072e-06,0.13074923,-0.18792976,-1.049448,0.079677045,229.40294,34.17149,0.37265676,0.41876152,0.14636582,0.11567349,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21747276000,21747276000,1036000,41.606704,-86.3556021,-18.196796,32.142815,-36.663834,0.0004925808,0.000107556276,0.0,-2.7825255,4.983502,-5.5172563,-5.529468,-0.00020542361,-0.0023216454,0.0030729105,-0.20121443,0.26238117,-0.64886737,-1.0496045,0.079677045,229.40294,36.903526,0.37569144,0.41802624,0.148506,0.11600408,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21747780000,21747780000,1036000,41.606704,-86.3556021,-19.626715,34.689507,-39.457558,0.0004925808,0.000107556276,0.0,-2.8061483,5.023834,-5.552177,-5.5606723,-0.00020542361,-0.0023216454,0.0030729105,-0.0653386,0.0921043,-0.047908224,-1.0490832,0.079677045,229.40294,39.69725,0.37775758,0.41765285,0.14920685,0.11609546,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21748276000,21748276000,1036000,41.606704,-86.3556021,-21.052496,37.209003,-42.22179,0.0004925808,0.000107556276,0.0,-2.8245864,5.0550027,-5.5901732,-5.595663,-0.00020542361,-0.0023216454,0.0030729105,0.014118187,0.009254572,-0.1181523,-1.0499104,0.079677045,229.40294,42.461483,0.3599824,0.4140152,0.14048235,0.11283407,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21748780000,21748780000,1036000,41.606704,-86.3556021,-22.506289,39.777603,-45.03478,0.0004925808,0.000107556276,0.0,-2.8438714,5.079847,-5.613715,-5.608254,-0.00020542361,-0.0023216454,0.0030729105,-0.027094575,0.05008802,-0.00647648,-1.0496776,0.079677045,229.40294,45.27447,0.38294035,0.41943678,0.15167165,0.116591424,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21749276000,21749276000,1036000,41.606704,-86.3556021,-23.95466,42.32824,-47.808025,0.0004925808,0.000107556276,0.0,-2.8647254,5.1057177,-5.6360974,-5.6207013,-0.00020542361,-0.0023216454,0.0030729105,-0.035402406,0.019761989,-0.07908704,-1.0492115,0.079677045,229.40294,48.047718,0.36373258,0.41544214,0.14192694,0.11303949,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21749780000,21749780000,1036000,41.606704,-86.3556021,-25.428802,44.939632,-50.63391,0.0004925808,0.000107556276,0.0,-2.8772483,5.132859,-5.647464,-5.624847,-0.00020542361,-0.0023216454,0.0030729105,-0.1237438,0.0026523867,-0.186801,-1.0490984,0.079677045,229.40294,50.873604,0.36730903,0.4151069,0.1440558,0.11325745,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21750276000,21750276000,1036000,41.606704,-86.3556021,-26.880455,47.508717,-53.429943,0.0004925808,0.000107556276,0.0,-2.89209,5.156407,-5.663124,-5.642326,-0.00020542361,-0.0023216454,0.0030729105,0.28879234,0.06633053,0.22810598,-1.0490127,0.079677045,229.40294,53.669636,0.3685792,0.41692233,0.14409865,0.11328882,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21750780000,21750780000,1036000,41.606704,-86.3556021,-28.366547,50.13254,-56.262375,0.0004925808,0.000107556276,0.0,-2.9045777,5.1804285,-5.662883,-5.634512,-0.00020542361,-0.0023216454,0.0030729105,-0.013014657,0.13400963,0.061176647,-1.0489998,0.079677045,229.40294,56.502068,0.37154892,0.41643247,0.14549233,0.11328992,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21751276000,21751276000,1036000,41.606704,-86.3556021,-29.825994,52.72084,-59.064186,0.0004925808,0.000107556276,0.0,-2.9150875,5.1973333,-5.6643004,-5.6420155,-0.00020542361,-0.0023216454,0.0030729105,-0.019541634,0.059801165,0.0332733,-1.0495617,0.079677045,229.40294,59.30388,0.37346748,0.41820776,0.14608797,0.113374025,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21751780000,21751780000,1036000,41.606704,-86.3556021,-31.31513,55.355476,-61.90959,0.0004925808,0.000107556276,0.0,-2.924968,5.210447,-5.665415,-5.6453424,-0.00020542361,-0.0023216454,0.0030729105,-0.043707717,0.013493489,-0.080716856,-1.0494919,0.079677045,229.40294,62.149284,0.37588623,0.41744798,0.14693089,0.11318844,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
