timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21734552000,21734472000,2.5530297e-05,0.0014735318,0.00086030544,1049239,0,0.0822258,0.07490907,0.0017565833,0.014276426,0.0016183137,0.0009894184,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734760000,21734680000,3.637018e-05,0.002092355,0.0016463354,1049239,0,0.09441242,0.08319839,0.008452773,0.042013645,0.0036673327,0.0034824293,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734960000,21734880000,5.15519e-05,0.0021840078,0.001929278,663,0,0.107416466,0.09241247,0.013874928,0.0317178,0.003994653,0.0054137083,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21735152000,21735072000,0.00010722906,0.00095626095,0.001004712,663,0,0.12058444,0.10227503,0.03779749,0.013440091,0.003875106,0.003719869,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21735360000,21735280000,2.7458094e-05,0.0011830883,0.0021521251,663,0,0.1354985,0.113943845,0.003806232,0.042471863,0.00526687,0.0018971963,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21735552000,21735472000,0.0077338708,0.00042360058,0.0010463096,8389271,0,0.15352014,0.12684508,0.091732025,0.042471863,0.00526687,0.00054983655,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21735760000,21735680000,0.011960885,0.0014185567,0.0030213804,8389271,0,0.16846474,0.14020298,0.063920766,0.024868926,0.005858358,0.004211704,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21735960000,21735880000,0.008829364,0.0017707291,0.0038353854,8389271,0,0.1818516,0.15323627,0.0595077,0.032914173,0.004822736,0.0042954027,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736160000,21736080000,0.0039040188,0.0035322753,0.006972812,8389271,0,0.19449818,0.16661642,0.04623154,0.05004147,0.0060235723,0.00041022873,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736360000,21736280000,0.0043696817,0.0017234612,0.0037980203,8389271,0,0.20645168,0.17985761,0.046954174,0.019140948,0.006551798,0.0046203523,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736560000,21736480000,0.0032065595,0.0028516718,0.0060056737,8389271,0,0.2177525,0.1932514,0.060491998,0.037780326,0.0064933468,0.0046831206,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736760000,21736680000,0.0021261438,0.002334893,0.0047615175,8389271,0,0.22842497,0.20649368,0.029957745,0.020563435,0.0063815964,0.0011342171,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
