timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
21801560000,21801560000,-0.00066759874,0.13439927,0.00012727597,0.51000005,0.0,0.0,0.0,-1.0
21801612000,21801612000,-0.0015795582,0.13370596,-0.0013339941,0.51000005,0.0,0.0,0.0,-1.0
21801660000,21801660000,0.009313882,0.1340363,-0.001021037,0.51000005,0.0,0.0,0.0,-1.0
21801712000,21801712000,-0.0025145188,0.13412958,-0.0008110149,0.51000005,0.0,0.0,0.0,-1.0
21801760000,21801760000,-0.0039830767,0.13422857,-0.00028147525,0.51000005,0.0,0.0,0.0,-1.0
21801812000,21801812000,-0.002703977,0.13501397,0.0011770603,0.51000005,0.0,0.0,0.0,-1.0
21801860000,21801860000,0.0074647157,0.13535559,-0.00033347638,0.51000005,0.0,0.0,0.0,-1.0
21801908000,21801908000,-0.001089073,0.13415647,-0.00067655666,0.51000005,0.0,0.0,0.0,-1.0
21801960000,21801960000,-0.002094697,0.13484314,-0.0012924959,0.51000005,0.0,0.0,0.0,-1.0
21802012000,21802012000,0.008329421,0.13435793,-0.00052010827,0.51000005,0.0,0.0,0.0,-1.0
21802060000,21802060000,-0.00063680223,0.13336556,-0.0006085738,0.51000005,0.0,0.0,0.0,-1.0
21802108000,21802108000,-0.0013952546,0.13476187,-0.0005832426,0.51000005,0.0,0.0,0.0,-1.0
21802156000,21802156000,-0.0014121864,0.13488825,0.0005626414,0.51000005,0.0,0.0,0.0,-1.0
21802212000,21802212000,0.0084469495,0.1340134,-0.00093680475,0.51000005,0.0,0.0,0.0,-1.0
21802260000,21802260000,-0.00088091294,0.13489914,0.00048729163,0.51000005,0.0,0.0,0.0,-1.0
21802312000,21802312000,-0.0015964387,0.13432345,0.00089471287,0.51000005,0.0,0.0,0.0,-1.0
21802360000,21802360000,-0.0015686199,0.1336233,0.00074182136,0.51000005,0.0,0.0,0.0,-1.0
21802412000,21802412000,-8.344568e-05,0.1340744,-0.0015951839,0.51000005,0.0,0.0,0.0,-1.0
21802460000,21802460000,-0.002133842,0.13506602,0.0011275266,0.51000005,0.0,0.0,0.0,-1.0
21802512000,21802512000,-0.0016951774,0.13484244,-0.00012637212,0.51000005,0.0,0.0,0.0,-1.0
21802560000,21802560000,-0.003114049,0.13517779,0.00053746236,0.51000005,0.0,0.0,0.0,-1.0
21802608000,21802608000,-0.0013992629,0.13563237,-0.0006002418,0.51000005,0.0,0.0,0.0,-1.0
21802660000,21802660000,-0.0025141437,0.13457127,0.0010728806,0.51000005,0.0,0.0,0.0,-1.0
21802712000,21802712000,-0.0022551834,0.13440873,0.0007583926,0.51000005,0.0,0.0,0.0,-1.0
21802760000,21802760000,-0.00021365346,0.13376564,-0.0010971369,0.51000005,0.0,0.0,0.0,-1.0
21802812000,21802812000,-0.0015377237,0.1343078,-0.00048984936,0.51000005,0.0,0.0,0.0,-1.0
21802860000,21802860000,-0.0017124943,0.13389632,0.0002274533,0.51000005,0.0,0.0,0.0,-1.0
21802912000,21802912000,-0.0038984655,0.13453811,0.00090468425,0.51000005,0.0,0.0,0.0,-1.0
21802956000,21802956000,-0.002021141,0.13363488,0.0009026483,0.51000005,0.0,0.0,0.0,-1.0
21803012000,21803012000,-0.0023825325,0.1345016,-0.0011531491,0.51000005,0.0,0.0,0.0,-1.0
21803060000,21803060000,-0.002717771,0.13430403,-0.00012995175,0.51000005,0.0,0.0,0.0,-1.0
21803112000,21803112000,-0.0031703408,0.13508412,-0.00027714705,0.51000005,0.0,0.0,0.0,-1.0
21803160000,21803160000,-0.0029222944,0.13409454,-6.837333e-05,0.51000005,0.0,0.0,0.0,-1.0
21803208000,21803208000,-0.0006807841,0.13352822,0.0009453052,0.51000005,0.0,0.0,0.0,-1.0
21803260000,21803260000,-0.028735759,0.13381869,0.0024296932,0.51000005,0.0,0.0,0.0,-1.0
21803312000,21803312000,-0.001989002,0.13375686,-0.00030420013,0.51000005,0.0,0.0,0.0,-1.0
21803360000,21803360000,-0.0019827776,0.13376424,-0.00020506378,0.51000005,0.0,0.0,0.0,-1.0
21803412000,21803412000,-0.0014709051,0.13402453,-0.00030232474,0.51000005,0.0,0.0,0.0,-1.0
21803460000,21803460000,-0.0018826844,0.13451344,-0.00041164813,0.51000005,0.0,0.0,0.0,-1.0
21803512000,21803512000,-0.0018316713,0.13409434,0.00012659043,0.51000005,0.0,0.0,0.0,-1.0
21803560000,21803560000,-0.0022122865,0.13423635,-0.00026312793,0.51000005,0.0,0.0,0.0,-1.0
21803612000,21803612000,-0.030157156,0.13417685,0.00090688164,0.51000005,0.0,0.0,0.0,-1.0
21803660000,21803660000,0.002380177,0.13509962,0.002011877,0.51000005,0.0,0.0,0.0,-1.0
21803712000,21803712000,0.0005622995,0.13427083,0.00053587666,0.51000005,0.0,0.0,0.0,-1.0
21803760000,21803760000,-0.0012522037,0.13583538,-0.0014069556,0.51000005,0.0,0.0,0.0,-1.0
21803812000,21803812000,-0.000930891,0.1334864,-0.00090445357,0.51000005,0.0,0.0,0.0,-1.0
21803860000,21803860000,-0.00019098258,0.1345576,0.00059257686,0.51000005,0.0,0.0,0.0,-1.0
21803908000,21803908000,-0.0018520025,0.1343542,0.00024095693,0.51000005,0.0,0.0,0.0,-1.0
21803960000,21803960000,-0.03602644,0.13446763,0.0014203086,0.51000005,0.0,0.0,0.0,-1.0
21804012000,21804012000,-0.0017472474,0.13430066,7.316291e-05,0.51000005,0.0,0.0,0.0,-1.0
21804060000,21804060000,-0.0014837986,0.13500796,5.5217697e-05,0.51000005,0.0,0.0,0.0,-1.0
21804112000,21804112000,-0.0014496993,0.13335422,-0.0006330308,0.51000005,0.0,0.0,0.0,-1.0
21804160000,21804160000,-0.0016248166,0.13445248,-0.0012066864,0.51000005,0.0,0.0,0.0,-1.0
21804208000,21804208000,-0.001451075,0.1346231,0.00038991505,0.51000005,0.0,0.0,0.0,-1.0
21804260000,21804260000,-0.0029758532,0.13447413,4.6139096e-05,0.51000005,0.0,0.0,0.0,-1.0
21804312000,21804312000,-0.03684855,0.1338165,0.0015316149,0.51000005,0.0,0.0,0.0,-1.0
21804360000,21804360000,-0.004683758,0.13427658,-3.0213674e-05,0.51000005,0.0,0.0,0.0,-1.0
21804412000,21804412000,-0.004271604,0.13474505,0.0009736177,0.51000005,0.0,0.0,0.0,-1.0
21804460000,21804460000,-0.002826976,0.13524601,0.00032980077,0.51000005,0.0,0.0,0.0,-1.0
21804512000,21804512000,-0.0033928435,0.13450597,-0.0015163507,0.51000005,0.0,0.0,0.0,-1.0
21804556000,21804556000,0.0010100204,0.1338512,0.0014130508,0.51000005,0.0,0.0,0.0,-1.0
21804608000,21804608000,-1.3854908e-05,0.13417383,-0.00093446375,0.51000005,0.0,0.0,0.0,-1.0
21804656000,21804656000,0.02412524,0.13267326,-0.002546973,0.51000005,0.0,0.0,0.0,-1.0
21804708000,21804708000,3.7331607e-05,0.13388385,0.00014195728,0.51000005,0.0,0.0,0.0,-1.0
21804760000,21804760000,-0.0011222358,0.1342038,-1.8738345e-05,0.51000005,0.0,0.0,0.0,-1.0
21804812000,21804812000,-0.0016065816,0.1333505,0.0001893093,0.51000005,0.0,0.0,0.0,-1.0
21804860000,21804860000,0.00076428,0.13368493,-0.0010673554,0.51000005,0.0,0.0,0.0,-1.0
21804912000,21804912000,9.8749086e-05,0.13275197,0.0013697803,0.51000005,0.0,0.0,0.0,-1.0
21804956000,21804956000,-0.0012657669,0.13388632,-0.0011442595,0.51000005,0.0,0.0,0.0,-1.0
21805012000,21805012000,-0.0010402971,0.13372877,-0.0012130073,0.51000005,0.0,0.0,0.0,-1.0
21805060000,21805060000,-0.0022260472,0.13435438,0.00076126796,0.51000005,0.0,0.0,0.0,-1.0
21805112000,21805112000,-0.003071793,0.13400246,0.00076636794,0.51000005,0.0,0.0,0.0,-1.0
21805160000,21805160000,-0.0026855438,0.1334557,-0.00046277646,0.51000005,0.0,0.0,0.0,-1.0
21805212000,21805212000,0.0010438843,0.13277394,-0.00094804144,0.51000005,0.0,0.0,0.0,-1.0
21805260000,21805260000,-0.0021892223,0.13361341,-0.0006175047,0.51000005,0.0,0.0,0.0,-1.0
21805308000,21805308000,-0.00171721,0.13301362,-0.0012919435,0.51000005,0.0,0.0,0.0,-1.0
21805356000,21805356000,0.008988267,0.1338102,-0.0016592605,0.51000005,0.0,0.0,0.0,-1.0
21805408000,21805408000,-0.0013638437,0.13459344,8.946648e-05,0.51000005,0.0,0.0,0.0,-1.0
21805456000,21805456000,-0.0031687608,0.1337988,-6.128043e-05,0.51000005,0.0,0.0,0.0,-1.0
21805508000,21805508000,-0.0010485006,0.13392298,-2.2685916e-05,0.51000005,0.0,0.0,0.0,-1.0
21805560000,21805560000,0.007184122,0.13427767,-0.00094515935,0.51000005,0.0,0.0,0.0,-1.0
21805612000,21805612000,-0.001832233,0.13408701,-0.0011959135,0.51000005,0.0,0.0,0.0,-1.0
21805660000,21805660000,-0.0025359807,0.13441174,0.0010928416,0.51000005,0.0,0.0,0.0,-1.0
21805712000,21805712000,0.021036707,0.13374078,-0.0016555133,0.51000005,0.0,0.0,0.0,-1.0
21805760000,21805760000,-0.0012893002,0.1337256,0.000102981845,0.51000005,0.0,0.0,0.0,-1.0
21805812000,21805812000,-0.002083023,0.1333905,0.0005757245,0.51000005,0.0,0.0,0.0,-1.0
21805860000,21805860000,-0.002772674,0.13370492,-0.0013712206,0.51000005,0.0,0.0,0.0,-1.0
21805912000,21805912000,0.006774034,0.13373253,0.00014712235,0.51000005,0.0,0.0,0.0,-1.0
21805956000,21805956000,-0.0019294564,0.13357629,-0.00031685943,0.51000005,0.0,0.0,0.0,-1.0
21806012000,21806012000,-0.0026963921,0.13305426,-0.00036026456,0.51000005,0.0,0.0,0.0,-1.0
21806060000,21806060000,0.008828744,0.13291977,0.0005609922,0.51000005,0.0,0.0,0.0,-1.0
21806108000,21806108000,-0.0007934587,0.13341597,0.00015999684,0.51000005,0.0,0.0,0.0,-1.0
21806160000,21806160000,-0.001307097,0.1344304,0.0010025329,0.51000005,0.0,0.0,0.0,-1.0
21806212000,21806212000,-0.0024849807,0.13318437,6.188819e-05,0.51000005,0.0,0.0,0.0,-1.0
21806260000,21806260000,0.007136542,0.13308689,-0.0015552151,0.51000005,0.0,0.0,0.0,-1.0
21806312000,21806312000,-0.0005027972,0.13396145,-0.00048009466,0.51000005,0.0,0.0,0.0,-1.0
21806360000,21806360000,0.06930482,-0.070171766,0.0524427,0.12,0.0,0.0,0.0,-1.0
21806412000,21806412000,0.050060496,-0.04435906,-0.008702002,0.12,0.0,0.0,0.0,-1.0
21806460000,21806460000,0.02586206,0.039053936,-0.090067476,0.12,0.0,0.0,0.0,-1.0
21806508000,21806508000,-0.011359467,0.11462699,-0.14159088,0.12,0.0,0.0,0.0,-1.0
21806560000,21806560000,-0.048531678,0.20125084,-0.17257923,0.12,0.0,0.0,0.0,-1.0
21806608000,21806608000,-0.11966488,0.30141148,-0.17191406,0.15494832,0.0,0.0,0.0,-1.0
21806656000,21806656000,-0.1506105,0.41334486,-0.16031685,0.19961825,0.0,0.0,0.0,-1.0
21806708000,21806708000,-0.21134984,0.4988904,-0.15003437,0.25053734,0.0,0.0,0.0,-1.0
21806756000,21806756000,-0.27723223,0.49678886,-0.13062283,0.28751132,0.0,0.0,0.0,-1.0
21806812000,21806812000,-0.3293262,0.3702643,-0.08572871,0.3303117,0.0,0.0,0.0,-1.0
21806860000,21806860000,-0.31020552,0.14434361,-0.009336539,0.3458473,0.0,0.0,0.0,-1.0
21806912000,21806912000,0.026443306,0.069326915,0.25677788,0.35949287,0.0,0.0,0.0,-1.0
21806960000,21806960000,0.08170304,0.055823337,0.22571304,0.37586915,0.0,0.0,0.0,-1.0
21807012000,21807012000,0.05083952,0.058547016,0.05632509,0.3882489,0.0,0.0,0.0,-1.0
21807060000,21807060000,0.08209812,0.06641852,-0.02491948,0.3849673,0.0,0.0,0.0,-1.0
21807112000,21807112000,0.06313512,0.07654441,-0.060941897,0.39409062,0.0,0.0,0.0,-1.0
21807156000,21807156000,0.03254604,0.06613581,-0.06561741,0.42846185,0.0,0.0,0.0,-1.0
21807212000,21807212000,0.01887279,0.074104644,-0.034681834,0.47077388,0.0,0.0,0.0,-1.0
21807260000,21807260000,0.006295909,0.056868687,-0.0071968352,0.51133394,0.0,0.0,0.0,-1.0
21807312000,21807312000,-0.0035525945,0.05872638,0.0010283067,0.5160505,0.0,0.0,0.0,-1.0
21807360000,21807360000,-0.010775404,0.0454166,-0.0022886794,0.48101768,0.0,0.0,0.0,-1.0
21807412000,21807412000,-0.0066380794,0.066820785,-0.00048973825,0.4466743,0.0,0.0,0.0,-1.0
21807460000,21807460000,-0.0055970876,0.052333254,-0.00077016675,0.42599607,0.0,0.0,0.0,-1.0
21807512000,21807512000,-0.041794352,0.036952123,-0.0014741326,0.4178736,0.0,0.0,0.0,-1.0
21807560000,21807560000,-0.012138896,0.032047134,-0.0024102202,0.41642886,0.0,0.0,0.0,-1.0
21807612000,21807612000,-0.013832726,0.026880382,0.0005450547,0.4203045,0.0,0.0,0.0,-1.0
21807660000,21807660000,-0.0062539205,0.020887125,0.00012505816,0.4276479,0.0,0.0,0.0,-1.0
21807712000,21807712000,-0.029554944,0.02718821,5.044133e-05,0.4334008,0.0,0.0,0.0,-1.0
21807760000,21807760000,-0.03763706,0.032540202,-0.0010355797,0.43922853,0.0,0.0,0.0,-1.0
21807808000,21807808000,-0.023438143,0.017144432,-0.0033792704,0.44454655,0.0,0.0,0.0,-1.0
21807860000,21807860000,-0.00896758,0.01932664,-0.007010501,0.45771867,0.0,0.0,0.0,-1.0
21807912000,21807912000,-0.010222573,-0.00029620394,-0.005692412,0.4611476,0.0,0.0,0.0,-1.0
21807960000,21807960000,-0.023199096,-0.02090938,-0.005812852,0.45069093,0.0,0.0,0.0,-1.0
21808012000,21808012000,0.0076861545,-0.029146457,-0.0057273465,0.44003287,0.0,0.0,0.0,-1.0
21808056000,21808056000,0.03523277,-0.030111853,-0.0019334997,0.4352978,0.0,0.0,0.0,-1.0
21808112000,21808112000,0.0011800595,-0.022362914,0.0021846436,0.42048523,0.0,0.0,0.0,-1.0
21808160000,21808160000,-0.0047776275,-0.008572902,0.003388187,0.4125021,0.0,0.0,0.0,-1.0
21808208000,21808208000,-0.00483165,0.0020072798,0.00231072,0.4102751,0.0,0.0,0.0,-1.0
21808260000,21808260000,-0.0038870976,-0.00019330891,0.0021590292,0.40499282,0.0,0.0,0.0,-1.0
21808308000,21808308000,-0.009170694,0.003644919,0.0022925357,0.40747052,0.0,0.0,0.0,-1.0
21808360000,21808360000,-0.00515885,-0.0027446772,0.0013145182,0.41288197,0.0,0.0,0.0,-1.0
21808412000,21808412000,-0.0037826572,0.0007222852,0.0011390555,0.41917542,0.0,0.0,0.0,-1.0
21808460000,21808460000,-0.008360833,-0.01080658,0.0017181521,0.42174134,0.0,0.0,0.0,-1.0
21808508000,21808508000,-0.011853463,-0.00933956,0.000592451,0.4242936,0.0,0.0,0.0,-1.0
21808560000,21808560000,-0.0024040795,-0.01863314,-0.0009745716,0.42627096,0.0,0.0,0.0,-1.0
21808612000,21808612000,-0.0034412814,-0.015408851,-0.0015516119,0.42727655,0.0,0.0,0.0,-1.0
21808656000,21808656000,-0.0033773943,-0.029304074,-0.00095582864,0.42808464,0.0,0.0,0.0,-1.0
21808712000,21808712000,0.009928353,-0.02849662,0.00026805475,0.42902792,0.0,0.0,0.0,-1.0
21808760000,21808760000,-0.00078457105,-0.03812795,-0.0020753336,0.42968416,0.0,0.0,0.0,-1.0
21808812000,21808812000,0.0001912045,-0.032306965,-0.0012465203,0.42989397,0.0,0.0,0.0,-1.0
21808860000,21808860000,-0.0012722375,-0.04618557,-0.0005771258,0.42984244,0.0,0.0,0.0,-1.0
21808912000,21808912000,-0.028360626,-0.045553006,0.0009438905,0.42966017,0.0,0.0,0.0,-1.0
21808960000,21808960000,-0.000950263,-0.05157847,-0.001225385,0.43088412,0.0,0.0,0.0,-1.0
21809012000,21809012000,0.00047813868,-0.041234694,-0.0020519122,0.42970222,0.0,0.0,0.0,-1.0
21809060000,21809060000,0.0075199385,-0.041832935,0.0012337536,0.42442265,0.0,0.0,0.0,-1.0
21809112000,21809112000,0.010919301,-0.051993262,0.0029159007,0.422259,0.0,0.0,0.0,-1.0
21809156000,21809156000,0.00051261304,-0.06026208,0.0036047983,0.41883135,0.0,0.0,0.0,-1.0
21809212000,21809212000,-0.0021342486,-0.0596787,0.0033871632,0.4194254,0.0,0.0,0.0,-1.0
21809260000,21809260000,-0.0012028436,-0.069234215,0.003656652,0.41713065,0.0,0.0,0.0,-1.0
21809312000,21809312000,-0.0015456497,-0.06967419,0.0027760586,0.4177347,0.0,0.0,0.0,-1.0
21809360000,21809360000,-9.082086e-05,-0.07390587,0.0027252822,0.4154651,0.0,0.0,0.0,-1.0
21809412000,21809412000,-0.0028877938,-0.0704211,0.002266013,0.41742542,0.0,0.0,0.0,-1.0
21809460000,21809460000,-0.036625158,-0.07460929,0.0046393443,0.4127867,0.0,0.0,0.0,-1.0
21809508000,21809508000,-0.0068145436,-0.07271624,-3.4580044e-05,0.41296837,0.0,0.0,0.0,-1.0
21809556000,21809556000,-0.0059790118,-0.075713105,-0.0046778447,0.40958312,0.0,0.0,0.0,-1.0
21809612000,21809612000,-0.0014747455,-0.07567719,-0.0048695733,0.41133472,0.0,0.0,0.0,-1.0
21809660000,21809660000,-0.0019525962,-0.0798285,-0.004087094,0.40710074,0.0,0.0,0.0,-1.0
21809712000,21809712000,0.0018531841,-0.08187679,-0.0035344826,0.41430503,0.0,0.0,0.0,-1.0
21809760000,21809760000,-0.0020144088,-0.084456794,-0.0012043184,0.4219766,0.0,0.0,0.0,-1.0
21809812000,21809812000,-0.029741777,-0.082434595,0.0013650417,0.42929724,0.0,0.0,0.0,-1.0
21809856000,21809856000,0.0044755936,-0.086414546,-0.00026519693,0.43497387,0.0,0.0,0.0,-1.0
21809912000,21809912000,0.0060973796,-0.0851911,0.0022274347,0.43988007,0.0,0.0,0.0,-1.0
21809960000,21809960000,0.0023597132,-0.08700526,0.0048258863,0.44074088,0.0,0.0,0.0,-1.0
21810012000,21810012000,0.009436889,-0.0830333,0.0030844568,0.438713,0.0,0.0,0.0,-1.0
21810060000,21810060000,0.0022647781,-0.0826163,0.0009931922,0.43152806,0.0,0.0,0.0,-1.0
21810112000,21810112000,-0.0011440676,-0.080630034,0.001875626,0.42962405,0.0,0.0,0.0,-1.0
21810160000,21810160000,0.01115124,-0.08298175,-0.00038851897,0.42717093,0.0,0.0,0.0,-1.0
21810208000,21810208000,0.0012417173,-0.081357986,-0.00035373447,0.42881516,0.0,0.0,0.0,-1.0
21810260000,21810260000,0.0002805985,-0.08164075,0.0016534657,0.42536137,0.0,0.0,0.0,-1.0
21810312000,21810312000,0.00028567467,-0.08101147,0.00068478973,0.4269848,0.0,0.0,0.0,-1.0
21810360000,21810360000,0.010570057,-0.0799906,0.00013516875,0.42611098,0.0,0.0,0.0,-1.0
21810412000,21810412000,0.0026484004,-0.08124601,-0.0006620288,0.4305476,0.0,0.0,0.0,-1.0
21810460000,21810460000,0.0051111863,-0.07528067,0.00030395683,0.4290265,0.0,0.0,0.0,-1.0
21810512000,21810512000,0.015650459,-0.077321194,0.0002102469,0.43198556,0.0,0.0,0.0,-1.0
21810560000,21810560000,0.0030163112,-0.08427117,0.0016241928,0.43358436,0.0,0.0,0.0,-1.0
21810612000,21810612000,-0.0017255737,-0.08697501,-0.00173569,0.43949848,0.0,0.0,0.0,-1.0
21810660000,21810660000,0.0005757049,-0.07800304,-0.005454121,0.43975592,0.0,0.0,0.0,-1.0
21810712000,21810712000,0.013159288,-0.07219008,-0.0058489596,0.44310522,0.0,0.0,0.0,-1.0
21810760000,21810760000,0.0075121033,-0.07001476,-0.0032916577,0.44286835,0.0,0.0,0.0,-1.0
21810812000,21810812000,0.006948198,-0.06549666,-0.00013707281,0.44645172,0.0,0.0,0.0,-1.0
21810860000,21810860000,0.018082079,-0.066550575,-5.478758e-05,0.44466755,0.0,0.0,0.0,-1.0
21810912000,21810912000,0.010398336,-0.06373992,-0.00091302005,0.44676232,0.0,0.0,0.0,-1.0
21810960000,21810960000,0.0075020464,-0.06293845,-0.0017513253,0.4454331,0.0,0.0,0.0,-1.0
21811012000,21811012000,0.0068319547,-0.062503524,0.00076100836,0.4488963,0.0,0.0,0.0,-1.0
21811060000,21811060000,0.015698418,-0.058507208,0.0007204764,0.4464791,0.0,0.0,0.0,-1.0
21811112000,21811112000,0.00580838,-0.058639605,-0.00033283542,0.4478906,0.0,0.0,0.0,-1.0
21811160000,21811160000,0.005533257,-0.060161185,-0.00040269742,0.4469891,0.0,0.0,0.0,-1.0
21811212000,21811212000,0.012411276,-0.056837387,0.00023403727,0.45064336,0.0,0.0,0.0,-1.0
21811256000,21811256000,0.014907908,-0.056880556,0.0009805384,0.44819993,0.0,0.0,0.0,-1.0
21811312000,21811312000,0.008028882,-0.060361985,0.0038545146,0.44927174,0.0,0.0,0.0,-1.0
21811356000,21811356000,0.0042796126,-0.050715715,0.0035182817,0.44789043,0.0,0.0,0.0,-1.0
21811408000,21811408000,-0.020557394,-0.04919679,0.0024279587,0.45058584,0.0,0.0,0.0,-1.0
21811460000,21811460000,0.0064857365,-0.051697448,-0.0005734303,0.44803762,0.0,0.0,0.0,-1.0
21811508000,21811508000,-0.00028893483,-0.04548937,0.00097087305,0.44891062,0.0,0.0,0.0,-1.0
21811556000,21811556000,0.0019160827,-0.045555204,0.0002249382,0.44751427,0.0,0.0,0.0,-1.0
21811612000,21811612000,0.006987855,-0.046215713,-0.0008475245,0.45068964,0.0,0.0,0.0,-1.0
21811660000,21811660000,0.005804849,-0.0456872,-0.0008890011,0.44781965,0.0,0.0,0.0,-1.0
21811712000,21811712000,0.0031751182,-0.04326723,0.0009297962,0.44937614,0.0,0.0,0.0,-1.0
21811760000,21811760000,0.003876037,-0.043492414,0.00024367317,0.44792685,0.0,0.0,0.0,-1.0
21811808000,21811808000,0.0066828476,-0.0407134,3.0254429e-05,0.45244014,0.0,0.0,0.0,-1.0
21811860000,21811860000,0.008492335,-0.04366695,0.00019999822,0.45039284,0.0,0.0,0.0,-1.0
21811912000,21811912000,0.0025711842,-0.03831791,0.00037582105,0.45222563,0.0,0.0,0.0,-1.0
21811960000,21811960000,0.002574502,-0.037059546,0.0024786163,0.45175537,0.0,0.0,0.0,-1.0
21812012000,21812012000,0.00461135,-0.03443475,0.0008221754,0.45470005,0.0,0.0,0.0,-1.0
21812060000,21812060000,0.003931918,-0.033799972,-0.00044896192,0.45302466,0.0,0.0,0.0,-1.0
21812112000,21812112000,-0.021796409,-0.03473185,0.0016471541,0.45470783,0.0,0.0,0.0,-1.0
21812160000,21812160000,0.0065276814,-0.030860946,-0.00095404364,0.4548538,0.0,0.0,0.0,-1.0
21812212000,21812212000,0.0035070367,-0.029311353,0.0021074815,0.45811507,0.0,0.0,0.0,-1.0
21812260000,21812260000,0.0037006198,-0.029190667,-1.5367112e-05,0.45492172,0.0,0.0,0.0,-1.0
21812312000,21812312000,0.002730255,-0.027458824,0.00035403852,0.45671847,0.0,0.0,0.0,-1.0
21812360000,21812360000,0.009525872,-0.029076839,0.00041501998,0.4541548,0.0,0.0,0.0,-1.0
21812412000,21812412000,0.0029686573,-0.026446871,0.0014194525,0.45685342,0.0,0.0,0.0,-1.0
21812460000,21812460000,0.0008944529,-0.022909943,0.000774383,0.4532718,0.0,0.0,0.0,-1.0
21812508000,21812508000,0.0035406146,-0.020800395,-0.00063139823,0.45490244,0.0,0.0,0.0,-1.0
21812560000,21812560000,0.0025571636,-0.02327497,3.829085e-05,0.4533068,0.0,0.0,0.0,-1.0
21812612000,21812612000,0.0019546764,-0.020656185,-1.9511734e-05,0.4566816,0.0,0.0,0.0,-1.0
21812660000,21812660000,0.0050545125,-0.021441614,0.00015504309,0.45383328,0.0,0.0,0.0,-1.0
21812712000,21812712000,0.004463653,-0.019456074,0.0010042585,0.4537967,0.0,0.0,0.0,-1.0
21812760000,21812760000,0.0036273203,-0.0161651,0.00073758955,0.4523859,0.0,0.0,0.0,-1.0
21812812000,21812812000,0.030073097,-0.019440457,-0.0010179449,0.45566508,0.0,0.0,0.0,-1.0
21812856000,21812856000,0.0009471288,-0.01675373,0.0012101553,0.4526957,0.0,0.0,0.0,-1.0
21812912000,21812912000,-0.0009498341,-0.013731869,0.0011519094,0.4532899,0.0,0.0,0.0,-1.0
21812960000,21812960000,0.0023848377,-0.015034762,0.0010896698,0.45205352,0.0,0.0,0.0,-1.0
21813012000,21813012000,0.011324852,-0.014322414,-0.00022648464,0.45633247,0.0,0.0,0.0,-1.0
21813056000,21813056000,0.0023541201,-0.012355168,0.00050294865,0.45273966,0.0,0.0,0.0,-1.0
21813112000,21813112000,-0.0003386692,-0.0125839235,0.00079934974,0.45390755,0.0,0.0,0.0,-1.0
21813160000,21813160000,0.014781051,-0.016389268,-0.0006103092,0.4524501,0.0,0.0,0.0,-1.0
21813212000,21813212000,0.0018126061,-0.011679166,0.00017503153,0.45598137,0.0,0.0,0.0,-1.0
21813260000,21813260000,-0.0023605037,-0.009658919,0.000487375,0.45289302,0.0,0.0,0.0,-1.0
21813312000,21813312000,7.089258e-05,-0.012930116,-0.00086539943,0.45427972,0.0,0.0,0.0,-1.0
21813360000,21813360000,0.009346359,-0.011308518,-0.00021807762,0.45262495,0.0,0.0,0.0,-1.0
21813412000,21813412000,0.00054993,-0.009202066,-0.00082422467,0.45580834,0.0,0.0,0.0,-1.0
21813456000,21813456000,-0.00086539437,-0.011080335,0.0012796234,0.4533633,0.0,0.0,0.0,-1.0
21813512000,21813512000,0.010691468,-0.010985331,0.00027060712,0.45522735,0.0,0.0,0.0,-1.0
21813556000,21813556000,-0.003723544,-0.008012159,0.0014755523,0.45444006,0.0,0.0,0.0,-1.0
21813612000,21813612000,8.792066e-05,-0.0101887025,-0.0006900226,0.45720258,0.0,0.0,0.0,-1.0
