timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
209627984,209626052,43973845,36.4533956,127.4065695,212.91563,-107.648186,-49.535168,-0.00019583842,0.0002981637,-4.5001507e-05,-5.560521,19.253593,0.31493372,0.4909916,0.040229075,0.0045862254,0.07276097,1.4033517,-1.0066289,-4.1802554,1.8311182,0.14188026,33.46734,49.231342,0.23749529,0.21197246,0.11897153,0.08545645,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
209727139,209725467,43973845,36.4533956,127.4065695,212.38295,-105.7234,-49.498093,-0.00019583842,0.0002981637,-4.5001507e-05,-5.49042,19.298018,0.20457369,0.37947598,0.040229075,0.0045862254,0.07276097,2.0359013,1.2407186,3.6613483,1.8408011,0.14188026,33.46734,49.194267,0.24446237,0.21746887,0.12524511,0.08722876,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
209827920,209824891,43973845,36.4533956,127.4065695,211.85738,-103.79561,-49.45789,-0.00019583842,0.0002981637,-4.5001507e-05,-5.491306,19.32626,0.2237003,0.3937229,0.040229075,0.0045862254,0.07276097,-1.1468588,-0.17775683,-4.7714634,1.8435088,0.14188026,33.46734,49.154064,0.24226616,0.215846,0.12432435,0.0864501,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
209925775,209924296,43973845,36.4533956,127.4065695,211.33113,-101.867294,-49.450073,-0.00019583842,0.0002981637,-4.5001507e-05,-5.4929695,19.310497,-0.40227053,-0.23500808,0.040229075,0.0045862254,0.07276097,-1.5292653,-0.43870082,-5.9121976,1.8371125,0.14188026,33.46734,49.146248,0.2401052,0.21424478,0.12289109,0.08575708,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
210025287,210023711,43973845,36.4533956,127.4065695,210.80563,-99.93992,-49.494915,-0.00019583842,0.0002981637,-4.5001507e-05,-5.456062,19.312235,-0.8098424,-0.6438736,0.040229075,0.0045862254,0.07276097,-0.3930262,0.112492934,-2.5277457,1.8221823,0.14188026,33.46734,49.19109,0.23800841,0.21269213,0.123646095,0.08510878,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
210125211,210123128,43973845,36.4533956,127.4065695,210.28477,-98.01291,-49.564816,-0.00019583842,0.0002981637,-4.5001507e-05,-5.3403196,19.324183,-0.89225745,-0.72837234,0.040229075,0.0045862254,0.07276097,-0.27478188,0.11619945,-0.5157646,1.8045312,0.14188026,33.46734,49.26099,0.24514519,0.21776576,0.13009603,0.08692723,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
210224191,210222540,43973845,36.4533956,127.4065695,209.77682,-96.09677,-49.649178,-0.00019583842,0.0002981637,-4.5001507e-05,-5.220642,19.33206,-1.0875789,-0.9256896,0.040229075,0.0045862254,0.07276097,-0.1652352,-0.43683514,-0.9739273,1.7949114,0.14188026,33.46734,49.345352,0.24273308,0.21601443,0.12845197,0.08614219,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
210324671,210321954,43973845,36.4533956,127.4065695,209.28896,-94.18485,-49.73653,-0.00019583842,0.0002981637,-4.5001507e-05,-5.0337133,19.30766,-1.0244763,-0.8613411,0.040229075,0.0045862254,0.07276097,3.1296227,-0.4644006,0.07578514,1.7857894,0.14188026,33.46734,49.432705,0.24064307,0.21447264,0.12764038,0.08550771,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
210423098,210421369,43973845,36.4533956,127.4065695,208.81671,-92.270996,-49.821976,-0.00019583842,0.0002981637,-4.5001507e-05,-4.8625994,19.264097,-1.0981593,-0.93373287,0.040229075,0.0045862254,0.07276097,-0.075807534,-1.5459007,-0.91689384,1.7857605,0.14188026,33.46734,49.51815,0.23858914,0.21294867,0.12596847,0.08487729,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
210522272,210520784,43973845,36.4533956,127.4065695,208.35774,-90.35766,-49.913364,-0.00019583842,0.0002981637,-4.5001507e-05,-4.740204,19.237436,-0.95403594,-0.7887118,0.040229075,0.0045862254,0.07276097,2.834152,-0.19785091,2.0800204,1.7875671,0.14188026,33.46734,49.60954,0.23657367,0.2114428,0.124766335,0.08427677,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
210622844,210620198,43973845,36.4533956,127.4065695,207.91055,-88.445206,-49.98904,-0.00019583842,0.0002981637,-4.5001507e-05,-4.597312,19.18343,-1.106837,-0.9414326,0.040229075,0.0045862254,0.07276097,0.7663279,-1.432299,-8.393808,1.786011,0.14188026,33.46734,49.685215,0.2346336,0.20998037,0.12277492,0.08372444,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
210721457,210719613,43973845,36.4533956,127.4065695,207.47955,-86.534706,-50.103317,-0.00019583842,0.0002981637,-4.5001507e-05,-4.4944124,19.162197,-1.2809709,-1.1186011,0.040229075,0.0045862254,0.07276097,-1.3443061,-0.33302483,5.1762085,1.7812494,0.14188026,33.46734,49.79949,0.24158745,0.21491249,0.1283902,0.08555815,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
210821969,210819028,43973845,36.4533956,127.4065695,207.05273,-84.623505,-50.157307,-0.00019583842,0.0002981637,-4.5001507e-05,-4.4216595,19.170176,-0.34745255,-0.18251008,0.040229075,0.0045862254,0.07276097,-0.5240792,-0.5897843,2.1540785,1.7684337,0.14188026,33.46734,49.85348,0.23957862,0.21344075,0.12738238,0.08505363,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
210919972,210918442,43973845,36.4533956,127.4065695,206.6366,-82.71461,-50.196125,-0.00019583842,0.0002981637,-4.5001507e-05,-4.2464194,19.107704,-0.95831436,-0.7952912,0.040229075,0.0045862254,0.07276097,2.7156308,-0.8572973,-8.507426,1.7591642,0.14188026,33.46734,49.8923,0.23760553,0.21198656,0.122655265,0.08456641,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
211019562,211017857,43973845,36.4533956,127.4065695,206.24248,-80.812515,-50.30671,-0.00019583842,0.0002981637,-4.5001507e-05,-4.0250583,19.065928,-1.3588616,-1.1966615,0.040229075,0.0045862254,0.07276097,0.29317036,-1.0074185,4.54877,1.76286,0.14188026,33.46734,50.002884,0.23561715,0.21054779,0.12336602,0.08406992,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
211128929,211127212,43973845,36.4533956,127.4065695,205.81506,-78.72194,-50.385124,-0.00019583842,0.0002981637,-4.5001507e-05,-4.0002093,19.071224,-0.5410565,-0.37525308,0.040229075,0.0045862254,0.07276097,0.41522384,0.23030865,2.1021152,1.7600502,0.14188026,33.46734,50.0813,0.24349259,0.21608272,0.13024434,0.086138465,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
211218139,211216686,43973845,36.4533956,127.4065695,205.47704,-77.02386,-50.438946,-0.00019583842,0.0002981637,-4.5001507e-05,-3.9862404,19.034618,-0.8779643,-0.7222306,0.040229075,0.0045862254,0.07276097,0.25202894,-0.928603,-4.5806985,1.7517483,0.14188026,33.46734,50.13512,0.24053527,0.21393502,0.12517446,0.0854065,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
211327594,211326042,43973845,36.4533956,127.4065695,205.07089,-74.950935,-50.55894,-0.00019583842,0.0002981637,-4.5001507e-05,-3.8733134,18.970789,-1.3798065,-1.2336861,0.040229075,0.0045862254,0.07276097,0.3432545,-0.7490734,-1.8587238,1.7353773,0.14188026,33.46734,50.255116,0.2392699,0.21309146,0.12522613,0.08516586,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
211427117,211425456,43973845,36.4533956,127.4065695,204.71327,-73.065735,-50.682907,-0.00019583842,0.0002981637,-4.5001507e-05,-3.7708554,18.952171,-1.2586561,-1.1186115,0.040229075,0.0045862254,0.07276097,-0.0625809,-0.31268838,1.9331481,1.720151,0.14188026,33.46734,50.37908,0.23734763,0.21170852,0.12518147,0.08472622,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
211527970,211524871,43973845,36.4533956,127.4065695,204.36232,-71.180824,-50.775185,-0.00019583842,0.0002981637,-4.5001507e-05,-3.7033038,18.953115,-0.75349295,-0.62061375,0.040229075,0.0045862254,0.07276097,0.55439234,-0.24586855,1.4853244,1.7059366,0.14188026,33.46734,50.47136,0.23543645,0.21034437,0.12313231,0.08428191,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
211625800,211624286,43973845,36.4533956,127.4065695,204.01834,-69.29665,-50.852303,-0.00019583842,0.0002981637,-4.5001507e-05,-3.5755835,18.922197,-0.9624524,-0.8385776,0.040229075,0.0045862254,0.07276097,1.1032393,-0.70993453,-4.430358,1.695963,0.14188026,33.46734,50.548477,0.23360968,0.20901558,0.11999306,0.08385053,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
211725436,211723702,43973845,36.4533956,127.4065695,203.69174,-67.41392,-50.959118,-0.00019583842,0.0002981637,-4.5001507e-05,-3.4232476,18.876806,-1.0448802,-0.9316156,0.040229075,0.0045862254,0.07276097,1.3365997,-0.05116072,4.359696,1.697239,0.14188026,33.46734,50.655293,0.24061559,0.21393001,0.12539612,0.08575894,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
211824874,211823115,43973845,36.4533956,127.4065695,203.36928,-65.53599,-51.019985,-0.00019583842,0.0002981637,-4.5001507e-05,-3.358598,18.852596,-0.21651118,-0.111269526,0.040229075,0.0045862254,0.07276097,0.96065074,-0.016432984,4.6911216,1.7028476,0.14188026,33.46734,50.71616,0.23865038,0.21256626,0.12423048,0.08532638,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
211924091,211922530,43973845,36.4533956,127.4065695,203.04845,-63.66185,-51.04103,-0.00019583842,0.0002981637,-4.5001507e-05,-3.3089054,18.777653,-0.27461165,-0.17965597,0.040229075,0.0045862254,0.07276097,3.384365,-0.7975034,-2.99417,1.7102581,0.14188026,33.46734,50.737206,0.23674001,0.21123819,0.12012628,0.08490154,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
212023649,212021945,43973845,36.4533956,127.4065695,202.73538,-61.793106,-51.071594,-0.00019583842,0.0002981637,-4.5001507e-05,-3.180898,18.72691,-0.25321195,-0.16320038,0.040229075,0.0045862254,0.07276097,3.3138013,0.061847363,5.05756,1.7197748,0.14188026,33.46734,50.76777,0.23488031,0.20994185,0.119028844,0.08448714,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
212123274,212121359,43973845,36.4533956,127.4065695,202.4304,-59.926807,-51.05709,-0.00019583842,0.0002981637,-4.5001507e-05,-3.117891,18.703287,0.42443034,0.5126034,0.040229075,0.0045862254,0.07276097,2.156264,-0.086972974,5.7509437,1.734773,0.14188026,33.46734,50.753265,0.2419832,0.21490471,0.12363008,0.08640603,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
212223521,212220777,43973845,36.4533956,127.4065695,202.1268,-58.07605,-51.000893,-0.00019583842,0.0002981637,-4.5001507e-05,-3.1375391,18.650005,0.57734966,0.65760475,0.040229075,0.0045862254,0.07276097,1.6906179,-0.63981766,-0.92114526,1.746126,0.14188026,33.46734,50.697067,0.23982772,0.21345796,0.12003731,0.08590221,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
212321997,212320188,43973845,36.4533956,127.4065695,201.82452,-56.22684,-50.939396,-0.00019583842,0.0002981637,-4.5001507e-05,-3.1509953,18.594774,0.5112305,0.5890964,0.040229075,0.0045862254,0.07276097,0.22367877,-0.26622456,-1.9637911,1.7481521,0.14188026,33.46734,50.63557,0.23788196,0.21213633,0.118318506,0.08546533,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
212421257,212419615,43973845,36.4533956,127.4065695,201.51964,-54.38035,-50.87533,-0.00019583842,0.0002981637,-4.5001507e-05,-3.142517,18.58245,0.78441817,0.8615618,0.040229075,0.0045862254,0.07276097,-1.6212358,-0.11308245,4.739982,1.7425759,0.14188026,33.46734,50.571507,0.23596495,0.21119922,0.11727925,0.08508516,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
212520568,212519017,43973845,36.4533956,127.4065695,201.21263,-52.53414,-50.774437,-0.00019583842,0.0002981637,-4.5001507e-05,-3.1169913,18.59194,1.0907264,1.1657366,0.040229075,0.0045862254,0.07276097,0.22938208,0.23791155,1.8380871,1.7310731,0.14188026,33.46734,50.47061,0.23406513,0.20986682,0.11528063,0.08461613,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
212620255,212618431,43973845,36.4533956,127.4065695,200.90808,-50.686478,-50.66218,-0.00019583842,0.0002981637,-4.5001507e-05,-3.0650272,18.597103,1.0771554,1.1481565,0.040229075,0.0045862254,0.07276097,0.32417712,0.20363572,-0.7307469,1.7204623,0.14188026,33.46734,50.358356,0.2322687,0.20859429,0.11342011,0.08417419,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
212720570,212717846,43973845,36.4533956,127.4065695,200.6122,-48.833782,-50.554573,-0.00019583842,0.0002981637,-4.5001507e-05,-2.9512622,18.613806,0.9899385,1.0596628,0.040229075,0.0045862254,0.07276097,1.5248308,1.007774,0.2991853,1.7149048,0.14188026,33.46734,50.250748,0.23910487,0.21354918,0.117787175,0.08609116,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
212828951,212827202,43973845,36.4533956,127.4065695,200.2946,-46.79253,-50.43718,-0.00019583842,0.0002981637,-4.5001507e-05,-2.8709161,18.64389,1.0944546,1.1610018,0.040229075,0.0045862254,0.07276097,1.205773,0.5232443,-0.31534973,1.7116929,0.14188026,33.46734,50.133354,0.23789676,0.21242857,0.11759318,0.08577729,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
212918120,212916675,43973845,36.4533956,127.4065695,200.03853,-45.117542,-50.330544,-0.00019583842,0.0002981637,-4.5001507e-05,-2.8074586,18.682226,1.1958417,1.2594782,0.040229075,0.0045862254,0.07276097,-0.25463396,0.2583997,-0.52453107,1.7109066,0.14188026,33.46734,50.02672,0.23529035,0.21092303,0.115928434,0.085181676,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
213027617,213026030,43973845,36.4533956,127.4065695,199.73447,-43.065426,-50.199326,-0.00019583842,0.0002981637,-4.5001507e-05,-2.719142,18.72829,1.0912403,1.1530493,0.040229075,0.0045862254,0.07276097,2.7068617,0.21272565,-1.1484705,1.7136921,0.14188026,33.46734,49.8955,0.23406999,0.21017309,0.11506684,0.08491114,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
213127120,213125445,43973845,36.4533956,127.4065695,199.46846,-41.196156,-50.09308,-0.00019583842,0.0002981637,-4.5001507e-05,-2.646461,18.766912,0.9242579,0.9858525,0.040229075,0.0045862254,0.07276097,2.6811311,-0.07960278,-1.9379898,1.7160423,0.14188026,33.46734,49.789253,0.24109082,0.2151978,0.119800694,0.08682568,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
213226814,213224859,43973845,36.4533956,127.4065695,199.2006,-39.32875,-49.99363,-0.00019583842,0.0002981637,-4.5001507e-05,-2.5894701,18.831173,1.013255,1.0741365,0.040229075,0.0045862254,0.07276097,0.5291362,0.7084636,0.4355581,1.7167021,0.14188026,33.46734,49.689804,0.23898566,0.21376957,0.119147435,0.086299494,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
213325789,213324273,43973845,36.4533956,127.4065695,198.94238,-37.45286,-49.873417,-0.00019583842,0.0002981637,-4.5001507e-05,-2.572535,18.900507,1.2839456,1.3448838,0.040229075,0.0045862254,0.07276097,-1.4711865,0.46356043,1.176077,1.7152052,0.14188026,33.46734,49.56959,0.2370435,0.2124269,0.117813036,0.08582261,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
213425318,213423688,43973845,36.4533956,127.4065695,198.68332,-35.56752,-49.743183,-0.00019583842,0.0002981637,-4.5001507e-05,-2.5516193,18.953697,1.178216,1.2383624,0.040229075,0.0045862254,0.07276097,0.3804734,0.05263909,-2.4334385,1.710704,0.14188026,33.46734,49.439358,0.23514867,0.21111372,0.115925886,0.0853517,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
213524793,213523102,43973845,36.4533956,127.4065695,198.42693,-33.679295,-49.63991,-0.00019583842,0.0002981637,-4.5001507e-05,-2.5055196,18.984337,0.84596145,0.90461785,0.040229075,0.0045862254,0.07276097,0.7911385,0.021046529,-2.9755802,1.7053541,0.14188026,33.46734,49.336086,0.23326169,0.20979248,0.11522358,0.084867336,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
213625122,213622516,43973845,36.4533956,127.4065695,198.17699,-31.787468,-49.547916,-0.00019583842,0.0002981637,-4.5001507e-05,-2.4526596,19.054247,1.023196,1.0786386,0.040229075,0.0045862254,0.07276097,0.43042305,-0.09504786,4.2625327,1.7011527,0.14188026,33.46734,49.24409,0.23146875,0.20852089,0.11526072,0.084412545,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
213723425,213721931,43973845,36.4533956,127.4065695,197.9305,-29.886763,-49.43501,-0.00019583842,0.0002981637,-4.5001507e-05,-2.4619014,19.12144,1.1345897,1.1847924,0.040229075,0.0045862254,0.07276097,-0.8719625,0.09256751,-3.3386102,1.6981739,0.14188026,33.46734,49.131184,0.2384117,0.21350478,0.11914473,0.086325385,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
213823028,213821345,43973845,36.4533956,127.4065695,197.68661,-27.9832,-49.338696,-0.00019583842,0.0002981637,-4.5001507e-05,-2.4222074,19.190184,0.9350696,0.97629154,0.040229075,0.0045862254,0.07276097,1.7673197,2.2231317,-0.8473368,1.6913043,0.14188026,33.46734,49.03487,0.23647162,0.21215667,0.117666915,0.08583425,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
213922307,213920759,43973845,36.4533956,127.4065695,197.45038,-26.06839,-49.248653,-0.00019583842,0.0002981637,-4.5001507e-05,-2.3328915,19.29858,1.0459566,1.0822074,0.040229075,0.0045862254,0.07276097,0.37223205,1.0335763,2.2031326,1.6880392,0.14188026,33.46734,48.944828,0.23458523,0.21082956,0.1172503,0.08535621,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
214021770,214020173,43973845,36.4533956,127.4065695,197.22208,-24.141178,-49.142635,-0.00019583842,0.0002981637,-4.5001507e-05,-2.3130953,19.40177,1.1331313,1.1640714,0.040229075,0.0045862254,0.07276097,-0.78355163,0.23007816,-2.124515,1.6886673,0.14188026,33.46734,48.83881,0.2327103,0.20949489,0.11588535,0.08487502,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
214121288,214119587,43973845,36.4533956,127.4065695,196.99622,-22.204987,-49.04446,-0.00019583842,0.0002981637,-4.5001507e-05,-2.3115048,19.473274,0.9033666,0.92802364,0.040229075,0.0045862254,0.07276097,0.47720966,0.44482613,-4.1631026,1.6873225,0.14188026,33.46734,48.740635,0.2397623,0.21452133,0.12002339,0.08678805,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
214220760,214219001,43973845,36.4533956,127.4065695,196.77194,-20.273483,-48.97101,-0.00019583842,0.0002981637,-4.5001507e-05,-2.2867012,19.529339,0.71536815,0.7324865,0.040229075,0.0045862254,0.07276097,1.7580025,0.6787558,-0.9350609,1.683607,0.14188026,33.46734,48.667183,0.23765202,0.2130509,0.119485445,0.086228445,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
214319868,214318415,43973845,36.4533956,127.4065695,196.5498,-18.333155,-48.902374,-0.00019583842,0.0002981637,-4.5001507e-05,-2.2880905,19.615002,0.82391363,0.8338128,0.040229075,0.0045862254,0.07276097,1.8307664,1.2262601,2.2172072,1.6768051,0.14188026,33.46734,48.59855,0.23574421,0.21169797,0.11901238,0.08574404,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
214429364,214427771,43973845,36.4533956,127.4065695,196.30989,-16.1823,-48.81158,-0.00019583842,0.0002981637,-4.5001507e-05,-2.2948442,19.727358,0.97031516,0.9707729,0.040229075,0.0045862254,0.07276097,0.18479303,1.4842224,-0.24777366,1.6675842,0.14188026,33.46734,48.507755,0.23457274,0.21093042,0.117894925,0.08547188,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
214519008,214517244,43973845,36.4533956,127.4065695,196.1135,-14.413642,-48.74367,-0.00019583842,0.0002981637,-4.5001507e-05,-2.3184628,19.78064,0.70288193,0.6959905,0.040229075,0.0045862254,0.07276097,-0.74047315,-0.26989892,-4.321751,1.659155,0.14188026,33.46734,48.439846,0.23201713,0.20900878,0.1159437,0.08477562,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
214628471,214626599,43973845,36.4533956,127.4065695,195.87651,-12.241867,-48.68415,-0.00019583842,0.0002981637,-4.5001507e-05,-2.2634616,19.874853,0.616922,0.60219896,0.040229075,0.0045862254,0.07276097,1.7662709,1.2637377,1.0480705,1.6485263,0.14188026,33.46734,48.380325,0.23086362,0.20824948,0.11620154,0.0845001,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
214717815,214716076,43973845,36.4533956,127.4065695,195.68901,-10.452801,-48.62812,-0.00019583842,0.0002981637,-4.5001507e-05,-2.1844692,19.97822,0.8264447,0.807006,0.040229075,0.0045862254,0.07276097,0.1965376,1.1642908,2.9150352,1.6436675,0.14188026,33.46734,48.324295,0.23716411,0.21266171,0.120488435,0.0862096,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
214827055,214825427,43973845,36.4533956,127.4065695,195.47061,-8.256913,-48.53882,-0.00019583842,0.0002981637,-4.5001507e-05,-2.171979,20.083239,0.9698671,0.94132334,0.040229075,0.0045862254,0.07276097,-1.4557701,1.0125601,-0.70250744,1.6459029,0.14188026,33.46734,48.234993,0.23595408,0.21186878,0.11906194,0.085936494,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
214926746,214924841,43973845,36.4533956,127.4065695,195.27412,-6.253809,-48.46158,-0.00019583842,0.0002981637,-4.5001507e-05,-2.193937,20.138823,0.7708648,0.7361437,0.040229075,0.0045862254,0.07276097,-0.059081703,0.8874985,-1.4601545,1.6470189,0.14188026,33.46734,48.157753,0.23403247,0.2104861,0.11754842,0.085441515,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
215026956,215024255,43973845,36.4533956,127.4065695,195.08131,-4.245097,-48.403538,-0.00019583842,0.0002981637,-4.5001507e-05,-2.2170203,20.16723,0.52835,0.49186438,0.040229075,0.0045862254,0.07276097,0.8555612,0.68758357,-1.5959818,1.645013,0.14188026,33.46734,48.099712,0.232156,0.20912926,0.11707661,0.08494534,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
215125382,215123669,43973845,36.4533956,127.4065695,194.88892,-2.230664,-48.350945,-0.00019583842,0.0002981637,-4.5001507e-05,-2.1938086,20.245989,0.6605087,0.6254489,0.040229075,0.0045862254,0.07276097,-1.5397675,0.43663168,0.9875996,1.6403316,0.14188026,33.46734,48.04712,0.23931049,0.21416782,0.12237838,0.08684611,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
215225010,215223083,43973845,36.4533956,127.4065695,194.70241,-0.219403,-48.28214,-0.00019583842,0.0002981637,-4.5001507e-05,-2.1618843,20.321836,0.79121035,0.7558923,0.040229075,0.0045862254,0.07276097,0.23077188,0.17347112,1.597194,1.6390415,0.14188026,33.46734,47.978313,0.23719358,0.21267097,0.12053763,0.08628657,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
215324388,215322498,43973845,36.4533956,127.4065695,194.52051,1.7975692,-48.2077,-0.00019583842,0.0002981637,-4.5001507e-05,-2.1701071,20.379675,0.8579597,0.8194758,0.040229075,0.0045862254,0.07276097,2.1206124,0.97134954,1.7136685,1.638202,0.14188026,33.46734,47.903873,0.23527355,0.21128574,0.11897718,0.08580076,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
215423548,215421910,43973845,36.4533956,127.4065695,194.33897,3.8224864,-48.127254,-0.00019583842,0.0002981637,-4.5001507e-05,-2.176901,20.42195,0.82602626,0.78734154,0.040229075,0.0045862254,0.07276097,-1.8975415,-0.5119982,-2.666219,1.6397368,0.14188026,33.46734,47.82343,0.2333794,0.2098975,0.11763753,0.08530069,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
215522971,215521326,43973845,36.4533956,127.4065695,194.15607,5.8520803,-48.055786,-0.00019583842,0.0002981637,-4.5001507e-05,-2.1587858,20.448606,0.64940584,0.6118827,0.040229075,0.0045862254,0.07276097,-0.06157747,-0.50693595,-2.546254,1.6411369,0.14188026,33.46734,47.75196,0.2314868,0.20887545,0.11659496,0.08485775,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
215622340,215620738,43973845,36.4533956,127.4065695,193.97296,7.8844047,-48.00495,-0.00019583842,0.0002981637,-4.5001507e-05,-2.152225,20.47052,0.49092805,0.45441148,0.040229075,0.0045862254,0.07276097,1.3969994,0.96120113,0.752683,1.640477,0.14188026,33.46734,47.701126,0.22965296,0.20750171,0.116054855,0.08435302,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
