timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21789308000,21789308000,0.84266615,0.115241975,0.19638771,-0.487919,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21789804000,21789804000,0.8426696,0.1148588,0.19630532,-0.48803642,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21790304000,21790304000,0.84263545,0.11510511,0.19617827,-0.4880886,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21790808000,21790808000,0.8427286,0.11518952,0.19613338,-0.48792583,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21791308000,21791308000,0.8425504,0.11538529,0.19624028,-0.4881442,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21791808000,21791808000,0.8427736,0.11457467,0.19689447,-0.48768649,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21792308000,21792308000,0.8427099,0.11474728,0.19645567,-0.48793268,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21792808000,21792808000,0.8425076,0.11529914,0.19620797,-0.48825154,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21793308000,21793308000,0.8426715,0.115139395,0.19630307,-0.48796812,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21793808000,21793808000,0.84264773,0.11558362,0.19621244,-0.4879404,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21794304000,21794304000,0.8426539,0.115198955,0.1961626,-0.48804078,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21794804000,21794804000,0.84261686,0.11535116,0.19645241,-0.48795238,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21795308000,21795308000,0.8426303,0.11531858,0.19612515,-0.48806846,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21795808000,21795808000,0.8425604,0.115222946,0.19612482,-0.48821193,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21796308000,21796308000,0.84253365,0.11485996,0.19654904,-0.4881731,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21796808000,21796808000,0.8426013,0.11542955,0.19609031,-0.48810622,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21797308000,21797308000,0.84255207,0.11553723,0.19636981,-0.4880535,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21797804000,21797804000,0.84256446,0.11534892,0.19610704,-0.4881822,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
