timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
21743776000,21743776000,1024000,41.606704,-86.3556021,-8.789637,15.307124,-18.079306,0.0005785315,2.966292e-05,0.0,-2.4864383,4.4800305,-4.941665,-4.9553165,-0.00041276135,-0.002250896,0.0029786904,-0.26895598,0.28655112,-0.3779149,-1.047797,0.07585145,229.40324,18.322893,0.37836787,0.41474226,0.14780173,0.11515462,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21744272000,21744272000,1024000,41.606704,-86.3556021,-10.046401,17.574404,-20.58089,0.0005785315,2.966292e-05,0.0,-2.544625,4.5950737,-5.0813684,-5.101372,-0.00041276135,-0.002250896,0.0029786904,-0.03889534,0.25297758,-0.22837803,-1.0476218,0.07585145,229.40324,20.824478,0.36038727,0.40908152,0.13893287,0.11211712,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21744776000,21744776000,1024000,41.606704,-86.3556021,-11.353207,19.933546,-23.188032,0.0005785315,2.966292e-05,0.0,-2.604095,4.695733,-5.1944194,-5.2180576,-0.00041276135,-0.002250896,0.0029786904,-0.10890083,0.10272887,-0.13257568,-1.0478826,0.07585145,229.40324,23.43162,0.38508123,0.41951463,0.15131254,0.117053755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21745272000,21745272000,1024000,41.606704,-86.3556021,-12.669424,22.294233,-25.796967,0.0005785315,2.966292e-05,0.0,-2.653852,4.7795005,-5.280371,-5.3025393,-0.00041276135,-0.002250896,0.0029786904,-0.051007584,0.14398967,-0.13506417,-1.0479354,0.07585145,229.40324,26.040554,0.3651474,0.4129769,0.14165081,0.11361887,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21745776000,21745776000,1024000,41.606704,-86.3556021,-14.032044,24.726282,-28.485018,0.0005785315,2.966292e-05,0.0,-2.702873,4.84785,-5.3560214,-5.373702,-0.00041276135,-0.002250896,0.0029786904,-0.029342918,0.108030744,-0.16100244,-1.0482465,0.07585145,229.40324,28.728605,0.3684751,0.41629067,0.14399163,0.11469538,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21746272000,21746272000,1024000,41.606704,-86.3556021,-15.393654,27.154894,-31.15463,0.0005785315,2.966292e-05,0.0,-2.7441707,4.904827,-5.4079022,-5.4182634,-0.00041276135,-0.002250896,0.0029786904,-0.057128925,0.11346387,-0.24376069,-1.048003,0.07585145,229.40324,31.398218,0.3695518,0.4156191,0.14433977,0.11479722,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21746776000,21746776000,1024000,41.606704,-86.3556021,-16.797113,29.649208,-33.901142,0.0005785315,2.966292e-05,0.0,-2.7766488,4.9541287,-5.4587264,-5.4705715,-0.00041276135,-0.002250896,0.0029786904,0.06930036,0.16645204,-0.18184544,-1.0474403,0.07585145,229.40324,34.14473,0.37225744,0.41842502,0.14604113,0.11554557,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21747272000,21747272000,1024000,41.606704,-86.3556021,-18.191969,32.1304,-36.63259,0.0005785315,2.966292e-05,0.0,-2.800263,5.004155,-5.509186,-5.5250564,-0.00041276135,-0.002250896,0.0029786904,-0.023764117,0.014890406,-0.063246176,-1.0475357,0.07585145,229.40324,36.87618,0.37522158,0.4176855,0.14814638,0.11586683,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21747776000,21747776000,1024000,41.606704,-86.3556021,-19.622963,34.677597,-39.425484,0.0005785315,2.966292e-05,0.0,-2.8257906,5.045089,-5.5461917,-5.5585485,-0.00041276135,-0.002250896,0.0029786904,-0.07787966,0.09643787,-0.054330625,-1.0468951,0.07585145,229.40324,39.66907,0.37729988,0.4173177,0.14889395,0.11596553,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21748272000,21748272000,1024000,41.606704,-86.3556021,-21.048939,37.197346,-42.188976,0.0005785315,2.966292e-05,0.0,-2.8441942,5.074928,-5.583768,-5.5934005,-0.00041276135,-0.002250896,0.0029786904,0.010325681,0.02851249,-0.10250701,-1.0476608,0.07585145,229.40324,42.432564,0.3596204,0.4136947,0.14025047,0.1127191,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21748776000,21748776000,1024000,41.606704,-86.3556021,-22.504658,39.767952,-45.00138,0.0005785315,2.966292e-05,0.0,-2.8642645,5.099125,-5.6075907,-5.6066227,-0.00041276135,-0.002250896,0.0029786904,-0.041302677,0.08415882,-0.016950134,-1.0473788,0.07585145,229.40324,45.24497,0.38248843,0.4190899,0.15141183,0.11646909,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21749272000,21749272000,1024000,41.606704,-86.3556021,-23.950434,42.31425,-47.77457,0.0005785315,2.966292e-05,0.0,-2.8836238,5.1217947,-5.629849,-5.6195045,-0.00041276135,-0.002250896,0.0029786904,-0.010856077,0.010625072,-0.10222389,-1.0468464,0.07585145,229.40324,48.018158,0.36326602,0.41510394,0.14162287,0.11291057,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21749776000,21749776000,1024000,41.606704,-86.3556021,-25.422241,44.921165,-50.599785,0.0005785315,2.966292e-05,0.0,-2.8945107,5.146106,-5.6408563,-5.6231513,-0.00041276135,-0.002250896,0.0029786904,-0.08603007,0.029326668,-0.18883967,-1.0467094,0.07585145,229.40324,50.843372,0.36678904,0.41475812,0.14373362,0.113123655,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21750272000,21750272000,1024000,41.606704,-86.3556021,-26.875975,47.49148,-53.394516,0.0005785315,2.966292e-05,0.0,-2.9105747,5.1680493,-5.6571183,-5.640781,-0.00041276135,-0.002250896,0.0029786904,0.15825757,0.015070177,0.24271563,-1.0466107,0.07585145,229.40324,53.638103,0.3681451,0.4165752,0.143879,0.11317538,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21750768000,21750768000,1024000,41.606704,-86.3556021,-28.339848,50.07633,-56.18232,0.0005785315,2.966292e-05,0.0,-2.9205334,5.189649,-5.6575065,-5.6346784,-0.00041276135,-0.002250896,0.0029786904,-0.10605533,-0.008272701,0.024239467,-1.0466535,0.07585145,229.40324,56.425907,0.37047923,0.41550902,0.14498876,0.113034375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
