timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
21755168000,21755088000,0.10068409,0.10067128,0.21485186,1.0677942,1.0677731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42708,0.0,0.0,nan,0.0,0.0,0.09040862,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21755664000,21755584000,0.10105711,0.10104546,0.21495028,1.0697814,1.0697614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423097,0.0,0.0,nan,0.0,0.0,0.09040023,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21756168000,21756088000,0.10072463,0.10071526,0.21473442,1.0681376,1.0681205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4237995,0.0,0.0,nan,0.0,0.0,0.09039243,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21756664000,21756584000,0.101337165,0.1013285,0.21495512,1.0712866,1.0712675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423541,0.0,0.0,nan,0.0,0.0,0.09038535,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21757168000,21757088000,0.100896284,0.100889646,0.21472543,1.0693357,1.0693196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42429,0.0,0.0,nan,0.0,0.0,0.0903788,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21757672000,21757592000,0.10060252,0.10059857,0.2145367,1.0677758,1.0677617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423736,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21758168000,21758088000,0.10119439,0.101193406,0.2147416,1.0707289,1.0707129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424956,0.0,0.0,nan,0.0,0.0,0.090367,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21758672000,21758592000,0.10064138,0.1006444,0.21441077,1.0681181,1.0681052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42436,0.0,0.0,nan,0.0,0.0,0.09036166,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21759168000,21759088000,0.1015445,0.10154979,0.21480179,1.0724202,1.0724041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425198,0.0,0.0,nan,0.0,0.0,0.090356916,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21759664000,21759584000,0.10082185,0.10082926,0.21444659,1.0693129,1.0693007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424626,0.0,0.0,nan,0.0,0.0,0.09035244,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21760168000,21760088000,0.10053099,0.10053989,0.21428734,1.0677555,1.0677446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421299,0.0,0.0,nan,0.0,0.0,0.09034831,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21760672000,21760592000,0.10112632,0.1011384,0.21458134,1.0707028,1.0706908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421229,0.0,0.0,nan,0.0,0.0,0.09034392,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21761168000,21761088000,0.1007391,0.1007527,0.21439691,1.06887,1.0688598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422122,0.0,0.0,nan,0.0,0.0,0.09034048,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21761672000,21761592000,0.10149363,0.10151224,0.21467488,1.0723907,1.0723795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422583,0.0,0.0,nan,0.0,0.0,0.09033732,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21762168000,21762088000,0.100922294,0.10094139,0.21443203,1.0699569,1.0699478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42386,0.0,0.0,nan,0.0,0.0,0.09033424,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21762664000,21762584000,0.10045837,0.10047887,0.21422245,1.0675162,1.067509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419634,0.0,0.0,nan,0.0,0.0,0.09033152,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21763168000,21763088000,0.10136735,0.10139328,0.21454757,1.0718074,1.0717992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42471,0.0,0.0,nan,0.0,0.0,0.09032893,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21763664000,21763584000,0.10071426,0.100740895,0.21430711,1.0688816,1.0688757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420818,0.0,0.0,nan,0.0,0.0,0.090326875,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21764168000,21764088000,0.100569874,0.100596994,0.21419512,1.0681055,1.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425063,0.0,0.0,nan,0.0,0.0,0.09032502,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21764664000,21764584000,0.10094682,0.10097907,0.21438794,1.0702101,1.0702057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421021,0.0,0.0,nan,0.0,0.0,0.09032327,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21765168000,21765088000,0.100600064,0.10063256,0.21422863,1.0684725,1.0684689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421928,0.0,0.0,nan,0.0,0.0,0.09032181,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21765664000,21765584000,0.10132349,0.101363026,0.21448731,1.0717608,1.0717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422356,0.0,0.0,nan,0.0,0.0,0.09032053,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21766168000,21766088000,0.10085304,0.10089127,0.21430036,1.0697095,1.0697078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422708,0.0,0.0,nan,0.0,0.0,0.0903194,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21766672000,21766592000,0.10053485,0.1005728,0.21414852,1.0680727,1.0680714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423574,0.0,0.0,nan,0.0,0.0,0.090318345,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21767168000,21767088000,0.10114568,0.101189174,0.21440452,1.0712026,1.071203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423429,0.0,0.0,nan,0.0,0.0,0.09031742,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21767672000,21767592000,0.10057173,0.10061316,0.21419193,1.068445,1.0684458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420488,0.0,0.0,nan,0.0,0.0,0.09031662,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21768168000,21768088000,0.101454556,0.10150313,0.21458426,1.0727144,1.0727174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424111,0.0,0.0,nan,0.0,0.0,0.090315774,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21768672000,21768592000,0.10074935,0.10079409,0.21427006,1.0695506,1.0695533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420197,0.0,0.0,nan,0.0,0.0,0.09031537,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21769168000,21769088000,0.10040907,0.10045247,0.21409754,1.0677005,1.067703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420705,0.0,0.0,nan,0.0,0.0,0.090314955,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21769672000,21769592000,0.1010507,0.10109991,0.21436614,1.070855,1.0708597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421503,0.0,0.0,nan,0.0,0.0,0.09031465,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21770168000,21770088000,0.100663476,0.100710265,0.21420687,1.0689843,1.0689887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421067,0.0,0.0,nan,0.0,0.0,0.09031443,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21770664000,21770584000,0.101412594,0.10146602,0.21450472,1.072462,1.0724692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421621,0.0,0.0,nan,0.0,0.0,0.09031443,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
