timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21726780000,21726700000,0.00018759766,0.0038532268,0.001141319,67109399,0,0.049093317,0.055375353,0.009890061,0.0020795276,0.00033225055,0.00022580182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726788000,21726708000,0.00017749691,0.0037456227,0.0011444235,67109399,0,0.04909462,0.055375967,0.009890061,0.0020795276,0.00033225055,0.00022580182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726796000,21726716000,0.00017490928,0.0036424624,0.0011478445,67109399,0,0.049096175,0.05536977,0.0050407615,0.0020795276,0.00033225055,0.00053093943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726804000,21726724000,0.00016516894,0.003543152,0.0011516673,67109399,0,0.049098,0.05537063,0.0050407615,0.0020795276,0.00033225055,0.00053093943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726812000,21726732000,0.0001547165,0.003448048,0.0011548917,67109399,0,0.049100123,0.055371627,0.0050407615,0.0020795276,0.00033225055,0.00053093943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726820000,21726740000,0.00014451223,0.0033642435,0.0011643501,67109399,0,0.04907298,0.05537277,0.0050407615,0.007822453,0.0020799977,0.00053093943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726828000,21726748000,0.00013415594,0.0032785616,0.0011669773,67109399,0,0.049075764,0.055374086,0.0050407615,0.007822453,0.0020799977,0.00053093943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726836000,21726756000,0.00012406301,0.003196427,0.0011700871,67109399,0,0.04907891,0.055375572,0.0050407615,0.007822453,0.0020799977,0.00053093943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726844000,21726764000,0.00011401087,0.0031181425,0.0011729907,67109399,0,0.049082454,0.055377245,0.0050407615,0.007822453,0.0020799977,0.00053093943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726852000,21726772000,0.00010416486,0.003043849,0.0011734804,67109399,0,0.049086418,0.055372182,0.0050407615,0.007822453,0.0020799977,0.0030958387,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726860000,21726780000,9.456198e-05,0.0029735987,0.0011763601,67109399,0,0.04909082,0.055374265,0.0050407615,0.007822453,0.0020799977,0.0030958387,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
